08 ASTRAL.4.11.2 400 75 500 estimated 12967
08 ASTRAL.4.11.2 400 75 50 estimated 11675
08 ASTRAL.4.11.2 400 7 1000 estimated 63729
08 ASTRAL.4.11.2 400 7 200 estimated 25551
08 ASTRAL.4.11.2 400 7 500 estimated 39383
08 ASTRAL.4.11.2 400 7 50 estimated 21659
08 ASTRAL.4.11.2 400 non 1000 estimated 76875
08 ASTRAL.4.11.2 400 non 200 estimated 32861
08 ASTRAL.4.11.2 400 non 500 estimated 49225
08 ASTRAL.4.11.2 400 non 50 estimated 30603
08 ASTRAL.4.11.2 800 0 1000 estimated 59577
08 ASTRAL.4.11.2 800 0 200 estimated 19599
08 ASTRAL.4.11.2 800 0 500 estimated 35109
08 ASTRAL.4.11.2 800 0 50 estimated 16081
08 ASTRAL.4.11.2 800 10 1000 estimated 52033
08 ASTRAL.4.11.2 800 10 200 estimated 17957
08 ASTRAL.4.11.2 800 10 500 estimated 30909
08 ASTRAL.4.11.2 800 10 50 estimated 14789
08 ASTRAL.4.11.2 800 20 1000 estimated 49041
08 ASTRAL.4.11.2 800 20 200 estimated 16821
08 ASTRAL.4.11.2 800 20 500 estimated 27857
08 ASTRAL.4.11.2 800 20 50 estimated 14761
08 ASTRAL.4.11.2 800 33 1000 estimated 38613
08 ASTRAL.4.11.2 800 33 200 estimated 17865
08 ASTRAL.4.11.2 800 33 500 estimated 24853
08 ASTRAL.4.11.2 800 33 50 estimated 17069
08 ASTRAL.4.11.2 800 3 1000 estimated 57081
08 ASTRAL.4.11.2 800 3 200 estimated 18931
08 ASTRAL.4.11.2 800 3 500 estimated 33663
08 ASTRAL.4.11.2 800 3 50 estimated 15981
08 ASTRAL.4.11.2 800 50 1000 estimated 33169
08 ASTRAL.4.11.2 800 50 200 estimated 17259
08 ASTRAL.4.11.2 800 50 500 estimated 20983
08 ASTRAL.4.11.2 800 50 50 estimated 17717
08 ASTRAL.4.11.2 800 5 1000 estimated 55259
08 ASTRAL.4.11.2 800 5 200 estimated 18641
08 ASTRAL.4.11.2 800 5 500 estimated 32761
08 ASTRAL.4.11.2 800 5 50 estimated 14987
08 ASTRAL.4.11.2 800 75 1000 estimated 22215
08 ASTRAL.4.11.2 800 75 200 estimated 17225
08 ASTRAL.4.11.2 800 75 500 estimated 19397
08 ASTRAL.4.11.2 800 75 50 estimated 22183
08 ASTRAL.4.11.2 800 7 1000 estimated 54089
08 ASTRAL.4.11.2 800 7 200 estimated 18473
08 ASTRAL.4.11.2 800 7 500 estimated 32127
08 ASTRAL.4.11.2 800 7 50 estimated 14859
08 ASTRAL.4.11.2 800 non 1000 estimated 60895
08 ASTRAL.4.11.2 800 non 200 estimated 20469
08 ASTRAL.4.11.2 800 non 500 estimated 36139
08 ASTRAL.4.11.2 800 non 50 estimated 13539
09 ASTRAL.4.11.2 1600 0 1000 estimated 20077
09 ASTRAL.4.11.2 1600 0 200 estimated 5863
09 ASTRAL.4.11.2 1600 0 500 estimated 11591
09 ASTRAL.4.11.2 1600 0 50 estimated 2487
09 ASTRAL.4.11.2 1600 10 1000 estimated 17417
09 ASTRAL.4.11.2 1600 10 200 estimated 5329
09 ASTRAL.4.11.2 1600 10 500 estimated 10343
09 ASTRAL.4.11.2 1600 10 50 estimated 2359
09 ASTRAL.4.11.2 1600 20 1000 estimated 15247
09 ASTRAL.4.11.2 1600 20 200 estimated 4959
09 ASTRAL.4.11.2 1600 20 500 estimated 9217
09 ASTRAL.4.11.2 1600 20 50 estimated 2277
09 ASTRAL.4.11.2 1600 33 1000 estimated 12867
09 ASTRAL.4.11.2 1600 33 200 estimated 4419
09 ASTRAL.4.11.2 1600 33 500 estimated 8099
09 ASTRAL.4.11.2 1600 33 50 estimated 2209
09 ASTRAL.4.11.2 1600 3 1000 estimated 19195
09 ASTRAL.4.11.2 1600 3 200 estimated 5727
09 ASTRAL.4.11.2 1600 3 500 estimated 11197
09 ASTRAL.4.11.2 1600 3 50 estimated 2453
09 ASTRAL.4.11.2 1600 50 1000 estimated 10371
09 ASTRAL.4.11.2 1600 50 200 estimated 3725
09 ASTRAL.4.11.2 1600 50 500 estimated 6625
09 ASTRAL.4.11.2 1600 50 50 estimated 2273
09 ASTRAL.4.11.2 1600 5 1000 estimated 18701
09 ASTRAL.4.11.2 1600 5 200 estimated 5661
09 ASTRAL.4.11.2 1600 5 500 estimated 10987
09 ASTRAL.4.11.2 1600 5 50 estimated 2435
09 ASTRAL.4.11.2 1600 75 1000 estimated 7635
09 ASTRAL.4.11.2 1600 75 200 estimated 3327
09 ASTRAL.4.11.2 1600 75 500 estimated 5017
09 ASTRAL.4.11.2 1600 75 50 estimated 2575
09 ASTRAL.4.11.2 1600 7 1000 estimated 18191
09 ASTRAL.4.11.2 1600 7 200 estimated 5565
09 ASTRAL.4.11.2 1600 7 500 estimated 10761
09 ASTRAL.4.11.2 1600 7 50 estimated 2405
09 ASTRAL.4.11.2 1600 non 1000 estimated 20385
09 ASTRAL.4.11.2 1600 non 200 estimated 5917
09 ASTRAL.4.11.2 1600 non 500 estimated 11725
09 ASTRAL.4.11.2 1600 non 50 estimated 2513
09 ASTRAL.4.11.2 200 0 1000 estimated 40753
09 ASTRAL.4.11.2 200 0 200 estimated 13341
09 ASTRAL.4.11.2 200 0 500 estimated 24161
09 ASTRAL.4.11.2 200 0 50 estimated 6843
09 ASTRAL.4.11.2 200 10 1000 estimated 26403
09 ASTRAL.4.11.2 200 10 200 estimated 10481
09 ASTRAL.4.11.2 200 10 500 estimated 17045
09 ASTRAL.4.11.2 200 10 50 estimated 7243
09 ASTRAL.4.11.2 200 20 1000 estimated 17965
09 ASTRAL.4.11.2 200 20 200 estimated 9275
09 ASTRAL.4.11.2 200 20 500 estimated 12987
09 ASTRAL.4.11.2 200 20 50 estimated 7391
09 ASTRAL.4.11.2 200 33 1000 estimated 10757
09 ASTRAL.4.11.2 200 33 200 estimated 6127
09 ASTRAL.4.11.2 200 33 500 estimated 8653
09 ASTRAL.4.11.2 200 33 50 estimated 5497
09 ASTRAL.4.11.2 200 3 1000 estimated 35151
09 ASTRAL.4.11.2 200 3 200 estimated 12333
09 ASTRAL.4.11.2 200 3 500 estimated 21419
09 ASTRAL.4.11.2 200 3 50 estimated 6563
09 ASTRAL.4.11.2 200 50 1000 estimated 7825
09 ASTRAL.4.11.2 200 50 200 estimated 6985
09 ASTRAL.4.11.2 200 50 500 estimated 7563
09 ASTRAL.4.11.2 200 50 50 estimated 4399
09 ASTRAL.4.11.2 200 5 1000 estimated 32063
09 ASTRAL.4.11.2 200 5 200 estimated 11731
09 ASTRAL.4.11.2 200 5 500 estimated 20187
09 ASTRAL.4.11.2 200 5 50 estimated 6985
09 ASTRAL.4.11.2 200 75 1000 estimated 9091
09 ASTRAL.4.11.2 200 75 200 estimated 7913
09 ASTRAL.4.11.2 200 75 500 estimated 9227
09 ASTRAL.4.11.2 200 75 50 estimated 4947
09 ASTRAL.4.11.2 200 7 1000 estimated 29659
09 ASTRAL.4.11.2 200 7 200 estimated 11347
09 ASTRAL.4.11.2 200 7 500 estimated 19117
09 ASTRAL.4.11.2 200 7 50 estimated 6787
09 ASTRAL.4.11.2 200 non 1000 estimated 45451
09 ASTRAL.4.11.2 200 non 200 estimated 15065
09 ASTRAL.4.11.2 200 non 500 estimated 26831
09 ASTRAL.4.11.2 200 non 50 estimated 7845
09 ASTRAL.4.11.2 400 0 1000 estimated 29721
09 ASTRAL.4.11.2 400 0 200 estimated 8643
09 ASTRAL.4.11.2 400 0 500 estimated 16773
09 ASTRAL.4.11.2 400 0 50 estimated 3665
09 ASTRAL.4.11.2 400 10 1000 estimated 20537
09 ASTRAL.4.11.2 400 10 200 estimated 7253
09 ASTRAL.4.11.2 400 10 500 estimated 12533
09 ASTRAL.4.11.2 400 10 50 estimated 3497
09 ASTRAL.4.11.2 400 20 1000 estimated 15167
09 ASTRAL.4.11.2 400 20 200 estimated 5921
09 ASTRAL.4.11.2 400 20 500 estimated 9755
09 ASTRAL.4.11.2 400 20 50 estimated 3485
09 ASTRAL.4.11.2 400 33 1000 estimated 10469
09 ASTRAL.4.11.2 400 33 200 estimated 4813
09 ASTRAL.4.11.2 400 33 500 estimated 7197
09 ASTRAL.4.11.2 400 33 50 estimated 3347
09 ASTRAL.4.11.2 400 3 1000 estimated 26119
09 ASTRAL.4.11.2 400 3 200 estimated 7951
09 ASTRAL.4.11.2 400 3 500 estimated 15371
09 ASTRAL.4.11.2 400 3 50 estimated 3453
09 ASTRAL.4.11.2 400 50 1000 estimated 7657
09 ASTRAL.4.11.2 400 50 200 estimated 4295
09 ASTRAL.4.11.2 400 50 500 estimated 5469
09 ASTRAL.4.11.2 400 50 50 estimated 3481
09 ASTRAL.4.11.2 400 5 1000 estimated 24363
09 ASTRAL.4.11.2 400 5 200 estimated 7905
09 ASTRAL.4.11.2 400 5 500 estimated 14413
09 ASTRAL.4.11.2 400 5 50 estimated 3441
09 ASTRAL.4.11.2 400 75 1000 estimated 6301
09 ASTRAL.4.11.2 400 75 200 estimated 5385
09 ASTRAL.4.11.2 400 75 500 estimated 5577
09 ASTRAL.4.11.2 400 75 50 estimated 3635
09 ASTRAL.4.11.2 400 7 1000 estimated 22601
09 ASTRAL.4.11.2 400 7 200 estimated 7761
09 ASTRAL.4.11.2 400 7 500 estimated 13615
09 ASTRAL.4.11.2 400 7 50 estimated 3319
09 ASTRAL.4.11.2 400 non 1000 estimated 31155
09 ASTRAL.4.11.2 400 non 200 estimated 8765
09 ASTRAL.4.11.2 400 non 500 estimated 17539
09 ASTRAL.4.11.2 400 non 50 estimated 3945
09 ASTRAL.4.11.2 800 0 1000 estimated 23423
09 ASTRAL.4.11.2 800 0 200 estimated 6735
09 ASTRAL.4.11.2 800 0 500 estimated 13517
09 ASTRAL.4.11.2 800 0 50 estimated 2823
09 ASTRAL.4.11.2 800 10 1000 estimated 18513
09 ASTRAL.4.11.2 800 10 200 estimated 5789
09 ASTRAL.4.11.2 800 10 500 estimated 11029
09 ASTRAL.4.11.2 800 10 50 estimated 2907
09 ASTRAL.4.11.2 800 20 1000 estimated 14929
09 ASTRAL.4.11.2 800 20 200 estimated 5041
09 ASTRAL.4.11.2 800 20 500 estimated 9205
09 ASTRAL.4.11.2 800 20 50 estimated 2639
09 ASTRAL.4.11.2 800 33 1000 estimated 11589
09 ASTRAL.4.11.2 800 33 200 estimated 4227
09 ASTRAL.4.11.2 800 33 500 estimated 7187
09 ASTRAL.4.11.2 800 33 50 estimated 2451
09 ASTRAL.4.11.2 800 3 1000 estimated 21541
09 ASTRAL.4.11.2 800 3 200 estimated 6365
09 ASTRAL.4.11.2 800 3 500 estimated 12613
09 ASTRAL.4.11.2 800 3 50 estimated 3047
09 ASTRAL.4.11.2 800 50 1000 estimated 8859
09 ASTRAL.4.11.2 800 50 200 estimated 3501
09 ASTRAL.4.11.2 800 50 500 estimated 5853
09 ASTRAL.4.11.2 800 50 50 estimated 2487
09 ASTRAL.4.11.2 800 5 1000 estimated 20513
09 ASTRAL.4.11.2 800 5 200 estimated 6159
09 ASTRAL.4.11.2 800 5 500 estimated 12051
09 ASTRAL.4.11.2 800 5 50 estimated 3009
09 ASTRAL.4.11.2 800 75 1000 estimated 6449
09 ASTRAL.4.11.2 800 75 200 estimated 3649
09 ASTRAL.4.11.2 800 75 500 estimated 4771
09 ASTRAL.4.11.2 800 75 50 estimated 2915
09 ASTRAL.4.11.2 800 7 1000 estimated 19735
09 ASTRAL.4.11.2 800 7 200 estimated 6001
09 ASTRAL.4.11.2 800 7 500 estimated 11623
09 ASTRAL.4.11.2 800 7 50 estimated 2935
09 ASTRAL.4.11.2 800 non 1000 estimated 24047
09 ASTRAL.4.11.2 800 non 200 estimated 6823
09 ASTRAL.4.11.2 800 non 500 estimated 13775
09 ASTRAL.4.11.2 800 non 50 estimated 2843
10 ASTRAL.4.11.2 1600 0 1000 estimated 32839
10 ASTRAL.4.11.2 1600 0 200 estimated 10495
10 ASTRAL.4.11.2 1600 0 500 estimated 19659
10 ASTRAL.4.11.2 1600 0 50 estimated 5527
10 ASTRAL.4.11.2 1600 10 1000 estimated 31421
10 ASTRAL.4.11.2 1600 10 200 estimated 10205
10 ASTRAL.4.11.2 1600 10 500 estimated 19249
10 ASTRAL.4.11.2 1600 10 50 estimated 5511
10 ASTRAL.4.11.2 1600 20 1000 estimated 30003
10 ASTRAL.4.11.2 1600 20 200 estimated 9919
10 ASTRAL.4.11.2 1600 20 500 estimated 18693
10 ASTRAL.4.11.2 1600 20 50 estimated 5295
10 ASTRAL.4.11.2 1600 33 1000 estimated 27823
10 ASTRAL.4.11.2 1600 33 200 estimated 9533
10 ASTRAL.4.11.2 1600 33 500 estimated 17101
10 ASTRAL.4.11.2 1600 33 50 estimated 5135
10 ASTRAL.4.11.2 1600 3 1000 estimated 32397
10 ASTRAL.4.11.2 1600 3 200 estimated 10409
10 ASTRAL.4.11.2 1600 3 500 estimated 19479
10 ASTRAL.4.11.2 1600 3 50 estimated 5515
10 ASTRAL.4.11.2 1600 50 1000 estimated 24999
10 ASTRAL.4.11.2 1600 50 200 estimated 9051
10 ASTRAL.4.11.2 1600 50 500 estimated 14985
10 ASTRAL.4.11.2 1600 50 50 estimated 5301
10 ASTRAL.4.11.2 1600 5 1000 estimated 32187
10 ASTRAL.4.11.2 1600 5 200 estimated 10341
10 ASTRAL.4.11.2 1600 5 500 estimated 19431
10 ASTRAL.4.11.2 1600 5 50 estimated 5401
10 ASTRAL.4.11.2 1600 75 1000 estimated 22731
10 ASTRAL.4.11.2 1600 75 200 estimated 8963
10 ASTRAL.4.11.2 1600 75 500 estimated 14393
10 ASTRAL.4.11.2 1600 75 50 estimated 5221
10 ASTRAL.4.11.2 1600 7 1000 estimated 31845
10 ASTRAL.4.11.2 1600 7 200 estimated 10365
10 ASTRAL.4.11.2 1600 7 500 estimated 19373
10 ASTRAL.4.11.2 1600 7 50 estimated 5335
10 ASTRAL.4.11.2 1600 non 1000 estimated 32941
10 ASTRAL.4.11.2 1600 non 200 estimated 10575
10 ASTRAL.4.11.2 1600 non 500 estimated 19473
10 ASTRAL.4.11.2 1600 non 50 estimated 5525
10 ASTRAL.4.11.2 200 0 1000 estimated 57371
10 ASTRAL.4.11.2 200 0 200 estimated 20561
10 ASTRAL.4.11.2 200 0 500 estimated 32195
10 ASTRAL.4.11.2 200 0 50 estimated 12427
10 ASTRAL.4.11.2 200 10 1000 estimated 46571
10 ASTRAL.4.11.2 200 10 200 estimated 16857
10 ASTRAL.4.11.2 200 10 500 estimated 28131
10 ASTRAL.4.11.2 200 10 50 estimated 12043
10 ASTRAL.4.11.2 200 20 1000 estimated 33359
10 ASTRAL.4.11.2 200 20 200 estimated 14971
10 ASTRAL.4.11.2 200 20 500 estimated 21875
10 ASTRAL.4.11.2 200 20 50 estimated 11249
10 ASTRAL.4.11.2 200 33 1000 estimated 22243
10 ASTRAL.4.11.2 200 33 200 estimated 12129
10 ASTRAL.4.11.2 200 33 500 estimated 15959
10 ASTRAL.4.11.2 200 33 50 estimated 10831
10 ASTRAL.4.11.2 200 3 1000 estimated 53345
10 ASTRAL.4.11.2 200 3 200 estimated 19023
10 ASTRAL.4.11.2 200 3 500 estimated 30441
10 ASTRAL.4.11.2 200 3 50 estimated 11951
10 ASTRAL.4.11.2 200 50 1000 estimated 17873
10 ASTRAL.4.11.2 200 50 200 estimated 12901
10 ASTRAL.4.11.2 200 50 500 estimated 13875
10 ASTRAL.4.11.2 200 50 50 estimated 10585
10 ASTRAL.4.11.2 200 5 1000 estimated 51931
10 ASTRAL.4.11.2 200 5 200 estimated 18847
10 ASTRAL.4.11.2 200 5 500 estimated 28581
10 ASTRAL.4.11.2 200 5 50 estimated 11941
10 ASTRAL.4.11.2 200 75 1000 estimated 16893
10 ASTRAL.4.11.2 200 75 200 estimated 14227
10 ASTRAL.4.11.2 200 75 500 estimated 14659
10 ASTRAL.4.11.2 200 75 50 estimated 9089
10 ASTRAL.4.11.2 200 7 1000 estimated 49931
10 ASTRAL.4.11.2 200 7 200 estimated 17961
10 ASTRAL.4.11.2 200 7 500 estimated 29943
10 ASTRAL.4.11.2 200 7 50 estimated 12517
10 ASTRAL.4.11.2 200 non 1000 estimated 56995
10 ASTRAL.4.11.2 200 non 200 estimated 21959
10 ASTRAL.4.11.2 200 non 500 estimated 34899
10 ASTRAL.4.11.2 200 non 50 estimated 14079
10 ASTRAL.4.11.2 400 0 1000 estimated 43941
10 ASTRAL.4.11.2 400 0 200 estimated 14127
10 ASTRAL.4.11.2 400 0 500 estimated 26045
10 ASTRAL.4.11.2 400 0 50 estimated 7159
10 ASTRAL.4.11.2 400 10 1000 estimated 39377
10 ASTRAL.4.11.2 400 10 200 estimated 13719
10 ASTRAL.4.11.2 400 10 500 estimated 23255
10 ASTRAL.4.11.2 400 10 50 estimated 6883
10 ASTRAL.4.11.2 400 20 1000 estimated 32835
10 ASTRAL.4.11.2 400 20 200 estimated 12385
10 ASTRAL.4.11.2 400 20 500 estimated 19437
10 ASTRAL.4.11.2 400 20 50 estimated 7307
10 ASTRAL.4.11.2 400 33 1000 estimated 26755
10 ASTRAL.4.11.2 400 33 200 estimated 10369
10 ASTRAL.4.11.2 400 33 500 estimated 16095
10 ASTRAL.4.11.2 400 33 50 estimated 8941
10 ASTRAL.4.11.2 400 3 1000 estimated 40013
10 ASTRAL.4.11.2 400 3 200 estimated 13721
10 ASTRAL.4.11.2 400 3 500 estimated 23783
10 ASTRAL.4.11.2 400 3 50 estimated 7281
10 ASTRAL.4.11.2 400 50 1000 estimated 18993
10 ASTRAL.4.11.2 400 50 200 estimated 9925
10 ASTRAL.4.11.2 400 50 500 estimated 12413
10 ASTRAL.4.11.2 400 50 50 estimated 10323
10 ASTRAL.4.11.2 400 5 1000 estimated 38951
10 ASTRAL.4.11.2 400 5 200 estimated 13271
10 ASTRAL.4.11.2 400 5 500 estimated 23185
10 ASTRAL.4.11.2 400 5 50 estimated 7021
10 ASTRAL.4.11.2 400 75 1000 estimated 16863
10 ASTRAL.4.11.2 400 75 200 estimated 10289
10 ASTRAL.4.11.2 400 75 500 estimated 11433
10 ASTRAL.4.11.2 400 75 50 estimated 8653
10 ASTRAL.4.11.2 400 7 1000 estimated 37711
10 ASTRAL.4.11.2 400 7 200 estimated 13115
10 ASTRAL.4.11.2 400 7 500 estimated 22509
10 ASTRAL.4.11.2 400 7 50 estimated 7173
10 ASTRAL.4.11.2 400 non 1000 estimated 43383
10 ASTRAL.4.11.2 400 non 200 estimated 13951
10 ASTRAL.4.11.2 400 non 500 estimated 25441
10 ASTRAL.4.11.2 400 non 50 estimated 7143
10 ASTRAL.4.11.2 800 0 1000 estimated 36227
10 ASTRAL.4.11.2 800 0 200 estimated 11587
10 ASTRAL.4.11.2 800 0 500 estimated 20975
10 ASTRAL.4.11.2 800 0 50 estimated 6045
10 ASTRAL.4.11.2 800 10 1000 estimated 34451
10 ASTRAL.4.11.2 800 10 200 estimated 11035
10 ASTRAL.4.11.2 800 10 500 estimated 19939
10 ASTRAL.4.11.2 800 10 50 estimated 6167
10 ASTRAL.4.11.2 800 20 1000 estimated 32957
10 ASTRAL.4.11.2 800 20 200 estimated 10519
10 ASTRAL.4.11.2 800 20 500 estimated 18673
10 ASTRAL.4.11.2 800 20 50 estimated 6015
10 ASTRAL.4.11.2 800 33 1000 estimated 26557
10 ASTRAL.4.11.2 800 33 200 estimated 10141
10 ASTRAL.4.11.2 800 33 500 estimated 15989
10 ASTRAL.4.11.2 800 33 50 estimated 6269
10 ASTRAL.4.11.2 800 3 1000 estimated 35949
10 ASTRAL.4.11.2 800 3 200 estimated 11437
10 ASTRAL.4.11.2 800 3 500 estimated 20373
10 ASTRAL.4.11.2 800 3 50 estimated 6429
10 ASTRAL.4.11.2 800 50 1000 estimated 23259
10 ASTRAL.4.11.2 800 50 200 estimated 9539
10 ASTRAL.4.11.2 800 50 500 estimated 14117
10 ASTRAL.4.11.2 800 50 50 estimated 6333
10 ASTRAL.4.11.2 800 5 1000 estimated 35625
10 ASTRAL.4.11.2 800 5 200 estimated 11229
10 ASTRAL.4.11.2 800 5 500 estimated 20027
10 ASTRAL.4.11.2 800 5 50 estimated 6459
10 ASTRAL.4.11.2 800 75 1000 estimated 21187
10 ASTRAL.4.11.2 800 75 200 estimated 9021
10 ASTRAL.4.11.2 800 75 500 estimated 11825
10 ASTRAL.4.11.2 800 75 50 estimated 9041
10 ASTRAL.4.11.2 800 7 1000 estimated 35169
10 ASTRAL.4.11.2 800 7 200 estimated 11311
10 ASTRAL.4.11.2 800 7 500 estimated 20365
10 ASTRAL.4.11.2 800 7 50 estimated 6417
10 ASTRAL.4.11.2 800 non 1000 estimated 36251
10 ASTRAL.4.11.2 800 non 200 estimated 11385
10 ASTRAL.4.11.2 800 non 500 estimated 21161
10 ASTRAL.4.11.2 800 non 50 estimated 6065
11 ASTRAL.4.11.2 1600 0 1000 estimated 23643
11 ASTRAL.4.11.2 1600 0 200 estimated 7773
11 ASTRAL.4.11.2 1600 0 500 estimated 13931
11 ASTRAL.4.11.2 1600 0 50 estimated 3603
11 ASTRAL.4.11.2 1600 10 1000 estimated 20399
11 ASTRAL.4.11.2 1600 10 200 estimated 7061
11 ASTRAL.4.11.2 1600 10 500 estimated 12395
11 ASTRAL.4.11.2 1600 10 50 estimated 3451
11 ASTRAL.4.11.2 1600 20 1000 estimated 18111
11 ASTRAL.4.11.2 1600 20 200 estimated 6575
11 ASTRAL.4.11.2 1600 20 500 estimated 11195
11 ASTRAL.4.11.2 1600 20 50 estimated 3233
11 ASTRAL.4.11.2 1600 33 1000 estimated 15319
11 ASTRAL.4.11.2 1600 33 200 estimated 5703
11 ASTRAL.4.11.2 1600 33 500 estimated 9583
11 ASTRAL.4.11.2 1600 33 50 estimated 2933
11 ASTRAL.4.11.2 1600 3 1000 estimated 22627
11 ASTRAL.4.11.2 1600 3 200 estimated 7415
11 ASTRAL.4.11.2 1600 3 500 estimated 13343
11 ASTRAL.4.11.2 1600 3 50 estimated 3479
11 ASTRAL.4.11.2 1600 50 1000 estimated 12575
11 ASTRAL.4.11.2 1600 50 200 estimated 4969
11 ASTRAL.4.11.2 1600 50 500 estimated 7957
11 ASTRAL.4.11.2 1600 50 50 estimated 2721
11 ASTRAL.4.11.2 1600 5 1000 estimated 21855
11 ASTRAL.4.11.2 1600 5 200 estimated 7435
11 ASTRAL.4.11.2 1600 5 500 estimated 12985
11 ASTRAL.4.11.2 1600 5 50 estimated 3453
11 ASTRAL.4.11.2 1600 75 1000 estimated 9925
11 ASTRAL.4.11.2 1600 75 200 estimated 4235
11 ASTRAL.4.11.2 1600 75 500 estimated 6473
11 ASTRAL.4.11.2 1600 75 50 estimated 2407
11 ASTRAL.4.11.2 1600 7 1000 estimated 21691
11 ASTRAL.4.11.2 1600 7 200 estimated 7333
11 ASTRAL.4.11.2 1600 7 500 estimated 12845
11 ASTRAL.4.11.2 1600 7 50 estimated 3531
11 ASTRAL.4.11.2 1600 non 1000 estimated 24047
11 ASTRAL.4.11.2 1600 non 200 estimated 7855
11 ASTRAL.4.11.2 1600 non 500 estimated 14089
11 ASTRAL.4.11.2 1600 non 50 estimated 3667
11 ASTRAL.4.11.2 200 0 1000 estimated 45305
11 ASTRAL.4.11.2 200 0 200 estimated 14303
11 ASTRAL.4.11.2 200 0 500 estimated 26327
11 ASTRAL.4.11.2 200 0 50 estimated 8959
11 ASTRAL.4.11.2 200 10 1000 estimated 32595
11 ASTRAL.4.11.2 200 10 200 estimated 11241
11 ASTRAL.4.11.2 200 10 500 estimated 18907
11 ASTRAL.4.11.2 200 10 50 estimated 7567
11 ASTRAL.4.11.2 200 20 1000 estimated 22081
11 ASTRAL.4.11.2 200 20 200 estimated 9415
11 ASTRAL.4.11.2 200 20 500 estimated 13427
11 ASTRAL.4.11.2 200 20 50 estimated 5829
11 ASTRAL.4.11.2 200 33 1000 estimated 14383
11 ASTRAL.4.11.2 200 33 200 estimated 7689
11 ASTRAL.4.11.2 200 33 500 estimated 10425
11 ASTRAL.4.11.2 200 33 50 estimated 5135
11 ASTRAL.4.11.2 200 3 1000 estimated 40941
11 ASTRAL.4.11.2 200 3 200 estimated 13493
11 ASTRAL.4.11.2 200 3 500 estimated 24033
11 ASTRAL.4.11.2 200 3 50 estimated 8917
11 ASTRAL.4.11.2 200 50 1000 estimated 8875
11 ASTRAL.4.11.2 200 50 200 estimated 6965
11 ASTRAL.4.11.2 200 50 500 estimated 7771
11 ASTRAL.4.11.2 200 50 50 estimated 5825
11 ASTRAL.4.11.2 200 5 1000 estimated 38151
11 ASTRAL.4.11.2 200 5 200 estimated 13053
11 ASTRAL.4.11.2 200 5 500 estimated 22589
11 ASTRAL.4.11.2 200 5 50 estimated 8671
11 ASTRAL.4.11.2 200 75 1000 estimated 7703
11 ASTRAL.4.11.2 200 75 200 estimated 7053
11 ASTRAL.4.11.2 200 75 500 estimated 7495
11 ASTRAL.4.11.2 200 75 50 estimated 4305
11 ASTRAL.4.11.2 200 7 1000 estimated 35377
11 ASTRAL.4.11.2 200 7 200 estimated 13453
11 ASTRAL.4.11.2 200 7 500 estimated 21373
11 ASTRAL.4.11.2 200 7 50 estimated 8771
11 ASTRAL.4.11.2 200 non 1000 estimated 48963
11 ASTRAL.4.11.2 200 non 200 estimated 15687
11 ASTRAL.4.11.2 200 non 500 estimated 28495
11 ASTRAL.4.11.2 200 non 50 estimated 10955
11 ASTRAL.4.11.2 400 0 1000 estimated 34139
11 ASTRAL.4.11.2 400 0 200 estimated 11369
11 ASTRAL.4.11.2 400 0 500 estimated 19927
11 ASTRAL.4.11.2 400 0 50 estimated 5471
11 ASTRAL.4.11.2 400 10 1000 estimated 24783
11 ASTRAL.4.11.2 400 10 200 estimated 9049
11 ASTRAL.4.11.2 400 10 500 estimated 15193
11 ASTRAL.4.11.2 400 10 50 estimated 5071
11 ASTRAL.4.11.2 400 20 1000 estimated 18735
11 ASTRAL.4.11.2 400 20 200 estimated 7731
11 ASTRAL.4.11.2 400 20 500 estimated 12059
11 ASTRAL.4.11.2 400 20 50 estimated 4445
11 ASTRAL.4.11.2 400 33 1000 estimated 12711
11 ASTRAL.4.11.2 400 33 200 estimated 5549
11 ASTRAL.4.11.2 400 33 500 estimated 8765
11 ASTRAL.4.11.2 400 33 50 estimated 3709
11 ASTRAL.4.11.2 400 3 1000 estimated 30463
11 ASTRAL.4.11.2 400 3 200 estimated 10613
11 ASTRAL.4.11.2 400 3 500 estimated 18121
11 ASTRAL.4.11.2 400 3 50 estimated 4929
11 ASTRAL.4.11.2 400 50 1000 estimated 8353
11 ASTRAL.4.11.2 400 50 200 estimated 4549
11 ASTRAL.4.11.2 400 50 500 estimated 6143
11 ASTRAL.4.11.2 400 50 50 estimated 3121
11 ASTRAL.4.11.2 400 5 1000 estimated 28887
11 ASTRAL.4.11.2 400 5 200 estimated 10177
11 ASTRAL.4.11.2 400 5 500 estimated 17355
11 ASTRAL.4.11.2 400 5 50 estimated 4881
11 ASTRAL.4.11.2 400 75 1000 estimated 6981
11 ASTRAL.4.11.2 400 75 200 estimated 5097
11 ASTRAL.4.11.2 400 75 500 estimated 5615
11 ASTRAL.4.11.2 400 75 50 estimated 3285
11 ASTRAL.4.11.2 400 7 1000 estimated 27059
11 ASTRAL.4.11.2 400 7 200 estimated 9985
11 ASTRAL.4.11.2 400 7 500 estimated 16297
11 ASTRAL.4.11.2 400 7 50 estimated 4781
11 ASTRAL.4.11.2 400 non 1000 estimated 36051
11 ASTRAL.4.11.2 400 non 200 estimated 11237
11 ASTRAL.4.11.2 400 non 500 estimated 21017
11 ASTRAL.4.11.2 400 non 50 estimated 5617
11 ASTRAL.4.11.2 800 0 1000 estimated 27403
