20 ASTRAL.4.11.2 400 0 1000 estimated 0.6031709985816323
20 ASTRAL.4.11.2 400 0 200 estimated 0.6027816490418878
20 ASTRAL.4.11.2 400 0 500 estimated 0.5999860910877666
20 ASTRAL.4.11.2 400 0 50 estimated 0.6037542262810935
20 ASTRAL.4.11.2 400 10 1000 estimated 0.6583428969572405
20 ASTRAL.4.11.2 400 10 200 estimated 0.6585122184321737
20 ASTRAL.4.11.2 400 10 500 estimated 0.652315323482652
20 ASTRAL.4.11.2 400 10 50 estimated 0.651381798629682
20 ASTRAL.4.11.2 400 20 1000 estimated 0.6833017865618908
20 ASTRAL.4.11.2 400 20 200 estimated 0.6871247188687987
20 ASTRAL.4.11.2 400 20 500 estimated 0.6766586461501669
20 ASTRAL.4.11.2 400 20 50 estimated 0.6868714313271836
20 ASTRAL.4.11.2 400 33 1000 estimated 0.7111259131867315
20 ASTRAL.4.11.2 400 33 200 estimated 0.71479216404404
20 ASTRAL.4.11.2 400 33 500 estimated 0.7032897982417919
20 ASTRAL.4.11.2 400 33 50 estimated 0.7024753133517787
20 ASTRAL.4.11.2 400 3 1000 estimated 0.630725190720859
20 ASTRAL.4.11.2 400 3 200 estimated 0.6300149753358171
20 ASTRAL.4.11.2 400 3 500 estimated 0.6253530194830763
20 ASTRAL.4.11.2 400 3 50 estimated 0.6246674193377604
20 ASTRAL.4.11.2 400 50 1000 estimated 0.7355127735323898
20 ASTRAL.4.11.2 400 50 200 estimated 0.7408002056186386
20 ASTRAL.4.11.2 400 50 500 estimated 0.7300549023248672
20 ASTRAL.4.11.2 400 50 50 estimated 0.7409805197230425
20 ASTRAL.4.11.2 400 5 1000 estimated 0.641116224983527
20 ASTRAL.4.11.2 400 5 200 estimated 0.6410318187033998
20 ASTRAL.4.11.2 400 5 500 estimated 0.635583825182244
20 ASTRAL.4.11.2 400 5 50 estimated 0.6364915043849337
20 ASTRAL.4.11.2 400 75 1000 estimated 0.7694414009871654
20 ASTRAL.4.11.2 400 75 200 estimated 0.7698408109414514
20 ASTRAL.4.11.2 400 75 500 estimated 0.7648076870486443
20 ASTRAL.4.11.2 400 75 50 estimated 0.7787477831704266
20 ASTRAL.4.11.2 400 7 1000 estimated 0.6484230921856391
20 ASTRAL.4.11.2 400 7 200 estimated 0.6488309180946735
20 ASTRAL.4.11.2 400 7 500 estimated 0.6432077268969698
20 ASTRAL.4.11.2 400 7 50 estimated 0.6450053548980847
20 ASTRAL.4.11.2 400 non 1000 estimated 0.5654947700792251
20 ASTRAL.4.11.2 400 non 200 estimated 0.5647695349611789
20 ASTRAL.4.11.2 400 non 500 estimated 0.5629174131101766
20 ASTRAL.4.11.2 400 non 50 estimated 0.5701975296872354
20 ASTRAL.4.11.2 800 0 1000 estimated 0.5961488652478826
20 ASTRAL.4.11.2 800 0 200 estimated 0.5942258444295521
20 ASTRAL.4.11.2 800 0 500 estimated 0.5934878764795298
20 ASTRAL.4.11.2 800 0 50 estimated 0.591311145424091
20 ASTRAL.4.11.2 800 10 1000 estimated 0.6295434546454641
20 ASTRAL.4.11.2 800 10 200 estimated 0.6267395579812939
20 ASTRAL.4.11.2 800 10 500 estimated 0.6247169944901624
20 ASTRAL.4.11.2 800 10 50 estimated 0.6255492198310325
20 ASTRAL.4.11.2 800 20 1000 estimated 0.6488007337660301
20 ASTRAL.4.11.2 800 20 200 estimated 0.6462414473201841
20 ASTRAL.4.11.2 800 20 500 estimated 0.6447542339566139
20 ASTRAL.4.11.2 800 20 50 estimated 0.6436077747921503
20 ASTRAL.4.11.2 800 33 1000 estimated 0.6669070039222222
20 ASTRAL.4.11.2 800 33 200 estimated 0.6681205405678857
20 ASTRAL.4.11.2 800 33 500 estimated 0.6630399553316193
20 ASTRAL.4.11.2 800 33 50 estimated 0.6658881708297003
20 ASTRAL.4.11.2 800 3 1000 estimated 0.6112474801145773
20 ASTRAL.4.11.2 800 3 200 estimated 0.6105000340573307
20 ASTRAL.4.11.2 800 3 500 estimated 0.6080895150933472
20 ASTRAL.4.11.2 800 3 50 estimated 0.6093967136662924
20 ASTRAL.4.11.2 800 50 1000 estimated 0.6900137603684678
20 ASTRAL.4.11.2 800 50 200 estimated 0.6879559877209678
20 ASTRAL.4.11.2 800 50 500 estimated 0.6850682722167183
20 ASTRAL.4.11.2 800 50 50 estimated 0.6882163518340725
20 ASTRAL.4.11.2 800 5 1000 estimated 0.6176588114780543
20 ASTRAL.4.11.2 800 5 200 estimated 0.6173226323619976
20 ASTRAL.4.11.2 800 5 500 estimated 0.6141611026280096
20 ASTRAL.4.11.2 800 5 50 estimated 0.6163507312788974
20 ASTRAL.4.11.2 800 75 1000 estimated 0.7303621260893829
20 ASTRAL.4.11.2 800 75 200 estimated 0.7167878609915271
20 ASTRAL.4.11.2 800 75 500 estimated 0.7209902037907995
20 ASTRAL.4.11.2 800 75 50 estimated 0.7134176012573451
20 ASTRAL.4.11.2 800 7 1000 estimated 0.6229741034476228
20 ASTRAL.4.11.2 800 7 200 estimated 0.6216533227422342
20 ASTRAL.4.11.2 800 7 500 estimated 0.6194504361931565
20 ASTRAL.4.11.2 800 7 50 estimated 0.6207224121257103
20 ASTRAL.4.11.2 800 non 1000 estimated 0.5819576159594394
20 ASTRAL.4.11.2 800 non 200 estimated 0.5805014817594152
20 ASTRAL.4.11.2 800 non 500 estimated 0.579092779573648
20 ASTRAL.4.11.2 800 non 50 estimated 0.584839089623248
21 ASTRAL.4.11.2 1600 0 1000 estimated 0.6636328076168592
21 ASTRAL.4.11.2 1600 0 200 estimated 0.6626958564599382
21 ASTRAL.4.11.2 1600 0 500 estimated 0.6628221854549899
21 ASTRAL.4.11.2 1600 0 50 estimated 0.6686194270715013
21 ASTRAL.4.11.2 1600 10 1000 estimated 0.7854443912052155
21 ASTRAL.4.11.2 1600 10 200 estimated 0.7839295185009783
21 ASTRAL.4.11.2 1600 10 500 estimated 0.7840986709636333
21 ASTRAL.4.11.2 1600 10 50 estimated 0.7856596633970432
21 ASTRAL.4.11.2 1600 20 1000 estimated 0.8392314352149486
21 ASTRAL.4.11.2 1600 20 200 estimated 0.8397922989073646
21 ASTRAL.4.11.2 1600 20 500 estimated 0.8398462820673535
21 ASTRAL.4.11.2 1600 20 50 estimated 0.8385875383755398
21 ASTRAL.4.11.2 1600 33 1000 estimated 0.8850226911462818
21 ASTRAL.4.11.2 1600 33 200 estimated 0.8825607013126425
21 ASTRAL.4.11.2 1600 33 500 estimated 0.8821419341000915
21 ASTRAL.4.11.2 1600 33 50 estimated 0.8858922573496827
21 ASTRAL.4.11.2 1600 3 1000 estimated 0.726670956291056
21 ASTRAL.4.11.2 1600 3 200 estimated 0.7296521013451772
21 ASTRAL.4.11.2 1600 3 500 estimated 0.7274531757759086
21 ASTRAL.4.11.2 1600 3 50 estimated 0.7323369562105362
21 ASTRAL.4.11.2 1600 50 1000 estimated 0.9218050467945437
21 ASTRAL.4.11.2 1600 50 200 estimated 0.9265224292497287
21 ASTRAL.4.11.2 1600 50 500 estimated 0.9201996844996699
21 ASTRAL.4.11.2 1600 50 50 estimated 0.9313134626147489
21 ASTRAL.4.11.2 1600 5 1000 estimated 0.7477537289435343
21 ASTRAL.4.11.2 1600 5 200 estimated 0.7494467381116937
21 ASTRAL.4.11.2 1600 5 500 estimated 0.747497220056654
21 ASTRAL.4.11.2 1600 5 50 estimated 0.7540860085077311
21 ASTRAL.4.11.2 1600 75 1000 estimated 0.958608229386258
21 ASTRAL.4.11.2 1600 75 200 estimated 0.9548210660969161
21 ASTRAL.4.11.2 1600 75 500 estimated 0.955776445592236
21 ASTRAL.4.11.2 1600 75 50 estimated 0.9620380013347922
21 ASTRAL.4.11.2 1600 7 1000 estimated 0.7656250396942601
21 ASTRAL.4.11.2 1600 7 200 estimated 0.7650460953547701
21 ASTRAL.4.11.2 1600 7 500 estimated 0.7639749549748726
21 ASTRAL.4.11.2 1600 7 50 estimated 0.767435131001578
21 ASTRAL.4.11.2 1600 non 1000 estimated 0.5732148409916978
21 ASTRAL.4.11.2 1600 non 200 estimated 0.5679221855099928
21 ASTRAL.4.11.2 1600 non 500 estimated 0.5705021364197372
21 ASTRAL.4.11.2 1600 non 50 estimated 0.5660950259121352
21 ASTRAL.4.11.2 200 0 1000 estimated 0.652082982142908
21 ASTRAL.4.11.2 200 0 200 estimated 0.6485603882696472
21 ASTRAL.4.11.2 200 0 500 estimated 0.6530006925861751
21 ASTRAL.4.11.2 200 0 50 estimated 0.6576486706365867
21 ASTRAL.4.11.2 200 10 1000 estimated 0.8125546020826101
21 ASTRAL.4.11.2 200 10 200 estimated 0.811777957732573
21 ASTRAL.4.11.2 200 10 500 estimated 0.8154787910813778
21 ASTRAL.4.11.2 200 10 50 estimated 0.825196367439351
21 ASTRAL.4.11.2 200 20 1000 estimated 0.8798975846431996
21 ASTRAL.4.11.2 200 20 200 estimated 0.8784211797376765
21 ASTRAL.4.11.2 200 20 500 estimated 0.8814744729409074
21 ASTRAL.4.11.2 200 20 50 estimated 0.8875432592069133
21 ASTRAL.4.11.2 200 33 1000 estimated 0.9348319770017693
21 ASTRAL.4.11.2 200 33 200 estimated 0.9394235209575952
21 ASTRAL.4.11.2 200 33 500 estimated 0.9352753040759061
21 ASTRAL.4.11.2 200 33 50 estimated 0.9422655707650234
21 ASTRAL.4.11.2 200 3 1000 estimated 0.7359829125287777
21 ASTRAL.4.11.2 200 3 200 estimated 0.7328829489849925
21 ASTRAL.4.11.2 200 3 500 estimated 0.738170963810644
21 ASTRAL.4.11.2 200 3 50 estimated 0.749327159989859
21 ASTRAL.4.11.2 200 50 1000 estimated 0.9705901701313688
21 ASTRAL.4.11.2 200 50 200 estimated 0.9705119565674079
21 ASTRAL.4.11.2 200 50 500 estimated 0.9706462373442754
21 ASTRAL.4.11.2 200 50 50 estimated 0.9720214409083642
21 ASTRAL.4.11.2 200 5 1000 estimated 0.7641613897003923
21 ASTRAL.4.11.2 200 5 200 estimated 0.7668499877971957
21 ASTRAL.4.11.2 200 5 500 estimated 0.768806453359048
21 ASTRAL.4.11.2 200 5 50 estimated 0.7827124385602767
21 ASTRAL.4.11.2 200 75 1000 estimated 0.9875174238927517
21 ASTRAL.4.11.2 200 75 200 estimated 0.9883641880898949
21 ASTRAL.4.11.2 200 75 500 estimated 0.987951349415407
21 ASTRAL.4.11.2 200 75 50 estimated 0.9885829773636015
21 ASTRAL.4.11.2 200 7 1000 estimated 0.7848818392953036
21 ASTRAL.4.11.2 200 7 200 estimated 0.7854033263978291
21 ASTRAL.4.11.2 200 7 500 estimated 0.7885492992318203
21 ASTRAL.4.11.2 200 7 50 estimated 0.8061955272657475
21 ASTRAL.4.11.2 200 non 1000 estimated 0.4754927466119222
21 ASTRAL.4.11.2 200 non 200 estimated 0.47714494738448127
21 ASTRAL.4.11.2 200 non 500 estimated 0.4754446341567051
21 ASTRAL.4.11.2 200 non 50 estimated 0.4765713359773639
21 ASTRAL.4.11.2 400 0 1000 estimated 0.676387350360586
21 ASTRAL.4.11.2 400 0 200 estimated 0.6673972714034893
21 ASTRAL.4.11.2 400 0 500 estimated 0.6740972978624042
21 ASTRAL.4.11.2 400 0 50 estimated 0.6779453966906717
21 ASTRAL.4.11.2 400 10 1000 estimated 0.8314116059530826
21 ASTRAL.4.11.2 400 10 200 estimated 0.8277035379459774
21 ASTRAL.4.11.2 400 10 500 estimated 0.8286740467241985
21 ASTRAL.4.11.2 400 10 50 estimated 0.8379685024942032
21 ASTRAL.4.11.2 400 20 1000 estimated 0.8930127934212015
21 ASTRAL.4.11.2 400 20 200 estimated 0.8942693934355039
21 ASTRAL.4.11.2 400 20 500 estimated 0.8894801823909679
21 ASTRAL.4.11.2 400 20 50 estimated 0.9074600621039911
21 ASTRAL.4.11.2 400 33 1000 estimated 0.9397208263885175
21 ASTRAL.4.11.2 400 33 200 estimated 0.945370524558972
21 ASTRAL.4.11.2 400 33 500 estimated 0.9376906485135029
21 ASTRAL.4.11.2 400 33 50 estimated 0.9517416184327797
21 ASTRAL.4.11.2 400 3 1000 estimated 0.7614916402253459
21 ASTRAL.4.11.2 400 3 200 estimated 0.7555813003598647
21 ASTRAL.4.11.2 400 3 500 estimated 0.7585744549191048
21 ASTRAL.4.11.2 400 3 50 estimated 0.7667699129380213
21 ASTRAL.4.11.2 400 50 1000 estimated 0.9684365171141054
21 ASTRAL.4.11.2 400 50 200 estimated 0.9707898671530348
21 ASTRAL.4.11.2 400 50 500 estimated 0.9693471675947615
21 ASTRAL.4.11.2 400 50 50 estimated 0.9717779141556496
21 ASTRAL.4.11.2 400 5 1000 estimated 0.7853208251653513
21 ASTRAL.4.11.2 400 5 200 estimated 0.7833126799931991
21 ASTRAL.4.11.2 400 5 500 estimated 0.7843577541593886
21 ASTRAL.4.11.2 400 5 50 estimated 0.7923327808129909
21 ASTRAL.4.11.2 400 75 1000 estimated 0.9804846689195083
21 ASTRAL.4.11.2 400 75 200 estimated 0.9810411892276392
21 ASTRAL.4.11.2 400 75 500 estimated 0.9811810479368671
21 ASTRAL.4.11.2 400 75 50 estimated 0.9829071374266629
21 ASTRAL.4.11.2 400 7 1000 estimated 0.8056250127667884
21 ASTRAL.4.11.2 400 7 200 estimated 0.8024245390688933
21 ASTRAL.4.11.2 400 7 500 estimated 0.8048638352789381
21 ASTRAL.4.11.2 400 7 50 estimated 0.8150095936763163
21 ASTRAL.4.11.2 400 non 1000 estimated 0.509153199384832
21 ASTRAL.4.11.2 400 non 200 estimated 0.5096948590347377
21 ASTRAL.4.11.2 400 non 500 estimated 0.5096160763523506
21 ASTRAL.4.11.2 400 non 50 estimated 0.5172916572192234
21 ASTRAL.4.11.2 800 0 1000 estimated 0.6772400364722353
21 ASTRAL.4.11.2 800 0 200 estimated 0.6726096698508847
21 ASTRAL.4.11.2 800 0 500 estimated 0.6756467199775219
21 ASTRAL.4.11.2 800 0 50 estimated 0.6775528770657646
21 ASTRAL.4.11.2 800 10 1000 estimated 0.8163045275231043
21 ASTRAL.4.11.2 800 10 200 estimated 0.8171918068124386
21 ASTRAL.4.11.2 800 10 500 estimated 0.8153609269192361
21 ASTRAL.4.11.2 800 10 50 estimated 0.8274236161937218
21 ASTRAL.4.11.2 800 20 1000 estimated 0.874792248727465
21 ASTRAL.4.11.2 800 20 200 estimated 0.8724763954913695
21 ASTRAL.4.11.2 800 20 500 estimated 0.8743865237012238
21 ASTRAL.4.11.2 800 20 50 estimated 0.8780552113198339
21 ASTRAL.4.11.2 800 33 1000 estimated 0.921272568621773
21 ASTRAL.4.11.2 800 33 200 estimated 0.9251566678948709
21 ASTRAL.4.11.2 800 33 500 estimated 0.922786640516096
21 ASTRAL.4.11.2 800 33 50 estimated 0.933226165036385
21 ASTRAL.4.11.2 800 3 1000 estimated 0.7505573829238628
21 ASTRAL.4.11.2 800 3 200 estimated 0.7423252820894559
21 ASTRAL.4.11.2 800 3 500 estimated 0.7474561953902867
21 ASTRAL.4.11.2 800 3 50 estimated 0.7612248975879387
21 ASTRAL.4.11.2 800 50 1000 estimated 0.9540305212896928
21 ASTRAL.4.11.2 800 50 200 estimated 0.9512801783828595
21 ASTRAL.4.11.2 800 50 500 estimated 0.9515068972723062
21 ASTRAL.4.11.2 800 50 50 estimated 0.9573416773719525
21 ASTRAL.4.11.2 800 5 1000 estimated 0.7755725070624925
21 ASTRAL.4.11.2 800 5 200 estimated 0.7696552026014666
21 ASTRAL.4.11.2 800 5 500 estimated 0.7726499620520312
21 ASTRAL.4.11.2 800 5 50 estimated 0.7815896458088112
21 ASTRAL.4.11.2 800 75 1000 estimated 0.9728317362677704
21 ASTRAL.4.11.2 800 75 200 estimated 0.9719710522373224
21 ASTRAL.4.11.2 800 75 500 estimated 0.9722776642068961
21 ASTRAL.4.11.2 800 75 50 estimated 0.9752385579241334
21 ASTRAL.4.11.2 800 7 1000 estimated 0.794943607598681
21 ASTRAL.4.11.2 800 7 200 estimated 0.7922955344029848
21 ASTRAL.4.11.2 800 7 500 estimated 0.7932227586025534
21 ASTRAL.4.11.2 800 7 50 estimated 0.8008098829344322
21 ASTRAL.4.11.2 800 non 1000 estimated 0.5444280912031919
21 ASTRAL.4.11.2 800 non 200 estimated 0.5405514693722347
21 ASTRAL.4.11.2 800 non 500 estimated 0.5434440834276129
21 ASTRAL.4.11.2 800 non 50 estimated 0.5472903865394854
22 ASTRAL.4.11.2 1600 0 1000 estimated 0.5757148016706228
22 ASTRAL.4.11.2 1600 0 200 estimated 0.581558155066003
22 ASTRAL.4.11.2 1600 0 500 estimated 0.5749927831265984
22 ASTRAL.4.11.2 1600 0 50 estimated 0.5804881991274139
22 ASTRAL.4.11.2 1600 10 1000 estimated 0.6079375380116608
22 ASTRAL.4.11.2 1600 10 200 estimated 0.6124475545678283
22 ASTRAL.4.11.2 1600 10 500 estimated 0.6064822548419082
22 ASTRAL.4.11.2 1600 10 50 estimated 0.6075509632667874
22 ASTRAL.4.11.2 1600 20 1000 estimated 0.6248798618294376
22 ASTRAL.4.11.2 1600 20 200 estimated 0.6319499955586936
22 ASTRAL.4.11.2 1600 20 500 estimated 0.6234531902264248
22 ASTRAL.4.11.2 1600 20 50 estimated 0.6195711402641165
22 ASTRAL.4.11.2 1600 33 1000 estimated 0.6440394547455681
22 ASTRAL.4.11.2 1600 33 200 estimated 0.6508323595720357
22 ASTRAL.4.11.2 1600 33 500 estimated 0.6420510645198746
22 ASTRAL.4.11.2 1600 33 50 estimated 0.6335239217885553
22 ASTRAL.4.11.2 1600 3 1000 estimated 0.5910859383320642
22 ASTRAL.4.11.2 1600 3 200 estimated 0.5964360836139284
22 ASTRAL.4.11.2 1600 3 500 estimated 0.5900165814508778
22 ASTRAL.4.11.2 1600 3 50 estimated 0.594819915249356
22 ASTRAL.4.11.2 1600 50 1000 estimated 0.6710258350989802
22 ASTRAL.4.11.2 1600 50 200 estimated 0.6786191500641363
22 ASTRAL.4.11.2 1600 50 500 estimated 0.6701160206928386
22 ASTRAL.4.11.2 1600 50 50 estimated 0.6635903320639965
22 ASTRAL.4.11.2 1600 5 1000 estimated 0.5968246757511098
22 ASTRAL.4.11.2 1600 5 200 estimated 0.6015570107941891
22 ASTRAL.4.11.2 1600 5 500 estimated 0.5953091349680524
22 ASTRAL.4.11.2 1600 5 50 estimated 0.5997385588565312
22 ASTRAL.4.11.2 1600 75 1000 estimated 0.7088826332975847
22 ASTRAL.4.11.2 1600 75 200 estimated 0.7093730648175341
22 ASTRAL.4.11.2 1600 75 500 estimated 0.7063106645178311
22 ASTRAL.4.11.2 1600 75 50 estimated 0.6936389912242412
22 ASTRAL.4.11.2 1600 7 1000 estimated 0.6020016714197306
22 ASTRAL.4.11.2 1600 7 200 estimated 0.6059886448934335
22 ASTRAL.4.11.2 1600 7 500 estimated 0.6003298351184836
22 ASTRAL.4.11.2 1600 7 50 estimated 0.6017772456553555
22 ASTRAL.4.11.2 1600 non 1000 estimated 0.5585290431673283
22 ASTRAL.4.11.2 1600 non 200 estimated 0.5639269825699095
22 ASTRAL.4.11.2 1600 non 500 estimated 0.5570846338148211
22 ASTRAL.4.11.2 1600 non 50 estimated 0.5634715759913026
22 ASTRAL.4.11.2 200 0 1000 estimated 0.5863023878566436
22 ASTRAL.4.11.2 200 0 200 estimated 0.5896094937083967
22 ASTRAL.4.11.2 200 0 500 estimated 0.5875174344198223
22 ASTRAL.4.11.2 200 0 50 estimated 0.5953194748868104
22 ASTRAL.4.11.2 200 10 1000 estimated 0.6849553097177867
22 ASTRAL.4.11.2 200 10 200 estimated 0.6929935689640244
22 ASTRAL.4.11.2 200 10 500 estimated 0.6839133726093005
22 ASTRAL.4.11.2 200 10 50 estimated 0.6830739475420985
22 ASTRAL.4.11.2 200 20 1000 estimated 0.7337632021584896
22 ASTRAL.4.11.2 200 20 200 estimated 0.7425110662464766
22 ASTRAL.4.11.2 200 20 500 estimated 0.7395713587824609
22 ASTRAL.4.11.2 200 20 50 estimated 0.7327347327400486
22 ASTRAL.4.11.2 200 33 1000 estimated 0.7841578639019087
22 ASTRAL.4.11.2 200 33 200 estimated 0.7923082506945017
22 ASTRAL.4.11.2 200 33 500 estimated 0.7924413085351397
22 ASTRAL.4.11.2 200 33 50 estimated 0.7842405267923634
22 ASTRAL.4.11.2 200 3 1000 estimated 0.6351829253847928
22 ASTRAL.4.11.2 200 3 200 estimated 0.6387721557251304
22 ASTRAL.4.11.2 200 3 500 estimated 0.6357471496523551
22 ASTRAL.4.11.2 200 3 50 estimated 0.632258298169067
22 ASTRAL.4.11.2 200 50 1000 estimated 0.82584438055569
22 ASTRAL.4.11.2 200 50 200 estimated 0.8260955361966102
22 ASTRAL.4.11.2 200 50 500 estimated 0.8275300082246424
22 ASTRAL.4.11.2 200 50 50 estimated 0.8304082729078472
22 ASTRAL.4.11.2 200 5 1000 estimated 0.6519200224003752
22 ASTRAL.4.11.2 200 5 200 estimated 0.658988899465348
22 ASTRAL.4.11.2 200 5 500 estimated 0.6527891482223562
22 ASTRAL.4.11.2 200 5 50 estimated 0.653189678073016
22 ASTRAL.4.11.2 200 75 1000 estimated 0.8440036943797221
22 ASTRAL.4.11.2 200 75 200 estimated 0.845042792157218
22 ASTRAL.4.11.2 200 75 500 estimated 0.8324955383014365
22 ASTRAL.4.11.2 200 75 50 estimated 0.8357252137078364
22 ASTRAL.4.11.2 200 7 1000 estimated 0.6653930304730846
22 ASTRAL.4.11.2 200 7 200 estimated 0.6740642911347038
22 ASTRAL.4.11.2 200 7 500 estimated 0.6662736787088975
22 ASTRAL.4.11.2 200 7 50 estimated 0.6675762694376499
22 ASTRAL.4.11.2 200 non 1000 estimated 0.48073814459787545
22 ASTRAL.4.11.2 200 non 200 estimated 0.4844170533905675
22 ASTRAL.4.11.2 200 non 500 estimated 0.48078849804224955
22 ASTRAL.4.11.2 200 non 50 estimated 0.4833714839748006
22 ASTRAL.4.11.2 400 0 1000 estimated 0.5881764126164031
22 ASTRAL.4.11.2 400 0 200 estimated 0.5948715712826452
22 ASTRAL.4.11.2 400 0 500 estimated 0.5878366062585484
22 ASTRAL.4.11.2 400 0 50 estimated 0.6044406768704897
22 ASTRAL.4.11.2 400 10 1000 estimated 0.6640534802174852
22 ASTRAL.4.11.2 400 10 200 estimated 0.6750164186302409
22 ASTRAL.4.11.2 400 10 500 estimated 0.6659991649007083
22 ASTRAL.4.11.2 400 10 50 estimated 0.6681456561974903
22 ASTRAL.4.11.2 400 20 1000 estimated 0.7014934188241877
22 ASTRAL.4.11.2 400 20 200 estimated 0.7130808489806445
22 ASTRAL.4.11.2 400 20 500 estimated 0.7023481115171625
22 ASTRAL.4.11.2 400 20 50 estimated 0.6983592579841207
22 ASTRAL.4.11.2 400 33 1000 estimated 0.7342351642399403
22 ASTRAL.4.11.2 400 33 200 estimated 0.750459843573707
22 ASTRAL.4.11.2 400 33 500 estimated 0.7374545979863987
22 ASTRAL.4.11.2 400 33 50 estimated 0.7558123360524783
22 ASTRAL.4.11.2 400 3 1000 estimated 0.6279270598072074
22 ASTRAL.4.11.2 400 3 200 estimated 0.6334879684288269
22 ASTRAL.4.11.2 400 3 500 estimated 0.6278389852851347
22 ASTRAL.4.11.2 400 3 50 estimated 0.6412720932536536
22 ASTRAL.4.11.2 400 50 1000 estimated 0.7694425034807666
22 ASTRAL.4.11.2 400 50 200 estimated 0.7748828383285722
22 ASTRAL.4.11.2 400 50 500 estimated 0.7706489779802125
22 ASTRAL.4.11.2 400 50 50 estimated 0.7825214937289128
22 ASTRAL.4.11.2 400 5 1000 estimated 0.6394915175811332
22 ASTRAL.4.11.2 400 5 200 estimated 0.6455205233528056
22 ASTRAL.4.11.2 400 5 500 estimated 0.6408495112980072
22 ASTRAL.4.11.2 400 5 50 estimated 0.6526400931528252
22 ASTRAL.4.11.2 400 75 1000 estimated 0.8070823170539634
22 ASTRAL.4.11.2 400 75 200 estimated 0.798970740968771
22 ASTRAL.4.11.2 400 75 500 estimated 0.804280296211509
22 ASTRAL.4.11.2 400 75 50 estimated 0.8260984360297821
22 ASTRAL.4.11.2 400 7 1000 estimated 0.6508653701464653
22 ASTRAL.4.11.2 400 7 200 estimated 0.6606294153215684
22 ASTRAL.4.11.2 400 7 500 estimated 0.6532287827956333
22 ASTRAL.4.11.2 400 7 50 estimated 0.6643502009713098
22 ASTRAL.4.11.2 400 non 1000 estimated 0.5150361203822668
22 ASTRAL.4.11.2 400 non 200 estimated 0.5168065818932056
22 ASTRAL.4.11.2 400 non 500 estimated 0.5119686630821434
22 ASTRAL.4.11.2 400 non 50 estimated 0.5191115879419027
22 ASTRAL.4.11.2 800 0 1000 estimated 0.5810392515427486
22 ASTRAL.4.11.2 800 0 200 estimated 0.5815139857922599
22 ASTRAL.4.11.2 800 0 500 estimated 0.5782251842154308
22 ASTRAL.4.11.2 800 0 50 estimated 0.5790856779820878
22 ASTRAL.4.11.2 800 10 1000 estimated 0.6318566350839582
22 ASTRAL.4.11.2 800 10 200 estimated 0.6344622075288262
22 ASTRAL.4.11.2 800 10 500 estimated 0.628574180883995
22 ASTRAL.4.11.2 800 10 50 estimated 0.6326685345995003
22 ASTRAL.4.11.2 800 20 1000 estimated 0.6587258751690981
22 ASTRAL.4.11.2 800 20 200 estimated 0.6635878935119655
22 ASTRAL.4.11.2 800 20 500 estimated 0.6550837595979223
22 ASTRAL.4.11.2 800 20 50 estimated 0.6515752036176055
22 ASTRAL.4.11.2 800 33 1000 estimated 0.6865571390764699
22 ASTRAL.4.11.2 800 33 200 estimated 0.6910949832273174
22 ASTRAL.4.11.2 800 33 500 estimated 0.6859072814630366
22 ASTRAL.4.11.2 800 33 50 estimated 0.6816162096905849
22 ASTRAL.4.11.2 800 3 1000 estimated 0.6065549977115919
22 ASTRAL.4.11.2 800 3 200 estimated 0.6075699580994215
22 ASTRAL.4.11.2 800 3 500 estimated 0.6027274880078362
22 ASTRAL.4.11.2 800 3 50 estimated 0.6003471841876182
22 ASTRAL.4.11.2 800 50 1000 estimated 0.7145392441228201
22 ASTRAL.4.11.2 800 50 200 estimated 0.7304508947823208
22 ASTRAL.4.11.2 800 50 500 estimated 0.7153494841784116
22 ASTRAL.4.11.2 800 50 50 estimated 0.7327055997548074
22 ASTRAL.4.11.2 800 5 1000 estimated 0.615488709736345
22 ASTRAL.4.11.2 800 5 200 estimated 0.6163471874754813
22 ASTRAL.4.11.2 800 5 500 estimated 0.6112424430541559
22 ASTRAL.4.11.2 800 5 50 estimated 0.6117030597100799
22 ASTRAL.4.11.2 800 75 1000 estimated 0.7543270529829685
22 ASTRAL.4.11.2 800 75 200 estimated 0.7551809169504689
22 ASTRAL.4.11.2 800 75 500 estimated 0.7483707020348446
22 ASTRAL.4.11.2 800 75 50 estimated 0.7725305272306624
22 ASTRAL.4.11.2 800 7 1000 estimated 0.6228694607240002
22 ASTRAL.4.11.2 800 7 200 estimated 0.6243803683976421
22 ASTRAL.4.11.2 800 7 500 estimated 0.6189791416735368
22 ASTRAL.4.11.2 800 7 50 estimated 0.6243500218094783
22 ASTRAL.4.11.2 800 non 1000 estimated 0.5427932795902953
22 ASTRAL.4.11.2 800 non 200 estimated 0.544573595157502
22 ASTRAL.4.11.2 800 non 500 estimated 0.540089092065891
22 ASTRAL.4.11.2 800 non 50 estimated 0.5446593716256002
23 ASTRAL.4.11.2 1600 0 1000 estimated 0.6908043355008375
23 ASTRAL.4.11.2 1600 0 200 estimated 0.6902241914728586
23 ASTRAL.4.11.2 1600 0 500 estimated 0.6912500766840833
23 ASTRAL.4.11.2 1600 0 50 estimated 0.6917871953729607
23 ASTRAL.4.11.2 1600 10 1000 estimated 0.7178806825501439
23 ASTRAL.4.11.2 1600 10 200 estimated 0.7166521641380528
23 ASTRAL.4.11.2 1600 10 500 estimated 0.7190146244180535
