32 ASTRALIII 200 10 200 98 24 .2449
32 ASTRALIII 200 10 500 98 16 .1633
32 ASTRALIII 200 10 50 98 32 .3265
32 ASTRALIII 200 20 1000 98 13 .1327
32 ASTRALIII 200 20 200 98 20 .2041
32 ASTRALIII 200 20 500 98 18 .1837
32 ASTRALIII 200 20 50 98 29 .2959
32 ASTRALIII 200 33 1000 98 17 .1735
32 ASTRALIII 200 33 200 98 21 .2143
32 ASTRALIII 200 33 500 98 17 .1735
32 ASTRALIII 200 33 50 98 36 .3673
32 ASTRALIII 200 3 1000 98 17 .1735
32 ASTRALIII 200 3 200 98 24 .2449
32 ASTRALIII 200 3 500 98 20 .2041
32 ASTRALIII 200 3 50 98 30 .3061
32 ASTRALIII 200 5 1000 98 18 .1837
32 ASTRALIII 200 5 200 98 24 .2449
32 ASTRALIII 200 5 500 98 23 .2347
32 ASTRALIII 200 5 50 98 28 .2857
32 ASTRALIII 200 75 1000 98 34 .3469
32 ASTRALIII 200 75 200 98 43 .4388
32 ASTRALIII 200 75 500 98 37 .3776
32 ASTRALIII 200 75 50 98 61 .6224
32 ASTRALIII 200 7 1000 98 14 .1429
32 ASTRALIII 200 7 200 98 23 .2347
32 ASTRALIII 200 7 500 98 21 .2143
32 ASTRALIII 200 7 50 98 26 .2653
32 ASTRALIII 200 non 1000 98 26 .2653
32 ASTRALIII 200 non 200 98 31 .3163
32 ASTRALIII 200 non 500 98 25 .2551
32 ASTRALIII 200 non 50 98 36 .3673
32 ASTRALIII 400 0 1000 98 19 .1939
32 ASTRALIII 400 0 200 98 16 .1633
32 ASTRALIII 400 0 500 98 18 .1837
32 ASTRALIII 400 0 50 98 28 .2857
32 ASTRALIII 400 10 1000 98 13 .1327
32 ASTRALIII 400 10 200 98 13 .1327
32 ASTRALIII 400 10 500 98 15 .1531
32 ASTRALIII 400 10 50 98 26 .2653
32 ASTRALIII 400 20 1000 98 11 .1122
32 ASTRALIII 400 20 200 98 13 .1327
32 ASTRALIII 400 20 500 98 13 .1327
32 ASTRALIII 400 20 50 98 26 .2653
32 ASTRALIII 400 33 1000 98 10 .102
32 ASTRALIII 400 33 200 98 13 .1327
32 ASTRALIII 400 33 500 98 13 .1327
32 ASTRALIII 400 33 50 98 27 .2755
32 ASTRALIII 400 3 1000 98 14 .1429
32 ASTRALIII 400 3 200 98 15 .1531
32 ASTRALIII 400 3 500 98 13 .1327
32 ASTRALIII 400 3 50 98 24 .2449
32 ASTRALIII 400 5 1000 98 14 .1429
32 ASTRALIII 400 5 200 98 18 .1837
32 ASTRALIII 400 5 500 98 13 .1327
32 ASTRALIII 400 5 50 98 26 .2653
32 ASTRALIII 400 75 1000 98 16 .1633
32 ASTRALIII 400 75 200 98 30 .3061
32 ASTRALIII 400 75 500 98 27 .2755
32 ASTRALIII 400 75 50 98 49 .5
32 ASTRALIII 400 7 1000 98 13 .1327
32 ASTRALIII 400 7 200 98 16 .1633
32 ASTRALIII 400 7 500 98 14 .1429
32 ASTRALIII 400 7 50 98 24 .2449
32 ASTRALIII 400 non 1000 98 19 .1939
32 ASTRALIII 400 non 200 98 24 .2449
32 ASTRALIII 400 non 500 98 18 .1837
32 ASTRALIII 400 non 50 98 35 .3571
32 ASTRALIII 800 0 1000 98 13 .1327
32 ASTRALIII 800 0 200 98 14 .1429
32 ASTRALIII 800 0 500 98 11 .1122
32 ASTRALIII 800 0 50 98 18 .1837
32 ASTRALIII 800 10 1000 98 11 .1122
32 ASTRALIII 800 10 200 98 13 .1327
32 ASTRALIII 800 10 500 98 11 .1122
32 ASTRALIII 800 10 50 98 19 .1939
32 ASTRALIII 800 20 1000 98 13 .1327
32 ASTRALIII 800 20 200 98 14 .1429
32 ASTRALIII 800 20 500 98 13 .1327
32 ASTRALIII 800 20 50 98 18 .1837
32 ASTRALIII 800 33 1000 98 10 .102
32 ASTRALIII 800 33 200 98 13 .1327
32 ASTRALIII 800 33 500 98 12 .1224
32 ASTRALIII 800 33 50 98 23 .2347
32 ASTRALIII 800 3 1000 98 12 .1224
32 ASTRALIII 800 3 200 98 13 .1327
32 ASTRALIII 800 3 500 98 11 .1122
32 ASTRALIII 800 3 50 98 19 .1939
32 ASTRALIII 800 5 1000 98 12 .1224
32 ASTRALIII 800 5 200 98 13 .1327
32 ASTRALIII 800 5 500 98 11 .1122
32 ASTRALIII 800 5 50 98 18 .1837
32 ASTRALIII 800 75 1000 98 9 .0918
32 ASTRALIII 800 75 200 98 17 .1735
32 ASTRALIII 800 75 500 98 10 .102
32 ASTRALIII 800 75 50 98 35 .3571
32 ASTRALIII 800 7 1000 98 13 .1327
32 ASTRALIII 800 7 200 98 13 .1327
32 ASTRALIII 800 7 500 98 12 .1224
32 ASTRALIII 800 7 50 98 19 .1939
32 ASTRALIII 800 non 1000 98 13 .1327
32 ASTRALIII 800 non 200 98 15 .1531
32 ASTRALIII 800 non 500 98 13 .1327
32 ASTRALIII 800 non 50 98 23 .2347
33 ASTRALIII 1600 0 1000 98 2 .0204
33 ASTRALIII 1600 0 200 98 3 .0306
33 ASTRALIII 1600 0 500 98 1 .0102
33 ASTRALIII 1600 0 50 98 6 .0612
33 ASTRALIII 1600 10 1000 98 0 0
33 ASTRALIII 1600 10 200 98 1 .0102
33 ASTRALIII 1600 10 500 98 0 0
33 ASTRALIII 1600 10 50 98 5 .051
33 ASTRALIII 1600 20 1000 98 1 .0102
33 ASTRALIII 1600 20 200 98 2 .0204
33 ASTRALIII 1600 20 500 98 1 .0102
33 ASTRALIII 1600 20 50 98 4 .0408
33 ASTRALIII 1600 33 1000 98 1 .0102
33 ASTRALIII 1600 33 200 98 3 .0306
33 ASTRALIII 1600 33 500 98 0 0
33 ASTRALIII 1600 33 50 98 6 .0612
33 ASTRALIII 1600 3 1000 98 2 .0204
33 ASTRALIII 1600 3 200 98 2 .0204
33 ASTRALIII 1600 3 500 98 1 .0102
33 ASTRALIII 1600 3 50 98 5 .051
33 ASTRALIII 1600 5 1000 98 2 .0204
33 ASTRALIII 1600 5 200 98 1 .0102
33 ASTRALIII 1600 5 500 98 1 .0102
33 ASTRALIII 1600 5 50 98 5 .051
33 ASTRALIII 1600 75 1000 98 1 .0102
33 ASTRALIII 1600 75 200 98 2 .0204
33 ASTRALIII 1600 75 500 98 1 .0102
33 ASTRALIII 1600 75 50 98 8 .0816
33 ASTRALIII 1600 7 1000 98 2 .0204
33 ASTRALIII 1600 7 200 98 1 .0102
33 ASTRALIII 1600 7 500 98 2 .0204
33 ASTRALIII 1600 7 50 98 5 .051
33 ASTRALIII 1600 non 1000 98 2 .0204
33 ASTRALIII 1600 non 200 98 3 .0306
33 ASTRALIII 1600 non 500 98 2 .0204
33 ASTRALIII 1600 non 50 98 5 .051
33 ASTRALIII 200 0 1000 98 5 .051
33 ASTRALIII 200 0 200 98 7 .0714
33 ASTRALIII 200 0 500 98 5 .051
33 ASTRALIII 200 0 50 98 12 .1224
33 ASTRALIII 200 10 1000 98 4 .0408
33 ASTRALIII 200 10 200 98 9 .0918
33 ASTRALIII 200 10 500 98 8 .0816
33 ASTRALIII 200 10 50 98 12 .1224
33 ASTRALIII 200 20 1000 98 6 .0612
33 ASTRALIII 200 20 200 98 13 .1327
33 ASTRALIII 200 20 500 98 8 .0816
33 ASTRALIII 200 20 50 98 15 .1531
33 ASTRALIII 200 33 1000 98 8 .0816
33 ASTRALIII 200 33 200 98 11 .1122
33 ASTRALIII 200 33 500 98 9 .0918
33 ASTRALIII 200 33 50 98 16 .1633
33 ASTRALIII 200 3 1000 98 5 .051
33 ASTRALIII 200 3 200 98 9 .0918
33 ASTRALIII 200 3 500 98 9 .0918
33 ASTRALIII 200 3 50 98 12 .1224
33 ASTRALIII 200 5 1000 98 3 .0306
33 ASTRALIII 200 5 200 98 9 .0918
33 ASTRALIII 200 5 500 98 8 .0816
33 ASTRALIII 200 5 50 98 11 .1122
33 ASTRALIII 200 75 1000 98 15 .1531
33 ASTRALIII 200 75 200 98 20 .2041
33 ASTRALIII 200 75 500 98 18 .1837
33 ASTRALIII 200 75 50 98 27 .2755
33 ASTRALIII 200 7 1000 98 3 .0306
33 ASTRALIII 200 7 200 98 10 .102
33 ASTRALIII 200 7 500 98 8 .0816
33 ASTRALIII 200 7 50 98 15 .1531
33 ASTRALIII 200 non 1000 98 5 .051
33 ASTRALIII 200 non 200 98 10 .102
33 ASTRALIII 200 non 500 98 9 .0918
33 ASTRALIII 200 non 50 98 14 .1429
33 ASTRALIII 400 0 1000 98 3 .0306
33 ASTRALIII 400 0 200 98 2 .0204
33 ASTRALIII 400 0 500 98 2 .0204
33 ASTRALIII 400 0 50 98 9 .0918
33 ASTRALIII 400 10 1000 98 2 .0204
33 ASTRALIII 400 10 200 98 4 .0408
33 ASTRALIII 400 10 500 98 3 .0306
33 ASTRALIII 400 10 50 98 9 .0918
33 ASTRALIII 400 20 1000 98 2 .0204
33 ASTRALIII 400 20 200 98 4 .0408
33 ASTRALIII 400 20 500 98 3 .0306
33 ASTRALIII 400 20 50 98 11 .1122
33 ASTRALIII 400 33 1000 98 3 .0306
33 ASTRALIII 400 33 200 98 5 .051
33 ASTRALIII 400 33 500 98 6 .0612
33 ASTRALIII 400 33 50 98 11 .1122
33 ASTRALIII 400 3 1000 98 2 .0204
33 ASTRALIII 400 3 200 98 2 .0204
33 ASTRALIII 400 3 500 98 0 0
33 ASTRALIII 400 3 50 98 8 .0816
33 ASTRALIII 400 5 1000 98 2 .0204
33 ASTRALIII 400 5 200 98 2 .0204
33 ASTRALIII 400 5 500 98 2 .0204
33 ASTRALIII 400 5 50 98 7 .0714
33 ASTRALIII 400 75 1000 98 3 .0306
33 ASTRALIII 400 75 200 98 8 .0816
33 ASTRALIII 400 75 500 98 6 .0612
33 ASTRALIII 400 75 50 98 17 .1735
33 ASTRALIII 400 7 1000 98 2 .0204
33 ASTRALIII 400 7 200 98 2 .0204
33 ASTRALIII 400 7 500 98 3 .0306
33 ASTRALIII 400 7 50 98 7 .0714
33 ASTRALIII 400 non 1000 98 4 .0408
33 ASTRALIII 400 non 200 98 4 .0408
33 ASTRALIII 400 non 500 98 4 .0408
33 ASTRALIII 400 non 50 98 8 .0816
33 ASTRALIII 800 0 1000 98 0 0
33 ASTRALIII 800 0 200 98 1 .0102
33 ASTRALIII 800 0 500 98 2 .0204
33 ASTRALIII 800 0 50 98 7 .0714
33 ASTRALIII 800 10 1000 98 1 .0102
33 ASTRALIII 800 10 200 98 1 .0102
33 ASTRALIII 800 10 500 98 1 .0102
33 ASTRALIII 800 10 50 98 7 .0714
33 ASTRALIII 800 20 1000 98 2 .0204
33 ASTRALIII 800 20 200 98 3 .0306
33 ASTRALIII 800 20 500 98 1 .0102
33 ASTRALIII 800 20 50 98 6 .0612
33 ASTRALIII 800 33 1000 98 1 .0102
33 ASTRALIII 800 33 200 98 3 .0306
33 ASTRALIII 800 33 500 98 1 .0102
33 ASTRALIII 800 33 50 98 9 .0918
33 ASTRALIII 800 3 1000 98 1 .0102
33 ASTRALIII 800 3 200 98 1 .0102
33 ASTRALIII 800 3 500 98 1 .0102
33 ASTRALIII 800 3 50 98 6 .0612
33 ASTRALIII 800 5 1000 98 1 .0102
33 ASTRALIII 800 5 200 98 1 .0102
33 ASTRALIII 800 5 500 98 1 .0102
33 ASTRALIII 800 5 50 98 7 .0714
33 ASTRALIII 800 75 1000 98 2 .0204
33 ASTRALIII 800 75 200 98 6 .0612
33 ASTRALIII 800 75 500 98 2 .0204
33 ASTRALIII 800 75 50 98 12 .1224
33 ASTRALIII 800 7 1000 98 1 .0102
33 ASTRALIII 800 7 200 98 1 .0102
33 ASTRALIII 800 7 500 98 1 .0102
33 ASTRALIII 800 7 50 98 8 .0816
33 ASTRALIII 800 non 1000 98 2 .0204
33 ASTRALIII 800 non 200 98 1 .0102
33 ASTRALIII 800 non 500 98 2 .0204
33 ASTRALIII 800 non 50 98 7 .0714
34 ASTRALIII 1600 0 1000 98 2 .0204
34 ASTRALIII 1600 0 200 98 4 .0408
34 ASTRALIII 1600 0 500 98 0 0
34 ASTRALIII 1600 0 50 98 4 .0408
34 ASTRALIII 1600 10 1000 98 1 .0102
34 ASTRALIII 1600 10 200 98 3 .0306
34 ASTRALIII 1600 10 500 98 0 0
34 ASTRALIII 1600 10 50 98 4 .0408
34 ASTRALIII 1600 20 1000 98 1 .0102
34 ASTRALIII 1600 20 200 98 3 .0306
34 ASTRALIII 1600 20 500 98 0 0
34 ASTRALIII 1600 20 50 98 4 .0408
34 ASTRALIII 1600 33 1000 98 1 .0102
34 ASTRALIII 1600 33 200 98 3 .0306
34 ASTRALIII 1600 33 500 98 0 0
34 ASTRALIII 1600 33 50 98 4 .0408
34 ASTRALIII 1600 3 1000 98 2 .0204
34 ASTRALIII 1600 3 200 98 4 .0408
34 ASTRALIII 1600 3 500 98 0 0
34 ASTRALIII 1600 3 50 98 4 .0408
34 ASTRALIII 1600 5 1000 98 2 .0204
34 ASTRALIII 1600 5 200 98 3 .0306
34 ASTRALIII 1600 5 500 98 0 0
34 ASTRALIII 1600 5 50 98 4 .0408
34 ASTRALIII 1600 75 1000 98 2 .0204
34 ASTRALIII 1600 75 200 98 5 .051
34 ASTRALIII 1600 75 500 98 3 .0306
34 ASTRALIII 1600 75 50 98 6 .0612
34 ASTRALIII 1600 7 1000 98 2 .0204
34 ASTRALIII 1600 7 200 98 3 .0306
34 ASTRALIII 1600 7 500 98 0 0
34 ASTRALIII 1600 7 50 98 4 .0408
34 ASTRALIII 1600 non 1000 98 2 .0204
34 ASTRALIII 1600 non 200 98 4 .0408
34 ASTRALIII 1600 non 500 98 1 .0102
34 ASTRALIII 1600 non 50 98 5 .051
34 ASTRALIII 200 0 1000 98 4 .0408
34 ASTRALIII 200 0 200 98 7 .0714
34 ASTRALIII 200 0 500 98 3 .0306
34 ASTRALIII 200 0 50 98 14 .1429
34 ASTRALIII 200 10 1000 98 4 .0408
34 ASTRALIII 200 10 200 98 7 .0714
34 ASTRALIII 200 10 500 98 5 .051
34 ASTRALIII 200 10 50 98 16 .1633
34 ASTRALIII 200 20 1000 98 3 .0306
34 ASTRALIII 200 20 200 98 5 .051
34 ASTRALIII 200 20 500 98 4 .0408
34 ASTRALIII 200 20 50 98 9 .0918
34 ASTRALIII 200 33 1000 98 4 .0408
34 ASTRALIII 200 33 200 98 11 .1122
34 ASTRALIII 200 33 500 98 6 .0612
34 ASTRALIII 200 33 50 98 18 .1837
34 ASTRALIII 200 3 1000 98 3 .0306
34 ASTRALIII 200 3 200 98 7 .0714
34 ASTRALIII 200 3 500 98 4 .0408
34 ASTRALIII 200 3 50 98 16 .1633
34 ASTRALIII 200 5 1000 98 3 .0306
34 ASTRALIII 200 5 200 98 7 .0714
34 ASTRALIII 200 5 500 98 5 .051
34 ASTRALIII 200 5 50 98 14 .1429
34 ASTRALIII 200 75 1000 98 8 .0816
34 ASTRALIII 200 75 200 98 14 .1429
34 ASTRALIII 200 75 500 98 13 .1327
34 ASTRALIII 200 75 50 98 23 .2347
34 ASTRALIII 200 7 1000 98 3 .0306
34 ASTRALIII 200 7 200 98 7 .0714
34 ASTRALIII 200 7 500 98 5 .051
34 ASTRALIII 200 7 50 98 14 .1429
34 ASTRALIII 200 non 1000 98 4 .0408
34 ASTRALIII 200 non 200 98 7 .0714
34 ASTRALIII 200 non 500 98 3 .0306
34 ASTRALIII 200 non 50 98 17 .1735
34 ASTRALIII 400 0 1000 98 4 .0408
34 ASTRALIII 400 0 200 98 5 .051
34 ASTRALIII 400 0 500 98 3 .0306
34 ASTRALIII 400 0 50 98 9 .0918
34 ASTRALIII 400 10 1000 98 2 .0204
34 ASTRALIII 400 10 200 98 4 .0408
34 ASTRALIII 400 10 500 98 1 .0102
34 ASTRALIII 400 10 50 98 9 .0918
34 ASTRALIII 400 20 1000 98 2 .0204
34 ASTRALIII 400 20 200 98 7 .0714
34 ASTRALIII 400 20 500 98 1 .0102
34 ASTRALIII 400 20 50 98 12 .1224
34 ASTRALIII 400 33 1000 98 3 .0306
34 ASTRALIII 400 33 200 98 7 .0714
34 ASTRALIII 400 33 500 98 4 .0408
34 ASTRALIII 400 33 50 98 13 .1327
34 ASTRALIII 400 3 1000 98 3 .0306
34 ASTRALIII 400 3 200 98 5 .051
34 ASTRALIII 400 3 500 98 2 .0204
34 ASTRALIII 400 3 50 98 9 .0918
34 ASTRALIII 400 5 1000 98 3 .0306
34 ASTRALIII 400 5 200 98 5 .051
34 ASTRALIII 400 5 500 98 1 .0102
34 ASTRALIII 400 5 50 98 9 .0918
34 ASTRALIII 400 75 1000 98 4 .0408
34 ASTRALIII 400 75 200 98 8 .0816
34 ASTRALIII 400 75 500 98 6 .0612
34 ASTRALIII 400 75 50 98 15 .1531
34 ASTRALIII 400 7 1000 98 3 .0306
34 ASTRALIII 400 7 200 98 5 .051
34 ASTRALIII 400 7 500 98 2 .0204
34 ASTRALIII 400 7 50 98 8 .0816
34 ASTRALIII 400 non 1000 98 3 .0306
34 ASTRALIII 400 non 200 98 5 .051
34 ASTRALIII 400 non 500 98 2 .0204
34 ASTRALIII 400 non 50 98 9 .0918
34 ASTRALIII 800 0 1000 98 2 .0204
34 ASTRALIII 800 0 200 98 5 .051
34 ASTRALIII 800 0 500 98 1 .0102
34 ASTRALIII 800 0 50 98 7 .0714
34 ASTRALIII 800 10 1000 98 2 .0204
34 ASTRALIII 800 10 200 98 6 .0612
34 ASTRALIII 800 10 500 98 1 .0102
34 ASTRALIII 800 10 50 98 6 .0612
34 ASTRALIII 800 20 1000 98 1 .0102
34 ASTRALIII 800 20 200 98 6 .0612
34 ASTRALIII 800 20 500 98 1 .0102
34 ASTRALIII 800 20 50 98 5 .051
34 ASTRALIII 800 33 1000 98 1 .0102
34 ASTRALIII 800 33 200 98 6 .0612
34 ASTRALIII 800 33 500 98 1 .0102
34 ASTRALIII 800 33 50 98 7 .0714
34 ASTRALIII 800 3 1000 98 2 .0204
34 ASTRALIII 800 3 200 98 4 .0408
34 ASTRALIII 800 3 500 98 1 .0102
34 ASTRALIII 800 3 50 98 6 .0612
34 ASTRALIII 800 5 1000 98 2 .0204
34 ASTRALIII 800 5 200 98 4 .0408
34 ASTRALIII 800 5 500 98 1 .0102
34 ASTRALIII 800 5 50 98 6 .0612
34 ASTRALIII 800 75 1000 98 3 .0306
34 ASTRALIII 800 75 200 98 5 .051
34 ASTRALIII 800 75 500 98 4 .0408
34 ASTRALIII 800 75 50 98 10 .102
34 ASTRALIII 800 7 1000 98 2 .0204
34 ASTRALIII 800 7 200 98 4 .0408
34 ASTRALIII 800 7 500 98 1 .0102
34 ASTRALIII 800 7 50 98 6 .0612
34 ASTRALIII 800 non 1000 98 2 .0204
34 ASTRALIII 800 non 200 98 5 .051
34 ASTRALIII 800 non 500 98 1 .0102
34 ASTRALIII 800 non 50 98 8 .0816
35 ASTRALIII 1600 0 1000 98 7 .0714
35 ASTRALIII 1600 0 200 98 12 .1224
35 ASTRALIII 1600 0 500 98 8 .0816
35 ASTRALIII 1600 0 50 98 16 .1633
35 ASTRALIII 1600 10 1000 98 6 .0612
35 ASTRALIII 1600 10 200 98 10 .102
35 ASTRALIII 1600 10 500 98 7 .0714
35 ASTRALIII 1600 10 50 98 16 .1633
35 ASTRALIII 1600 20 1000 98 7 .0714
35 ASTRALIII 1600 20 200 98 10 .102
35 ASTRALIII 1600 20 500 98 7 .0714
35 ASTRALIII 1600 20 50 98 16 .1633
35 ASTRALIII 1600 33 1000 98 7 .0714
35 ASTRALIII 1600 33 200 98 11 .1122
35 ASTRALIII 1600 33 500 98 7 .0714
35 ASTRALIII 1600 33 50 98 16 .1633
35 ASTRALIII 1600 3 1000 98 6 .0612
35 ASTRALIII 1600 3 200 98 11 .1122
35 ASTRALIII 1600 3 500 98 7 .0714
35 ASTRALIII 1600 3 50 98 17 .1735
35 ASTRALIII 1600 5 1000 98 6 .0612
35 ASTRALIII 1600 5 200 98 11 .1122
35 ASTRALIII 1600 5 500 98 7 .0714
35 ASTRALIII 1600 5 50 98 17 .1735
35 ASTRALIII 1600 75 1000 98 7 .0714
35 ASTRALIII 1600 75 200 98 7 .0714
35 ASTRALIII 1600 75 500 98 6 .0612
35 ASTRALIII 1600 75 50 98 20 .2041
35 ASTRALIII 1600 7 1000 98 6 .0612
35 ASTRALIII 1600 7 200 98 11 .1122
35 ASTRALIII 1600 7 500 98 7 .0714
35 ASTRALIII 1600 7 50 98 16 .1633
35 ASTRALIII 1600 non 1000 98 7 .0714
35 ASTRALIII 1600 non 200 98 10 .102
35 ASTRALIII 1600 non 500 98 8 .0816
35 ASTRALIII 1600 non 50 98 17 .1735
35 ASTRALIII 200 0 1000 98 13 .1327
35 ASTRALIII 200 0 200 98 15 .1531
35 ASTRALIII 200 0 500 98 15 .1531
35 ASTRALIII 200 0 50 98 25 .2551
35 ASTRALIII 200 10 1000 98 11 .1122
35 ASTRALIII 200 10 200 98 13 .1327
35 ASTRALIII 200 10 500 98 14 .1429
35 ASTRALIII 200 10 50 98 19 .1939
35 ASTRALIII 200 20 1000 98 11 .1122
35 ASTRALIII 200 20 200 98 15 .1531
35 ASTRALIII 200 20 500 98 17 .1735
35 ASTRALIII 200 20 50 98 17 .1735
35 ASTRALIII 200 33 1000 98 13 .1327
35 ASTRALIII 200 33 200 98 19 .1939
35 ASTRALIII 200 33 500 98 16 .1633
35 ASTRALIII 200 33 50 98 20 .2041
35 ASTRALIII 200 3 1000 98 12 .1224
35 ASTRALIII 200 3 200 98 16 .1633
35 ASTRALIII 200 3 500 98 14 .1429
35 ASTRALIII 200 3 50 98 22 .2245
35 ASTRALIII 200 5 1000 98 14 .1429
35 ASTRALIII 200 5 200 98 18 .1837
35 ASTRALIII 200 5 500 98 14 .1429
35 ASTRALIII 200 5 50 98 22 .2245
35 ASTRALIII 200 75 1000 98 18 .1837
35 ASTRALIII 200 75 200 98 25 .2551
35 ASTRALIII 200 75 500 98 17 .1735
35 ASTRALIII 200 75 50 98 33 .3367
35 ASTRALIII 200 7 1000 98 11 .1122
35 ASTRALIII 200 7 200 98 12 .1224
35 ASTRALIII 200 7 500 98 13 .1327
35 ASTRALIII 200 7 50 98 22 .2245
35 ASTRALIII 200 non 1000 98 16 .1633
35 ASTRALIII 200 non 200 98 17 .1735
35 ASTRALIII 200 non 500 98 17 .1735
35 ASTRALIII 200 non 50 98 24 .2449
35 ASTRALIII 400 0 1000 98 7 .0714
35 ASTRALIII 400 0 200 98 16 .1633
35 ASTRALIII 400 0 500 98 9 .0918
35 ASTRALIII 400 0 50 98 19 .1939
35 ASTRALIII 400 10 1000 98 9 .0918
35 ASTRALIII 400 10 200 98 13 .1327
35 ASTRALIII 400 10 500 98 10 .102
35 ASTRALIII 400 10 50 98 17 .1735
35 ASTRALIII 400 20 1000 98 11 .1122
35 ASTRALIII 400 20 200 98 11 .1122
35 ASTRALIII 400 20 500 98 11 .1122
35 ASTRALIII 400 20 50 98 18 .1837
35 ASTRALIII 400 33 1000 98 9 .0918
35 ASTRALIII 400 33 200 98 13 .1327
35 ASTRALIII 400 33 500 98 9 .0918
35 ASTRALIII 400 33 50 98 18 .1837
35 ASTRALIII 400 3 1000 98 7 .0714
35 ASTRALIII 400 3 200 98 12 .1224
35 ASTRALIII 400 3 500 98 9 .0918
35 ASTRALIII 400 3 50 98 18 .1837
35 ASTRALIII 400 5 1000 98 8 .0816
35 ASTRALIII 400 5 200 98 15 .1531
35 ASTRALIII 400 5 500 98 8 .0816
35 ASTRALIII 400 5 50 98 17 .1735
35 ASTRALIII 400 75 1000 98 11 .1122
35 ASTRALIII 400 75 200 98 17 .1735
35 ASTRALIII 400 75 500 98 15 .1531
35 ASTRALIII 400 75 50 98 22 .2245
35 ASTRALIII 400 7 1000 98 9 .0918
35 ASTRALIII 400 7 200 98 13 .1327
35 ASTRALIII 400 7 500 98 10 .102
35 ASTRALIII 400 7 50 98 18 .1837
35 ASTRALIII 400 non 1000 98 10 .102
35 ASTRALIII 400 non 200 98 16 .1633
35 ASTRALIII 400 non 500 98 9 .0918
35 ASTRALIII 400 non 50 98 18 .1837
35 ASTRALIII 800 0 1000 98 7 .0714
35 ASTRALIII 800 0 200 98 12 .1224
35 ASTRALIII 800 0 500 98 8 .0816
35 ASTRALIII 800 0 50 98 18 .1837
35 ASTRALIII 800 10 1000 98 8 .0816
35 ASTRALIII 800 10 200 98 10 .102
35 ASTRALIII 800 10 500 98 8 .0816
35 ASTRALIII 800 10 50 98 15 .1531
35 ASTRALIII 800 20 1000 98 8 .0816
35 ASTRALIII 800 20 200 98 10 .102
35 ASTRALIII 800 20 500 98 8 .0816
35 ASTRALIII 800 20 50 98 17 .1735
35 ASTRALIII 800 33 1000 98 8 .0816
35 ASTRALIII 800 33 200 98 8 .0816
35 ASTRALIII 800 33 500 98 8 .0816
35 ASTRALIII 800 33 50 98 17 .1735
35 ASTRALIII 800 3 1000 98 8 .0816
35 ASTRALIII 800 3 200 98 11 .1122
35 ASTRALIII 800 3 500 98 8 .0816
35 ASTRALIII 800 3 50 98 17 .1735
35 ASTRALIII 800 5 1000 98 7 .0714
35 ASTRALIII 800 5 200 98 11 .1122
35 ASTRALIII 800 5 500 98 8 .0816
35 ASTRALIII 800 5 50 98 18 .1837
35 ASTRALIII 800 75 1000 98 9 .0918
35 ASTRALIII 800 75 200 98 15 .1531
35 ASTRALIII 800 75 500 98 10 .102
35 ASTRALIII 800 75 50 98 20 .2041
35 ASTRALIII 800 7 1000 98 7 .0714
35 ASTRALIII 800 7 200 98 10 .102
35 ASTRALIII 800 7 500 98 8 .0816
35 ASTRALIII 800 7 50 98 17 .1735
35 ASTRALIII 800 non 1000 98 9 .0918
35 ASTRALIII 800 non 200 98 12 .1224
35 ASTRALIII 800 non 500 98 9 .0918
35 ASTRALIII 800 non 50 98 18 .1837
36 ASTRALIII 1600 0 1000 98 2 .0204
36 ASTRALIII 1600 0 200 98 1 .0102
36 ASTRALIII 1600 0 500 98 2 .0204
36 ASTRALIII 1600 0 50 98 5 .051
36 ASTRALIII 1600 10 1000 98 2 .0204
36 ASTRALIII 1600 10 200 98 1 .0102
36 ASTRALIII 1600 10 500 98 2 .0204
36 ASTRALIII 1600 10 50 98 7 .0714
36 ASTRALIII 1600 20 1000 98 2 .0204
36 ASTRALIII 1600 20 200 98 0 0
36 ASTRALIII 1600 20 500 98 1 .0102
36 ASTRALIII 1600 20 50 98 4 .0408
36 ASTRALIII 1600 33 1000 98 1 .0102
36 ASTRALIII 1600 33 200 98 2 .0204
36 ASTRALIII 1600 33 500 98 1 .0102
36 ASTRALIII 1600 33 50 98 4 .0408
36 ASTRALIII 1600 3 1000 98 2 .0204
36 ASTRALIII 1600 3 200 98 1 .0102
36 ASTRALIII 1600 3 500 98 2 .0204
36 ASTRALIII 1600 3 50 98 6 .0612
36 ASTRALIII 1600 5 1000 98 2 .0204
36 ASTRALIII 1600 5 200 98 1 .0102
36 ASTRALIII 1600 5 500 98 2 .0204
36 ASTRALIII 1600 5 50 98 5 .051
36 ASTRALIII 1600 75 1000 98 2 .0204
36 ASTRALIII 1600 75 200 98 4 .0408
36 ASTRALIII 1600 75 500 98 2 .0204
36 ASTRALIII 1600 75 50 98 4 .0408
36 ASTRALIII 1600 7 1000 98 2 .0204
36 ASTRALIII 1600 7 200 98 1 .0102
36 ASTRALIII 1600 7 500 98 2 .0204
36 ASTRALIII 1600 7 50 98 5 .051
36 ASTRALIII 1600 non 1000 98 2 .0204
36 ASTRALIII 1600 non 200 98 1 .0102
36 ASTRALIII 1600 non 500 98 1 .0102
36 ASTRALIII 1600 non 50 98 4 .0408
36 ASTRALIII 200 0 1000 98 8 .0816
36 ASTRALIII 200 0 200 98 11 .1122
36 ASTRALIII 200 0 500 98 10 .102
