30 ASTRAL.5.2.5 1600 3 500 98 6 .0612
30 ASTRAL.5.2.5 1600 3 50 98 10 .102
30 ASTRAL.5.2.5 1600 50 1000 98 6 .0612
30 ASTRAL.5.2.5 1600 50 200 98 9 .0918
30 ASTRAL.5.2.5 1600 50 500 98 7 .0714
30 ASTRAL.5.2.5 1600 50 50 98 12 .1224
30 ASTRAL.5.2.5 1600 5 1000 98 5 .051
30 ASTRAL.5.2.5 1600 5 200 98 9 .0918
30 ASTRAL.5.2.5 1600 5 500 98 6 .0612
30 ASTRAL.5.2.5 1600 5 50 98 10 .102
30 ASTRAL.5.2.5 1600 75 1000 98 6 .0612
30 ASTRAL.5.2.5 1600 75 200 98 7 .0714
30 ASTRAL.5.2.5 1600 75 500 98 7 .0714
30 ASTRAL.5.2.5 1600 75 50 98 16 .1633
30 ASTRAL.5.2.5 1600 7 1000 98 5 .051
30 ASTRAL.5.2.5 1600 7 200 98 10 .102
30 ASTRAL.5.2.5 1600 7 500 98 6 .0612
30 ASTRAL.5.2.5 1600 7 50 98 10 .102
30 ASTRAL.5.2.5 1600 non 1000 98 6 .0612
30 ASTRAL.5.2.5 1600 non 200 98 7 .0714
30 ASTRAL.5.2.5 1600 non 500 98 7 .0714
30 ASTRAL.5.2.5 1600 non 50 98 10 .102
30 ASTRAL.5.2.5 200 0 1000 98 6 .0612
30 ASTRAL.5.2.5 200 0 200 98 9 .0918
30 ASTRAL.5.2.5 200 0 500 98 6 .0612
30 ASTRAL.5.2.5 200 0 50 98 15 .1531
30 ASTRAL.5.2.5 200 10 1000 98 8 .0816
30 ASTRAL.5.2.5 200 10 200 98 9 .0918
30 ASTRAL.5.2.5 200 10 500 98 8 .0816
30 ASTRAL.5.2.5 200 10 50 98 17 .1735
30 ASTRAL.5.2.5 200 20 1000 98 8 .0816
30 ASTRAL.5.2.5 200 20 200 98 11 .1122
30 ASTRAL.5.2.5 200 20 500 98 10 .102
30 ASTRAL.5.2.5 200 20 50 98 20 .2041
30 ASTRAL.5.2.5 200 33 1000 98 10 .102
30 ASTRAL.5.2.5 200 33 200 98 12 .1224
30 ASTRAL.5.2.5 200 33 500 98 11 .1122
30 ASTRAL.5.2.5 200 33 50 98 25 .2551
30 ASTRAL.5.2.5 200 3 1000 98 6 .0612
30 ASTRAL.5.2.5 200 3 200 98 9 .0918
30 ASTRAL.5.2.5 200 3 500 98 8 .0816
30 ASTRAL.5.2.5 200 3 50 98 13 .1327
30 ASTRAL.5.2.5 200 50 1000 98 13 .1327
30 ASTRAL.5.2.5 200 50 200 98 20 .2041
30 ASTRAL.5.2.5 200 50 500 98 14 .1429
30 ASTRAL.5.2.5 200 50 50 98 28 .2857
30 ASTRAL.5.2.5 200 5 1000 98 7 .0714
30 ASTRAL.5.2.5 200 5 200 98 9 .0918
30 ASTRAL.5.2.5 200 5 500 98 8 .0816
30 ASTRAL.5.2.5 200 5 50 98 14 .1429
30 ASTRAL.5.2.5 200 75 1000 98 17 .1735
30 ASTRAL.5.2.5 200 75 200 98 24 .2449
30 ASTRAL.5.2.5 200 75 500 98 22 .2245
30 ASTRAL.5.2.5 200 75 50 98 37 .3776
30 ASTRAL.5.2.5 200 7 1000 98 7 .0714
30 ASTRAL.5.2.5 200 7 200 98 9 .0918
30 ASTRAL.5.2.5 200 7 500 98 9 .0918
30 ASTRAL.5.2.5 200 7 50 98 18 .1837
30 ASTRAL.5.2.5 200 non 1000 98 8 .0816
30 ASTRAL.5.2.5 200 non 200 98 7 .0714
30 ASTRAL.5.2.5 200 non 500 98 8 .0816
30 ASTRAL.5.2.5 200 non 50 98 21 .2143
30 ASTRAL.5.2.5 400 0 1000 98 8 .0816
30 ASTRAL.5.2.5 400 0 200 98 11 .1122
30 ASTRAL.5.2.5 400 0 500 98 8 .0816
30 ASTRAL.5.2.5 400 0 50 98 13 .1327
30 ASTRAL.5.2.5 400 10 1000 98 5 .051
30 ASTRAL.5.2.5 400 10 200 98 9 .0918
30 ASTRAL.5.2.5 400 10 500 98 7 .0714
30 ASTRAL.5.2.5 400 10 50 98 11 .1122
30 ASTRAL.5.2.5 400 20 1000 98 5 .051
30 ASTRAL.5.2.5 400 20 200 98 11 .1122
30 ASTRAL.5.2.5 400 20 500 98 8 .0816
30 ASTRAL.5.2.5 400 20 50 98 13 .1327
30 ASTRAL.5.2.5 400 33 1000 98 9 .0918
30 ASTRAL.5.2.5 400 33 200 98 10 .102
30 ASTRAL.5.2.5 400 33 500 98 8 .0816
30 ASTRAL.5.2.5 400 33 50 98 17 .1735
30 ASTRAL.5.2.5 400 3 1000 98 8 .0816
30 ASTRAL.5.2.5 400 3 200 98 9 .0918
30 ASTRAL.5.2.5 400 3 500 98 9 .0918
30 ASTRAL.5.2.5 400 3 50 98 12 .1224
30 ASTRAL.5.2.5 400 50 1000 98 10 .102
30 ASTRAL.5.2.5 400 50 200 98 8 .0816
30 ASTRAL.5.2.5 400 50 500 98 9 .0918
30 ASTRAL.5.2.5 400 50 50 98 21 .2143
30 ASTRAL.5.2.5 400 5 1000 98 7 .0714
30 ASTRAL.5.2.5 400 5 200 98 9 .0918
30 ASTRAL.5.2.5 400 5 500 98 9 .0918
30 ASTRAL.5.2.5 400 5 50 98 13 .1327
30 ASTRAL.5.2.5 400 75 1000 98 11 .1122
30 ASTRAL.5.2.5 400 75 200 98 18 .1837
30 ASTRAL.5.2.5 400 75 500 98 14 .1429
30 ASTRAL.5.2.5 400 75 50 98 26 .2653
30 ASTRAL.5.2.5 400 7 1000 98 6 .0612
30 ASTRAL.5.2.5 400 7 200 98 9 .0918
30 ASTRAL.5.2.5 400 7 500 98 9 .0918
30 ASTRAL.5.2.5 400 7 50 98 12 .1224
30 ASTRAL.5.2.5 400 non 1000 98 8 .0816
30 ASTRAL.5.2.5 400 non 200 98 11 .1122
30 ASTRAL.5.2.5 400 non 500 98 8 .0816
30 ASTRAL.5.2.5 400 non 50 98 15 .1531
30 ASTRAL.5.2.5 800 0 1000 98 5 .051
30 ASTRAL.5.2.5 800 0 200 98 8 .0816
30 ASTRAL.5.2.5 800 0 500 98 6 .0612
30 ASTRAL.5.2.5 800 0 50 98 12 .1224
30 ASTRAL.5.2.5 800 10 1000 98 7 .0714
30 ASTRAL.5.2.5 800 10 200 98 10 .102
30 ASTRAL.5.2.5 800 10 500 98 8 .0816
30 ASTRAL.5.2.5 800 10 50 98 12 .1224
30 ASTRAL.5.2.5 800 20 1000 98 7 .0714
30 ASTRAL.5.2.5 800 20 200 98 10 .102
30 ASTRAL.5.2.5 800 20 500 98 7 .0714
30 ASTRAL.5.2.5 800 20 50 98 12 .1224
30 ASTRAL.5.2.5 800 33 1000 98 7 .0714
30 ASTRAL.5.2.5 800 33 200 98 10 .102
30 ASTRAL.5.2.5 800 33 500 98 7 .0714
30 ASTRAL.5.2.5 800 33 50 98 13 .1327
30 ASTRAL.5.2.5 800 3 1000 98 6 .0612
30 ASTRAL.5.2.5 800 3 200 98 10 .102
30 ASTRAL.5.2.5 800 3 500 98 7 .0714
30 ASTRAL.5.2.5 800 3 50 98 13 .1327
30 ASTRAL.5.2.5 800 50 1000 98 6 .0612
30 ASTRAL.5.2.5 800 50 200 98 11 .1122
30 ASTRAL.5.2.5 800 50 500 98 6 .0612
30 ASTRAL.5.2.5 800 50 50 98 15 .1531
30 ASTRAL.5.2.5 800 5 1000 98 7 .0714
30 ASTRAL.5.2.5 800 5 200 98 10 .102
30 ASTRAL.5.2.5 800 5 500 98 9 .0918
30 ASTRAL.5.2.5 800 5 50 98 13 .1327
30 ASTRAL.5.2.5 800 75 1000 98 8 .0816
30 ASTRAL.5.2.5 800 75 200 98 12 .1224
30 ASTRAL.5.2.5 800 75 500 98 10 .102
30 ASTRAL.5.2.5 800 75 50 98 19 .1939
30 ASTRAL.5.2.5 800 7 1000 98 7 .0714
30 ASTRAL.5.2.5 800 7 200 98 11 .1122
30 ASTRAL.5.2.5 800 7 500 98 9 .0918
30 ASTRAL.5.2.5 800 7 50 98 13 .1327
30 ASTRAL.5.2.5 800 non 1000 98 6 .0612
30 ASTRAL.5.2.5 800 non 200 98 9 .0918
30 ASTRAL.5.2.5 800 non 500 98 8 .0816
30 ASTRAL.5.2.5 800 non 50 98 12 .1224
31 ASTRAL.5.2.5 1600 0 1000 98 4 .0408
31 ASTRAL.5.2.5 1600 0 200 98 6 .0612
31 ASTRAL.5.2.5 1600 0 500 98 4 .0408
31 ASTRAL.5.2.5 1600 0 50 98 7 .0714
31 ASTRAL.5.2.5 1600 10 1000 98 4 .0408
31 ASTRAL.5.2.5 1600 10 200 98 4 .0408
31 ASTRAL.5.2.5 1600 10 500 98 4 .0408
31 ASTRAL.5.2.5 1600 10 50 98 6 .0612
31 ASTRAL.5.2.5 1600 20 1000 98 4 .0408
31 ASTRAL.5.2.5 1600 20 200 98 4 .0408
31 ASTRAL.5.2.5 1600 20 500 98 4 .0408
31 ASTRAL.5.2.5 1600 20 50 98 7 .0714
31 ASTRAL.5.2.5 1600 33 1000 98 5 .051
31 ASTRAL.5.2.5 1600 33 200 98 4 .0408
31 ASTRAL.5.2.5 1600 33 500 98 4 .0408
31 ASTRAL.5.2.5 1600 33 50 98 8 .0816
31 ASTRAL.5.2.5 1600 3 1000 98 4 .0408
31 ASTRAL.5.2.5 1600 3 200 98 5 .051
31 ASTRAL.5.2.5 1600 3 500 98 4 .0408
31 ASTRAL.5.2.5 1600 3 50 98 6 .0612
31 ASTRAL.5.2.5 1600 50 1000 98 5 .051
31 ASTRAL.5.2.5 1600 50 200 98 5 .051
31 ASTRAL.5.2.5 1600 50 500 98 5 .051
31 ASTRAL.5.2.5 1600 50 50 98 7 .0714
31 ASTRAL.5.2.5 1600 5 1000 98 4 .0408
31 ASTRAL.5.2.5 1600 5 200 98 5 .051
31 ASTRAL.5.2.5 1600 5 500 98 4 .0408
31 ASTRAL.5.2.5 1600 5 50 98 6 .0612
31 ASTRAL.5.2.5 1600 75 1000 98 5 .051
31 ASTRAL.5.2.5 1600 75 200 98 6 .0612
31 ASTRAL.5.2.5 1600 75 500 98 5 .051
31 ASTRAL.5.2.5 1600 75 50 98 9 .0918
31 ASTRAL.5.2.5 1600 7 1000 98 4 .0408
31 ASTRAL.5.2.5 1600 7 200 98 5 .051
31 ASTRAL.5.2.5 1600 7 500 98 4 .0408
31 ASTRAL.5.2.5 1600 7 50 98 6 .0612
31 ASTRAL.5.2.5 1600 non 1000 98 4 .0408
31 ASTRAL.5.2.5 1600 non 200 98 5 .051
31 ASTRAL.5.2.5 1600 non 500 98 4 .0408
31 ASTRAL.5.2.5 1600 non 50 98 7 .0714
31 ASTRAL.5.2.5 200 0 1000 98 10 .102
31 ASTRAL.5.2.5 200 0 200 98 11 .1122
31 ASTRAL.5.2.5 200 0 500 98 9 .0918
31 ASTRAL.5.2.5 200 0 50 98 11 .1122
31 ASTRAL.5.2.5 200 10 1000 98 9 .0918
31 ASTRAL.5.2.5 200 10 200 98 10 .102
31 ASTRAL.5.2.5 200 10 500 98 9 .0918
31 ASTRAL.5.2.5 200 10 50 98 11 .1122
31 ASTRAL.5.2.5 200 20 1000 98 9 .0918
31 ASTRAL.5.2.5 200 20 200 98 7 .0714
31 ASTRAL.5.2.5 200 20 500 98 11 .1122
31 ASTRAL.5.2.5 200 20 50 98 14 .1429
31 ASTRAL.5.2.5 200 33 1000 98 7 .0714
31 ASTRAL.5.2.5 200 33 200 98 7 .0714
31 ASTRAL.5.2.5 200 33 500 98 9 .0918
31 ASTRAL.5.2.5 200 33 50 98 12 .1224
31 ASTRAL.5.2.5 200 3 1000 98 9 .0918
31 ASTRAL.5.2.5 200 3 200 98 10 .102
31 ASTRAL.5.2.5 200 3 500 98 8 .0816
31 ASTRAL.5.2.5 200 3 50 98 9 .0918
31 ASTRAL.5.2.5 200 50 1000 98 9 .0918
31 ASTRAL.5.2.5 200 50 200 98 12 .1224
31 ASTRAL.5.2.5 200 50 500 98 10 .102
31 ASTRAL.5.2.5 200 50 50 98 12 .1224
31 ASTRAL.5.2.5 200 5 1000 98 9 .0918
31 ASTRAL.5.2.5 200 5 200 98 8 .0816
31 ASTRAL.5.2.5 200 5 500 98 7 .0714
31 ASTRAL.5.2.5 200 5 50 98 10 .102
31 ASTRAL.5.2.5 200 75 1000 98 11 .1122
31 ASTRAL.5.2.5 200 75 200 98 13 .1327
31 ASTRAL.5.2.5 200 75 500 98 11 .1122
31 ASTRAL.5.2.5 200 75 50 98 22 .2245
31 ASTRAL.5.2.5 200 7 1000 98 9 .0918
31 ASTRAL.5.2.5 200 7 200 98 10 .102
31 ASTRAL.5.2.5 200 7 500 98 7 .0714
31 ASTRAL.5.2.5 200 7 50 98 10 .102
31 ASTRAL.5.2.5 200 non 1000 98 10 .102
31 ASTRAL.5.2.5 200 non 200 98 11 .1122
31 ASTRAL.5.2.5 200 non 500 98 9 .0918
31 ASTRAL.5.2.5 200 non 50 98 12 .1224
31 ASTRAL.5.2.5 400 0 1000 98 7 .0714
31 ASTRAL.5.2.5 400 0 200 98 6 .0612
31 ASTRAL.5.2.5 400 0 500 98 6 .0612
31 ASTRAL.5.2.5 400 0 50 98 11 .1122
31 ASTRAL.5.2.5 400 10 1000 98 7 .0714
31 ASTRAL.5.2.5 400 10 200 98 6 .0612
31 ASTRAL.5.2.5 400 10 500 98 6 .0612
31 ASTRAL.5.2.5 400 10 50 98 10 .102
31 ASTRAL.5.2.5 400 20 1000 98 7 .0714
31 ASTRAL.5.2.5 400 20 200 98 7 .0714
31 ASTRAL.5.2.5 400 20 500 98 7 .0714
31 ASTRAL.5.2.5 400 20 50 98 13 .1327
31 ASTRAL.5.2.5 400 33 1000 98 7 .0714
31 ASTRAL.5.2.5 400 33 200 98 7 .0714
31 ASTRAL.5.2.5 400 33 500 98 7 .0714
31 ASTRAL.5.2.5 400 33 50 98 10 .102
31 ASTRAL.5.2.5 400 3 1000 98 7 .0714
31 ASTRAL.5.2.5 400 3 200 98 7 .0714
31 ASTRAL.5.2.5 400 3 500 98 6 .0612
31 ASTRAL.5.2.5 400 3 50 98 10 .102
31 ASTRAL.5.2.5 400 50 1000 98 7 .0714
31 ASTRAL.5.2.5 400 50 200 98 5 .051
31 ASTRAL.5.2.5 400 50 500 98 8 .0816
31 ASTRAL.5.2.5 400 50 50 98 11 .1122
31 ASTRAL.5.2.5 400 5 1000 98 7 .0714
31 ASTRAL.5.2.5 400 5 200 98 7 .0714
31 ASTRAL.5.2.5 400 5 500 98 6 .0612
31 ASTRAL.5.2.5 400 5 50 98 9 .0918
31 ASTRAL.5.2.5 400 75 1000 98 6 .0612
31 ASTRAL.5.2.5 400 75 200 98 10 .102
31 ASTRAL.5.2.5 400 75 500 98 8 .0816
31 ASTRAL.5.2.5 400 75 50 98 10 .102
31 ASTRAL.5.2.5 400 7 1000 98 7 .0714
31 ASTRAL.5.2.5 400 7 200 98 6 .0612
31 ASTRAL.5.2.5 400 7 500 98 6 .0612
31 ASTRAL.5.2.5 400 7 50 98 9 .0918
31 ASTRAL.5.2.5 400 non 1000 98 8 .0816
31 ASTRAL.5.2.5 400 non 200 98 8 .0816
31 ASTRAL.5.2.5 400 non 500 98 6 .0612
31 ASTRAL.5.2.5 400 non 50 98 11 .1122
31 ASTRAL.5.2.5 800 0 1000 98 7 .0714
31 ASTRAL.5.2.5 800 0 200 98 6 .0612
31 ASTRAL.5.2.5 800 0 500 98 6 .0612
31 ASTRAL.5.2.5 800 0 50 98 8 .0816
31 ASTRAL.5.2.5 800 10 1000 98 7 .0714
31 ASTRAL.5.2.5 800 10 200 98 5 .051
31 ASTRAL.5.2.5 800 10 500 98 6 .0612
31 ASTRAL.5.2.5 800 10 50 98 9 .0918
31 ASTRAL.5.2.5 800 20 1000 98 5 .051
31 ASTRAL.5.2.5 800 20 200 98 5 .051
31 ASTRAL.5.2.5 800 20 500 98 6 .0612
31 ASTRAL.5.2.5 800 20 50 98 7 .0714
31 ASTRAL.5.2.5 800 33 1000 98 5 .051
31 ASTRAL.5.2.5 800 33 200 98 7 .0714
31 ASTRAL.5.2.5 800 33 500 98 7 .0714
31 ASTRAL.5.2.5 800 33 50 98 7 .0714
31 ASTRAL.5.2.5 800 3 1000 98 7 .0714
31 ASTRAL.5.2.5 800 3 200 98 6 .0612
31 ASTRAL.5.2.5 800 3 500 98 6 .0612
31 ASTRAL.5.2.5 800 3 50 98 8 .0816
31 ASTRAL.5.2.5 800 50 1000 98 5 .051
31 ASTRAL.5.2.5 800 50 200 98 7 .0714
31 ASTRAL.5.2.5 800 50 500 98 6 .0612
31 ASTRAL.5.2.5 800 50 50 98 8 .0816
31 ASTRAL.5.2.5 800 5 1000 98 7 .0714
31 ASTRAL.5.2.5 800 5 200 98 6 .0612
31 ASTRAL.5.2.5 800 5 500 98 6 .0612
31 ASTRAL.5.2.5 800 5 50 98 8 .0816
31 ASTRAL.5.2.5 800 75 1000 98 5 .051
31 ASTRAL.5.2.5 800 75 200 98 7 .0714
31 ASTRAL.5.2.5 800 75 500 98 7 .0714
31 ASTRAL.5.2.5 800 75 50 98 10 .102
31 ASTRAL.5.2.5 800 7 1000 98 7 .0714
31 ASTRAL.5.2.5 800 7 200 98 8 .0816
31 ASTRAL.5.2.5 800 7 500 98 6 .0612
31 ASTRAL.5.2.5 800 7 50 98 9 .0918
31 ASTRAL.5.2.5 800 non 1000 98 7 .0714
31 ASTRAL.5.2.5 800 non 200 98 6 .0612
31 ASTRAL.5.2.5 800 non 500 98 6 .0612
31 ASTRAL.5.2.5 800 non 50 98 8 .0816
32 ASTRAL.5.2.5 1600 0 1000 98 10 .102
32 ASTRAL.5.2.5 1600 0 200 98 9 .0918
32 ASTRAL.5.2.5 1600 0 500 98 8 .0816
32 ASTRAL.5.2.5 1600 0 50 98 13 .1327
32 ASTRAL.5.2.5 1600 10 1000 98 9 .0918
32 ASTRAL.5.2.5 1600 10 200 98 9 .0918
32 ASTRAL.5.2.5 1600 10 500 98 8 .0816
32 ASTRAL.5.2.5 1600 10 50 98 13 .1327
32 ASTRAL.5.2.5 1600 20 1000 98 9 .0918
32 ASTRAL.5.2.5 1600 20 200 98 11 .1122
32 ASTRAL.5.2.5 1600 20 500 98 8 .0816
32 ASTRAL.5.2.5 1600 20 50 98 13 .1327
32 ASTRAL.5.2.5 1600 33 1000 98 12 .1224
32 ASTRAL.5.2.5 1600 33 200 98 12 .1224
32 ASTRAL.5.2.5 1600 33 500 98 11 .1122
32 ASTRAL.5.2.5 1600 33 50 98 12 .1224
32 ASTRAL.5.2.5 1600 3 1000 98 9 .0918
32 ASTRAL.5.2.5 1600 3 200 98 9 .0918
32 ASTRAL.5.2.5 1600 3 500 98 8 .0816
32 ASTRAL.5.2.5 1600 3 50 98 11 .1122
32 ASTRAL.5.2.5 1600 50 1000 98 10 .102
32 ASTRAL.5.2.5 1600 50 200 98 11 .1122
32 ASTRAL.5.2.5 1600 50 500 98 11 .1122
32 ASTRAL.5.2.5 1600 50 50 98 13 .1327
32 ASTRAL.5.2.5 1600 5 1000 98 10 .102
32 ASTRAL.5.2.5 1600 5 200 98 9 .0918
32 ASTRAL.5.2.5 1600 5 500 98 9 .0918
32 ASTRAL.5.2.5 1600 5 50 98 12 .1224
32 ASTRAL.5.2.5 1600 75 1000 98 11 .1122
32 ASTRAL.5.2.5 1600 75 200 98 12 .1224
32 ASTRAL.5.2.5 1600 75 500 98 11 .1122
32 ASTRAL.5.2.5 1600 75 50 98 25 .2551
32 ASTRAL.5.2.5 1600 7 1000 98 9 .0918
32 ASTRAL.5.2.5 1600 7 200 98 9 .0918
32 ASTRAL.5.2.5 1600 7 500 98 8 .0816
32 ASTRAL.5.2.5 1600 7 50 98 12 .1224
32 ASTRAL.5.2.5 1600 non 1000 98 10 .102
32 ASTRAL.5.2.5 1600 non 200 98 10 .102
32 ASTRAL.5.2.5 1600 non 500 98 8 .0816
32 ASTRAL.5.2.5 1600 non 50 98 17 .1735
32 ASTRAL.5.2.5 200 0 1000 98 22 .2245
32 ASTRAL.5.2.5 200 0 200 98 24 .2449
32 ASTRAL.5.2.5 200 0 500 98 21 .2143
32 ASTRAL.5.2.5 200 0 50 98 33 .3367
32 ASTRAL.5.2.5 200 10 1000 98 14 .1429
32 ASTRAL.5.2.5 200 10 200 98 22 .2245
32 ASTRAL.5.2.5 200 10 500 98 15 .1531
32 ASTRAL.5.2.5 200 10 50 98 31 .3163
32 ASTRAL.5.2.5 200 20 1000 98 13 .1327
32 ASTRAL.5.2.5 200 20 200 98 20 .2041
32 ASTRAL.5.2.5 200 20 500 98 16 .1633
32 ASTRAL.5.2.5 200 20 50 98 28 .2857
32 ASTRAL.5.2.5 200 33 1000 98 14 .1429
32 ASTRAL.5.2.5 200 33 200 98 22 .2245
32 ASTRAL.5.2.5 200 33 500 98 21 .2143
32 ASTRAL.5.2.5 200 33 50 98 37 .3776
32 ASTRAL.5.2.5 200 3 1000 98 17 .1735
32 ASTRAL.5.2.5 200 3 200 98 21 .2143
32 ASTRAL.5.2.5 200 3 500 98 20 .2041
32 ASTRAL.5.2.5 200 3 50 98 29 .2959
32 ASTRAL.5.2.5 200 50 1000 98 18 .1837
32 ASTRAL.5.2.5 200 50 200 98 25 .2551
32 ASTRAL.5.2.5 200 50 500 98 22 .2245
32 ASTRAL.5.2.5 200 50 50 98 37 .3776
32 ASTRAL.5.2.5 200 5 1000 98 18 .1837
32 ASTRAL.5.2.5 200 5 200 98 24 .2449
32 ASTRAL.5.2.5 200 5 500 98 18 .1837
32 ASTRAL.5.2.5 200 5 50 98 30 .3061
32 ASTRAL.5.2.5 200 75 1000 98 28 .2857
32 ASTRAL.5.2.5 200 75 200 98 42 .4286
32 ASTRAL.5.2.5 200 75 500 98 35 .3571
32 ASTRAL.5.2.5 200 75 50 98 58 .5918
32 ASTRAL.5.2.5 200 7 1000 98 14 .1429
32 ASTRAL.5.2.5 200 7 200 98 23 .2347
32 ASTRAL.5.2.5 200 7 500 98 18 .1837
32 ASTRAL.5.2.5 200 7 50 98 28 .2857
32 ASTRAL.5.2.5 200 non 1000 98 26 .2653
32 ASTRAL.5.2.5 200 non 200 98 31 .3163
32 ASTRAL.5.2.5 200 non 500 98 25 .2551
32 ASTRAL.5.2.5 200 non 50 98 36 .3673
32 ASTRAL.5.2.5 400 0 1000 98 19 .1939
32 ASTRAL.5.2.5 400 0 200 98 16 .1633
32 ASTRAL.5.2.5 400 0 500 98 18 .1837
32 ASTRAL.5.2.5 400 0 50 98 28 .2857
32 ASTRAL.5.2.5 400 10 1000 98 13 .1327
32 ASTRAL.5.2.5 400 10 200 98 13 .1327
32 ASTRAL.5.2.5 400 10 500 98 15 .1531
32 ASTRAL.5.2.5 400 10 50 98 25 .2551
32 ASTRAL.5.2.5 400 20 1000 98 11 .1122
32 ASTRAL.5.2.5 400 20 200 98 12 .1224
32 ASTRAL.5.2.5 400 20 500 98 13 .1327
32 ASTRAL.5.2.5 400 20 50 98 25 .2551
32 ASTRAL.5.2.5 400 33 1000 98 10 .102
32 ASTRAL.5.2.5 400 33 200 98 14 .1429
32 ASTRAL.5.2.5 400 33 500 98 15 .1531
32 ASTRAL.5.2.5 400 33 50 98 27 .2755
32 ASTRAL.5.2.5 400 3 1000 98 14 .1429
32 ASTRAL.5.2.5 400 3 200 98 15 .1531
32 ASTRAL.5.2.5 400 3 500 98 13 .1327
32 ASTRAL.5.2.5 400 3 50 98 24 .2449
32 ASTRAL.5.2.5 400 50 1000 98 10 .102
32 ASTRAL.5.2.5 400 50 200 98 16 .1633
32 ASTRAL.5.2.5 400 50 500 98 17 .1735
32 ASTRAL.5.2.5 400 50 50 98 33 .3367
32 ASTRAL.5.2.5 400 5 1000 98 14 .1429
32 ASTRAL.5.2.5 400 5 200 98 16 .1633
32 ASTRAL.5.2.5 400 5 500 98 13 .1327
32 ASTRAL.5.2.5 400 5 50 98 25 .2551
32 ASTRAL.5.2.5 400 75 1000 98 15 .1531
32 ASTRAL.5.2.5 400 75 200 98 30 .3061
32 ASTRAL.5.2.5 400 75 500 98 23 .2347
32 ASTRAL.5.2.5 400 75 50 98 50 .5102
32 ASTRAL.5.2.5 400 7 1000 98 13 .1327
32 ASTRAL.5.2.5 400 7 200 98 15 .1531
32 ASTRAL.5.2.5 400 7 500 98 14 .1429
32 ASTRAL.5.2.5 400 7 50 98 26 .2653
32 ASTRAL.5.2.5 400 non 1000 98 19 .1939
32 ASTRAL.5.2.5 400 non 200 98 24 .2449
32 ASTRAL.5.2.5 400 non 500 98 18 .1837
32 ASTRAL.5.2.5 400 non 50 98 35 .3571
32 ASTRAL.5.2.5 800 0 1000 98 13 .1327
32 ASTRAL.5.2.5 800 0 200 98 14 .1429
32 ASTRAL.5.2.5 800 0 500 98 11 .1122
32 ASTRAL.5.2.5 800 0 50 98 16 .1633
32 ASTRAL.5.2.5 800 10 1000 98 11 .1122
32 ASTRAL.5.2.5 800 10 200 98 13 .1327
32 ASTRAL.5.2.5 800 10 500 98 11 .1122
32 ASTRAL.5.2.5 800 10 50 98 19 .1939
32 ASTRAL.5.2.5 800 20 1000 98 13 .1327
32 ASTRAL.5.2.5 800 20 200 98 14 .1429
32 ASTRAL.5.2.5 800 20 500 98 13 .1327
32 ASTRAL.5.2.5 800 20 50 98 18 .1837
32 ASTRAL.5.2.5 800 33 1000 98 10 .102
32 ASTRAL.5.2.5 800 33 200 98 13 .1327
32 ASTRAL.5.2.5 800 33 500 98 12 .1224
32 ASTRAL.5.2.5 800 33 50 98 21 .2143
32 ASTRAL.5.2.5 800 3 1000 98 12 .1224
32 ASTRAL.5.2.5 800 3 200 98 13 .1327
32 ASTRAL.5.2.5 800 3 500 98 11 .1122
32 ASTRAL.5.2.5 800 3 50 98 20 .2041
32 ASTRAL.5.2.5 800 50 1000 98 11 .1122
32 ASTRAL.5.2.5 800 50 200 98 13 .1327
32 ASTRAL.5.2.5 800 50 500 98 14 .1429
32 ASTRAL.5.2.5 800 50 50 98 26 .2653
32 ASTRAL.5.2.5 800 5 1000 98 12 .1224
32 ASTRAL.5.2.5 800 5 200 98 13 .1327
32 ASTRAL.5.2.5 800 5 500 98 11 .1122
32 ASTRAL.5.2.5 800 5 50 98 19 .1939
32 ASTRAL.5.2.5 800 75 1000 98 9 .0918
32 ASTRAL.5.2.5 800 75 200 98 16 .1633
32 ASTRAL.5.2.5 800 75 500 98 10 .102
32 ASTRAL.5.2.5 800 75 50 98 35 .3571
32 ASTRAL.5.2.5 800 7 1000 98 13 .1327
32 ASTRAL.5.2.5 800 7 200 98 13 .1327
32 ASTRAL.5.2.5 800 7 500 98 12 .1224
32 ASTRAL.5.2.5 800 7 50 98 19 .1939
32 ASTRAL.5.2.5 800 non 1000 98 13 .1327
32 ASTRAL.5.2.5 800 non 200 98 15 .1531
32 ASTRAL.5.2.5 800 non 500 98 13 .1327
32 ASTRAL.5.2.5 800 non 50 98 23 .2347
33 ASTRAL.5.2.5 1600 0 1000 98 2 .0204
33 ASTRAL.5.2.5 1600 0 200 98 3 .0306
33 ASTRAL.5.2.5 1600 0 500 98 1 .0102
33 ASTRAL.5.2.5 1600 0 50 98 6 .0612
33 ASTRAL.5.2.5 1600 10 1000 98 0 0
33 ASTRAL.5.2.5 1600 10 200 98 1 .0102
33 ASTRAL.5.2.5 1600 10 500 98 0 0
33 ASTRAL.5.2.5 1600 10 50 98 5 .051
33 ASTRAL.5.2.5 1600 20 1000 98 1 .0102
33 ASTRAL.5.2.5 1600 20 200 98 2 .0204
33 ASTRAL.5.2.5 1600 20 500 98 1 .0102
33 ASTRAL.5.2.5 1600 20 50 98 4 .0408
33 ASTRAL.5.2.5 1600 33 1000 98 1 .0102
33 ASTRAL.5.2.5 1600 33 200 98 3 .0306
