34 ASTRAL.4.11.1 400 10 500 112.403
34 ASTRAL.4.11.1 400 10 50 5.56
34 ASTRAL.4.11.1 400 20 1000 307.771
34 ASTRAL.4.11.1 400 20 200 20.988
34 ASTRAL.4.11.1 400 20 500 84.338
34 ASTRAL.4.11.1 400 20 50 6.191
34 ASTRAL.4.11.1 400 33 1000 199.571
34 ASTRAL.4.11.1 400 33 200 23.459
34 ASTRAL.4.11.1 400 33 500 66.483
34 ASTRAL.4.11.1 400 33 50 6.257
34 ASTRAL.4.11.1 400 3 1000 615.563
34 ASTRAL.4.11.1 400 3 200 25.094
34 ASTRAL.4.11.1 400 3 500 127.241
34 ASTRAL.4.11.1 400 3 50 6.412
34 ASTRAL.4.11.1 400 50 1000 144.227
34 ASTRAL.4.11.1 400 50 200 15.866
34 ASTRAL.4.11.1 400 50 500 45.955
34 ASTRAL.4.11.1 400 50 50 6.707
34 ASTRAL.4.11.1 400 5 1000 476.888
34 ASTRAL.4.11.1 400 5 200 22.638
34 ASTRAL.4.11.1 400 5 500 121.334
34 ASTRAL.4.11.1 400 5 50 5.528
34 ASTRAL.4.11.1 400 75 1000 158.319
34 ASTRAL.4.11.1 400 75 200 24.341
34 ASTRAL.4.11.1 400 75 500 63.482
34 ASTRAL.4.11.1 400 75 50 7.181
34 ASTRAL.4.11.1 400 7 1000 501.734
34 ASTRAL.4.11.1 400 7 200 22.684
34 ASTRAL.4.11.1 400 7 500 120.09
34 ASTRAL.4.11.1 400 7 50 6.32
34 ASTRAL.4.11.1 800 0 1000 421.432
34 ASTRAL.4.11.1 800 0 200 19.731
34 ASTRAL.4.11.1 800 0 500 103.234
34 ASTRAL.4.11.1 800 0 50 5.236
34 ASTRAL.4.11.1 800 10 1000 419.89
34 ASTRAL.4.11.1 800 10 200 19.827
34 ASTRAL.4.11.1 800 10 500 94.609
34 ASTRAL.4.11.1 800 10 50 4.774
34 ASTRAL.4.11.1 800 20 1000 313.577
34 ASTRAL.4.11.1 800 20 200 16.262
34 ASTRAL.4.11.1 800 20 500 83.406
34 ASTRAL.4.11.1 800 20 50 4.537
34 ASTRAL.4.11.1 800 33 1000 230.014
34 ASTRAL.4.11.1 800 33 200 14.36
34 ASTRAL.4.11.1 800 33 500 62.337
34 ASTRAL.4.11.1 800 33 50 4.775
34 ASTRAL.4.11.1 800 3 1000 423.925
34 ASTRAL.4.11.1 800 3 200 19.258
34 ASTRAL.4.11.1 800 3 500 102.843
34 ASTRAL.4.11.1 800 3 50 4.733
34 ASTRAL.4.11.1 800 50 1000 167.358
34 ASTRAL.4.11.1 800 50 200 13.001
34 ASTRAL.4.11.1 800 50 500 47.816
34 ASTRAL.4.11.1 800 50 50 4.932
34 ASTRAL.4.11.1 800 5 1000 409.089
34 ASTRAL.4.11.1 800 5 200 19.794
34 ASTRAL.4.11.1 800 5 500 100.913
34 ASTRAL.4.11.1 800 5 50 5.18
34 ASTRAL.4.11.1 800 75 1000 110.573
34 ASTRAL.4.11.1 800 75 200 11.524
34 ASTRAL.4.11.1 800 75 500 43.526
34 ASTRAL.4.11.1 800 75 50 5.191
34 ASTRAL.4.11.1 800 7 1000 424.397
34 ASTRAL.4.11.1 800 7 200 19.678
34 ASTRAL.4.11.1 800 7 500 97.181
34 ASTRAL.4.11.1 800 7 50 5.442
35 ASTRAL.4.11.1 1600 0 1000 532.914
35 ASTRAL.4.11.1 1600 0 200 26.752
35 ASTRAL.4.11.1 1600 0 500 125.54
35 ASTRAL.4.11.1 1600 0 50 6.689
35 ASTRAL.4.11.1 1600 10 1000 528.781
35 ASTRAL.4.11.1 1600 10 200 26.567
35 ASTRAL.4.11.1 1600 10 500 138.127
35 ASTRAL.4.11.1 1600 10 50 6.383
35 ASTRAL.4.11.1 1600 20 1000 470.013
35 ASTRAL.4.11.1 1600 20 200 26.656
35 ASTRAL.4.11.1 1600 20 500 138.529
35 ASTRAL.4.11.1 1600 20 50 5.693
35 ASTRAL.4.11.1 1600 33 1000 365.73
35 ASTRAL.4.11.1 1600 33 200 23.853
35 ASTRAL.4.11.1 1600 33 500 104.613
35 ASTRAL.4.11.1 1600 33 50 5.861
35 ASTRAL.4.11.1 1600 3 1000 590.449
35 ASTRAL.4.11.1 1600 3 200 27.16
35 ASTRAL.4.11.1 1600 3 500 143.272
35 ASTRAL.4.11.1 1600 3 50 6.696
35 ASTRAL.4.11.1 1600 50 1000 291.167
35 ASTRAL.4.11.1 1600 50 200 18.304
35 ASTRAL.4.11.1 1600 50 500 85.668
35 ASTRAL.4.11.1 1600 50 50 5.617
35 ASTRAL.4.11.1 1600 5 1000 554.009
35 ASTRAL.4.11.1 1600 5 200 27.645
35 ASTRAL.4.11.1 1600 5 500 140.742
35 ASTRAL.4.11.1 1600 5 50 8.598
35 ASTRAL.4.11.1 1600 75 1000 210.252
35 ASTRAL.4.11.1 1600 75 200 18.847
35 ASTRAL.4.11.1 1600 75 500 61.745
35 ASTRAL.4.11.1 1600 75 50 5.836
35 ASTRAL.4.11.1 1600 7 1000 550.127
35 ASTRAL.4.11.1 1600 7 200 27.991
35 ASTRAL.4.11.1 1600 7 500 156.768
35 ASTRAL.4.11.1 1600 7 50 6.264
35 ASTRAL.4.11.1 200 0 1000 960.329
35 ASTRAL.4.11.1 200 0 200 65.299
35 ASTRAL.4.11.1 200 0 500 271.592
35 ASTRAL.4.11.1 200 0 50 15.534
35 ASTRAL.4.11.1 200 10 1000 935.122
35 ASTRAL.4.11.1 200 10 200 76.658
35 ASTRAL.4.11.1 200 10 500 314.015
35 ASTRAL.4.11.1 200 10 50 17.067
35 ASTRAL.4.11.1 200 20 1000 720.512
35 ASTRAL.4.11.1 200 20 200 66.06
35 ASTRAL.4.11.1 200 20 500 288.17
35 ASTRAL.4.11.1 200 20 50 18.75
35 ASTRAL.4.11.1 200 33 1000 539.54
35 ASTRAL.4.11.1 200 33 200 60.458
35 ASTRAL.4.11.1 200 33 500 177.107
35 ASTRAL.4.11.1 200 33 50 17.674
35 ASTRAL.4.11.1 200 3 1000 1006.112
35 ASTRAL.4.11.1 200 3 200 80.132
35 ASTRAL.4.11.1 200 3 500 260.141
35 ASTRAL.4.11.1 200 3 50 19.238
35 ASTRAL.4.11.1 200 50 1000 286.358
35 ASTRAL.4.11.1 200 50 200 61.568
35 ASTRAL.4.11.1 200 50 500 144.466
35 ASTRAL.4.11.1 200 50 50 18.045
35 ASTRAL.4.11.1 200 5 1000 1208.264
35 ASTRAL.4.11.1 200 5 200 79.483
35 ASTRAL.4.11.1 200 5 500 292.347
35 ASTRAL.4.11.1 200 5 50 18.018
35 ASTRAL.4.11.1 200 75 1000 367.679
35 ASTRAL.4.11.1 200 75 200 94.139
35 ASTRAL.4.11.1 200 75 500 209.306
35 ASTRAL.4.11.1 200 75 50 14.983
35 ASTRAL.4.11.1 200 7 1000 1227.769
35 ASTRAL.4.11.1 200 7 200 69.743
35 ASTRAL.4.11.1 200 7 500 288.581
35 ASTRAL.4.11.1 200 7 50 22.691
35 ASTRAL.4.11.1 400 0 1000 796.646
35 ASTRAL.4.11.1 400 0 200 48.601
35 ASTRAL.4.11.1 400 0 500 197.338
35 ASTRAL.4.11.1 400 0 50 13.132
35 ASTRAL.4.11.1 400 10 1000 690.431
35 ASTRAL.4.11.1 400 10 200 47.809
35 ASTRAL.4.11.1 400 10 500 218.045
35 ASTRAL.4.11.1 400 10 50 9.014
35 ASTRAL.4.11.1 400 20 1000 646.479
35 ASTRAL.4.11.1 400 20 200 42.803
35 ASTRAL.4.11.1 400 20 500 156.933
35 ASTRAL.4.11.1 400 20 50 10.86
35 ASTRAL.4.11.1 400 33 1000 359.721
35 ASTRAL.4.11.1 400 33 200 33.149
35 ASTRAL.4.11.1 400 33 500 113.961
35 ASTRAL.4.11.1 400 33 50 7.502
35 ASTRAL.4.11.1 400 3 1000 823.317
35 ASTRAL.4.11.1 400 3 200 40.969
35 ASTRAL.4.11.1 400 3 500 200.16
35 ASTRAL.4.11.1 400 3 50 10.182
35 ASTRAL.4.11.1 400 50 1000 212.153
35 ASTRAL.4.11.1 400 50 200 30.083
35 ASTRAL.4.11.1 400 50 500 81.078
35 ASTRAL.4.11.1 400 50 50 12.527
35 ASTRAL.4.11.1 400 5 1000 717.846
35 ASTRAL.4.11.1 400 5 200 41.418
35 ASTRAL.4.11.1 400 5 500 203.927
35 ASTRAL.4.11.1 400 5 50 11.516
35 ASTRAL.4.11.1 400 75 1000 223.836
35 ASTRAL.4.11.1 400 75 200 46.46
35 ASTRAL.4.11.1 400 75 500 92.787
35 ASTRAL.4.11.1 400 75 50 12.225
35 ASTRAL.4.11.1 400 7 1000 799.369
35 ASTRAL.4.11.1 400 7 200 43.438
35 ASTRAL.4.11.1 400 7 500 205.558
35 ASTRAL.4.11.1 400 7 50 10.172
35 ASTRAL.4.11.1 800 0 1000 590.901
35 ASTRAL.4.11.1 800 0 200 30.994
35 ASTRAL.4.11.1 800 0 500 150.737
35 ASTRAL.4.11.1 800 0 50 8.265
35 ASTRAL.4.11.1 800 10 1000 558.873
35 ASTRAL.4.11.1 800 10 200 34.129
35 ASTRAL.4.11.1 800 10 500 168.875
35 ASTRAL.4.11.1 800 10 50 7.701
35 ASTRAL.4.11.1 800 20 1000 525.061
35 ASTRAL.4.11.1 800 20 200 27.382
35 ASTRAL.4.11.1 800 20 500 121.244
35 ASTRAL.4.11.1 800 20 50 10.109
35 ASTRAL.4.11.1 800 33 1000 345.65
35 ASTRAL.4.11.1 800 33 200 25.006
35 ASTRAL.4.11.1 800 33 500 94.098
35 ASTRAL.4.11.1 800 33 50 7.887
35 ASTRAL.4.11.1 800 3 1000 725.585
35 ASTRAL.4.11.1 800 3 200 34.151
35 ASTRAL.4.11.1 800 3 500 164.95
35 ASTRAL.4.11.1 800 3 50 7.227
35 ASTRAL.4.11.1 800 50 1000 248.71
35 ASTRAL.4.11.1 800 50 200 24.535
35 ASTRAL.4.11.1 800 50 500 70.658
35 ASTRAL.4.11.1 800 50 50 7.025
35 ASTRAL.4.11.1 800 5 1000 610.622
35 ASTRAL.4.11.1 800 5 200 33.642
35 ASTRAL.4.11.1 800 5 500 177.309
35 ASTRAL.4.11.1 800 5 50 10.136
35 ASTRAL.4.11.1 800 75 1000 190.367
35 ASTRAL.4.11.1 800 75 200 22.143
35 ASTRAL.4.11.1 800 75 500 60.953
35 ASTRAL.4.11.1 800 75 50 6.612
35 ASTRAL.4.11.1 800 7 1000 643.034
35 ASTRAL.4.11.1 800 7 200 31.717
35 ASTRAL.4.11.1 800 7 500 167.06
35 ASTRAL.4.11.1 800 7 50 7.177
36 ASTRAL.4.11.1 1600 0 1000 430.393
36 ASTRAL.4.11.1 1600 0 200 20.348
36 ASTRAL.4.11.1 1600 0 500 104.05
36 ASTRAL.4.11.1 1600 0 50 5.749
36 ASTRAL.4.11.1 1600 10 1000 449.796
36 ASTRAL.4.11.1 1600 10 200 21.137
36 ASTRAL.4.11.1 1600 10 500 108.176
36 ASTRAL.4.11.1 1600 10 50 5.413
36 ASTRAL.4.11.1 1600 20 1000 372.627
36 ASTRAL.4.11.1 1600 20 200 18.937
36 ASTRAL.4.11.1 1600 20 500 100.854
36 ASTRAL.4.11.1 1600 20 50 5.281
36 ASTRAL.4.11.1 1600 33 1000 309.859
36 ASTRAL.4.11.1 1600 33 200 18.355
36 ASTRAL.4.11.1 1600 33 500 80.139
36 ASTRAL.4.11.1 1600 33 50 5.17
36 ASTRAL.4.11.1 1600 3 1000 447.227
36 ASTRAL.4.11.1 1600 3 200 20.784
36 ASTRAL.4.11.1 1600 3 500 112.377
36 ASTRAL.4.11.1 1600 3 50 6.088
36 ASTRAL.4.11.1 1600 50 1000 228.491
36 ASTRAL.4.11.1 1600 50 200 17.104
36 ASTRAL.4.11.1 1600 50 500 67.527
36 ASTRAL.4.11.1 1600 50 50 5.09
36 ASTRAL.4.11.1 1600 5 1000 446.914
36 ASTRAL.4.11.1 1600 5 200 20.764
36 ASTRAL.4.11.1 1600 5 500 107.657
36 ASTRAL.4.11.1 1600 5 50 5.35
36 ASTRAL.4.11.1 1600 75 1000 173.269
36 ASTRAL.4.11.1 1600 75 200 15.902
36 ASTRAL.4.11.1 1600 75 500 56.742
36 ASTRAL.4.11.1 1600 75 50 6.872
36 ASTRAL.4.11.1 1600 7 1000 443.777
36 ASTRAL.4.11.1 1600 7 200 20.3
36 ASTRAL.4.11.1 1600 7 500 114.605
36 ASTRAL.4.11.1 1600 7 50 5.6
36 ASTRAL.4.11.1 200 0 1000 1054.146
36 ASTRAL.4.11.1 200 0 200 63.906
36 ASTRAL.4.11.1 200 0 500 268.033
36 ASTRAL.4.11.1 200 0 50 18.52
36 ASTRAL.4.11.1 200 10 1000 1302.526
36 ASTRAL.4.11.1 200 10 200 70.01
36 ASTRAL.4.11.1 200 10 500 276.796
36 ASTRAL.4.11.1 200 10 50 16.159
36 ASTRAL.4.11.1 200 20 1000 880.868
36 ASTRAL.4.11.1 200 20 200 75.925
36 ASTRAL.4.11.1 200 20 500 263.945
36 ASTRAL.4.11.1 200 20 50 16.329
36 ASTRAL.4.11.1 200 33 1000 654.021
36 ASTRAL.4.11.1 200 33 200 69.445
36 ASTRAL.4.11.1 200 33 500 220.251
36 ASTRAL.4.11.1 200 33 50 12.851
36 ASTRAL.4.11.1 200 3 1000 1112.166
36 ASTRAL.4.11.1 200 3 200 64.539
36 ASTRAL.4.11.1 200 3 500 282.155
36 ASTRAL.4.11.1 200 3 50 15.779
36 ASTRAL.4.11.1 200 50 1000 485.715
36 ASTRAL.4.11.1 200 50 200 72.203
36 ASTRAL.4.11.1 200 50 500 234.692
36 ASTRAL.4.11.1 200 50 50 20.292
36 ASTRAL.4.11.1 200 5 1000 1142.803
36 ASTRAL.4.11.1 200 5 200 64.037
36 ASTRAL.4.11.1 200 5 500 270.888
36 ASTRAL.4.11.1 200 5 50 16.996
36 ASTRAL.4.11.1 200 75 1000 361.763
36 ASTRAL.4.11.1 200 75 200 42.611
36 ASTRAL.4.11.1 200 75 500 190.469
36 ASTRAL.4.11.1 200 75 50 13.052
36 ASTRAL.4.11.1 200 7 1000 998.479
36 ASTRAL.4.11.1 200 7 200 70.41
36 ASTRAL.4.11.1 200 7 500 298.359
36 ASTRAL.4.11.1 200 7 50 16.262
36 ASTRAL.4.11.1 400 0 1000 677.133
36 ASTRAL.4.11.1 400 0 200 34.954
36 ASTRAL.4.11.1 400 0 500 167.746
36 ASTRAL.4.11.1 400 0 50 8.937
36 ASTRAL.4.11.1 400 10 1000 712.556
36 ASTRAL.4.11.1 400 10 200 36.283
36 ASTRAL.4.11.1 400 10 500 171.244
36 ASTRAL.4.11.1 400 10 50 7.614
36 ASTRAL.4.11.1 400 20 1000 541.474
36 ASTRAL.4.11.1 400 20 200 30.583
36 ASTRAL.4.11.1 400 20 500 141.696
36 ASTRAL.4.11.1 400 20 50 6.631
36 ASTRAL.4.11.1 400 33 1000 380.243
36 ASTRAL.4.11.1 400 33 200 28.556
36 ASTRAL.4.11.1 400 33 500 113.768
36 ASTRAL.4.11.1 400 33 50 7.06
36 ASTRAL.4.11.1 400 3 1000 705.742
36 ASTRAL.4.11.1 400 3 200 34.913
36 ASTRAL.4.11.1 400 3 500 162.778
36 ASTRAL.4.11.1 400 3 50 9.189
36 ASTRAL.4.11.1 400 50 1000 250.472
36 ASTRAL.4.11.1 400 50 200 29.414
36 ASTRAL.4.11.1 400 50 500 86.012
36 ASTRAL.4.11.1 400 50 50 7.978
36 ASTRAL.4.11.1 400 5 1000 715.998
36 ASTRAL.4.11.1 400 5 200 39.539
36 ASTRAL.4.11.1 400 5 500 167.839
36 ASTRAL.4.11.1 400 5 50 7.845
36 ASTRAL.4.11.1 400 75 1000 292.108
36 ASTRAL.4.11.1 400 75 200 47.334
36 ASTRAL.4.11.1 400 75 500 109.699
36 ASTRAL.4.11.1 400 75 50 10.094
36 ASTRAL.4.11.1 400 7 1000 686.773
36 ASTRAL.4.11.1 400 7 200 38.661
36 ASTRAL.4.11.1 400 7 500 164.845
36 ASTRAL.4.11.1 400 7 50 7.237
36 ASTRAL.4.11.1 800 0 1000 533.554
36 ASTRAL.4.11.1 800 0 200 24.328
36 ASTRAL.4.11.1 800 0 500 125.882
36 ASTRAL.4.11.1 800 0 50 6.286
36 ASTRAL.4.11.1 800 10 1000 511.187
36 ASTRAL.4.11.1 800 10 200 24.496
36 ASTRAL.4.11.1 800 10 500 129.111
36 ASTRAL.4.11.1 800 10 50 7.614
36 ASTRAL.4.11.1 800 20 1000 405.729
36 ASTRAL.4.11.1 800 20 200 21.907
36 ASTRAL.4.11.1 800 20 500 104.738
36 ASTRAL.4.11.1 800 20 50 5.792
36 ASTRAL.4.11.1 800 33 1000 306.229
36 ASTRAL.4.11.1 800 33 200 19.49
36 ASTRAL.4.11.1 800 33 500 87.356
36 ASTRAL.4.11.1 800 33 50 5.184
36 ASTRAL.4.11.1 800 3 1000 552.572
36 ASTRAL.4.11.1 800 3 200 23.352
36 ASTRAL.4.11.1 800 3 500 123.101
36 ASTRAL.4.11.1 800 3 50 5.806
36 ASTRAL.4.11.1 800 50 1000 200.684
36 ASTRAL.4.11.1 800 50 200 18.971
36 ASTRAL.4.11.1 800 50 500 56.569
36 ASTRAL.4.11.1 800 50 50 6.77
36 ASTRAL.4.11.1 800 5 1000 524.812
36 ASTRAL.4.11.1 800 5 200 24.223
36 ASTRAL.4.11.1 800 5 500 127.613
36 ASTRAL.4.11.1 800 5 50 6.183
36 ASTRAL.4.11.1 800 75 1000 196.742
36 ASTRAL.4.11.1 800 75 200 21.334
36 ASTRAL.4.11.1 800 75 500 74.386
36 ASTRAL.4.11.1 800 75 50 6.505
36 ASTRAL.4.11.1 800 7 1000 622.124
36 ASTRAL.4.11.1 800 7 200 24.201
36 ASTRAL.4.11.1 800 7 500 130.217
36 ASTRAL.4.11.1 800 7 50 6.47
37 ASTRAL.4.11.1 1600 0 1000 571.505
37 ASTRAL.4.11.1 1600 0 200 33.608
37 ASTRAL.4.11.1 1600 0 500 144.776
37 ASTRAL.4.11.1 1600 0 50 9.004
37 ASTRAL.4.11.1 1600 10 1000 610.949
37 ASTRAL.4.11.1 1600 10 200 35.243
37 ASTRAL.4.11.1 1600 10 500 151.728
37 ASTRAL.4.11.1 1600 10 50 9.605
37 ASTRAL.4.11.1 1600 20 1000 644.016
37 ASTRAL.4.11.1 1600 20 200 33.175
37 ASTRAL.4.11.1 1600 20 500 152.039
37 ASTRAL.4.11.1 1600 20 50 9.059
37 ASTRAL.4.11.1 1600 33 1000 595.795
37 ASTRAL.4.11.1 1600 33 200 39.924
37 ASTRAL.4.11.1 1600 33 500 161.188
37 ASTRAL.4.11.1 1600 33 50 9.03
37 ASTRAL.4.11.1 1600 3 1000 594.427
37 ASTRAL.4.11.1 1600 3 200 33.519
37 ASTRAL.4.11.1 1600 3 500 162.985
37 ASTRAL.4.11.1 1600 3 50 9.0
37 ASTRAL.4.11.1 1600 50 1000 570.788
37 ASTRAL.4.11.1 1600 50 200 42.149
37 ASTRAL.4.11.1 1600 50 500 137.883
37 ASTRAL.4.11.1 1600 50 50 10.57
37 ASTRAL.4.11.1 1600 5 1000 606.425
37 ASTRAL.4.11.1 1600 5 200 32.72
37 ASTRAL.4.11.1 1600 5 500 161.4
37 ASTRAL.4.11.1 1600 5 50 9.63
37 ASTRAL.4.11.1 1600 75 1000 572.828
37 ASTRAL.4.11.1 1600 75 200 48.713
37 ASTRAL.4.11.1 1600 75 500 162.554
37 ASTRAL.4.11.1 1600 75 50 10.611
37 ASTRAL.4.11.1 1600 7 1000 596.861
37 ASTRAL.4.11.1 1600 7 200 35.315
37 ASTRAL.4.11.1 1600 7 500 168.856
37 ASTRAL.4.11.1 1600 7 50 9.237
37 ASTRAL.4.11.1 200 0 1000 1036.586
37 ASTRAL.4.11.1 200 0 200 84.892
37 ASTRAL.4.11.1 200 0 500 300.748
37 ASTRAL.4.11.1 200 0 50 26.982
37 ASTRAL.4.11.1 200 10 1000 1481.425
37 ASTRAL.4.11.1 200 10 200 109.781
37 ASTRAL.4.11.1 200 10 500 396.609
37 ASTRAL.4.11.1 200 10 50 24.14
37 ASTRAL.4.11.1 200 20 1000 1657.727
37 ASTRAL.4.11.1 200 20 200 154.662
37 ASTRAL.4.11.1 200 20 500 466.799
37 ASTRAL.4.11.1 200 20 50 34.244
37 ASTRAL.4.11.1 200 33 1000 1789.144
37 ASTRAL.4.11.1 200 33 200 219.749
37 ASTRAL.4.11.1 200 33 500 568.241
37 ASTRAL.4.11.1 200 33 50 45.571
37 ASTRAL.4.11.1 200 3 1000 1141.214
37 ASTRAL.4.11.1 200 3 200 97.616
37 ASTRAL.4.11.1 200 3 500 319.892
37 ASTRAL.4.11.1 200 3 50 28.72
37 ASTRAL.4.11.1 200 50 1000 1584.149
37 ASTRAL.4.11.1 200 50 200 315.049
37 ASTRAL.4.11.1 200 50 500 670.473
37 ASTRAL.4.11.1 200 50 50 52.739
37 ASTRAL.4.11.1 200 5 1000 1205.402
37 ASTRAL.4.11.1 200 5 200 95.576
37 ASTRAL.4.11.1 200 5 500 333.611
37 ASTRAL.4.11.1 200 5 50 21.652
37 ASTRAL.4.11.1 200 75 1000 1694.475
37 ASTRAL.4.11.1 200 75 200 410.866
37 ASTRAL.4.11.1 200 75 500 834.42
37 ASTRAL.4.11.1 200 75 50 50.733
37 ASTRAL.4.11.1 200 7 1000 1435.866
37 ASTRAL.4.11.1 200 7 200 105.422
37 ASTRAL.4.11.1 200 7 500 357.828
37 ASTRAL.4.11.1 200 7 50 38.973
37 ASTRAL.4.11.1 400 0 1000 771.812
37 ASTRAL.4.11.1 400 0 200 58.073
37 ASTRAL.4.11.1 400 0 500 227.506
37 ASTRAL.4.11.1 400 0 50 12.528
37 ASTRAL.4.11.1 400 10 1000 858.312
37 ASTRAL.4.11.1 400 10 200 56.522
37 ASTRAL.4.11.1 400 10 500 236.051
37 ASTRAL.4.11.1 400 10 50 10.748
37 ASTRAL.4.11.1 400 20 1000 932.726
37 ASTRAL.4.11.1 400 20 200 67.809
37 ASTRAL.4.11.1 400 20 500 260.511
37 ASTRAL.4.11.1 400 20 50 13.157
37 ASTRAL.4.11.1 400 33 1000 906.302
37 ASTRAL.4.11.1 400 33 200 87.572
37 ASTRAL.4.11.1 400 33 500 283.714
37 ASTRAL.4.11.1 400 33 50 13.955
37 ASTRAL.4.11.1 400 3 1000 853.519
37 ASTRAL.4.11.1 400 3 200 65.905
37 ASTRAL.4.11.1 400 3 500 248.785
37 ASTRAL.4.11.1 400 3 50 16.29
37 ASTRAL.4.11.1 400 50 1000 902.857
37 ASTRAL.4.11.1 400 50 200 124.507
37 ASTRAL.4.11.1 400 50 500 300.661
37 ASTRAL.4.11.1 400 50 50 25.75
37 ASTRAL.4.11.1 400 5 1000 833.485
37 ASTRAL.4.11.1 400 5 200 56.895
37 ASTRAL.4.11.1 400 5 500 243.841
37 ASTRAL.4.11.1 400 5 50 13.233
37 ASTRAL.4.11.1 400 75 1000 1141.442
37 ASTRAL.4.11.1 400 75 200 239.594
37 ASTRAL.4.11.1 400 75 500 463.139
37 ASTRAL.4.11.1 400 75 50 13.751
37 ASTRAL.4.11.1 400 7 1000 845.672
37 ASTRAL.4.11.1 400 7 200 57.543
37 ASTRAL.4.11.1 400 7 500 233.557
37 ASTRAL.4.11.1 400 7 50 11.942
37 ASTRAL.4.11.1 800 0 1000 643.452
37 ASTRAL.4.11.1 800 0 200 40.942
37 ASTRAL.4.11.1 800 0 500 168.499
37 ASTRAL.4.11.1 800 0 50 10.167
37 ASTRAL.4.11.1 800 10 1000 710.187
37 ASTRAL.4.11.1 800 10 200 40.252
37 ASTRAL.4.11.1 800 10 500 178.45
37 ASTRAL.4.11.1 800 10 50 11.014
37 ASTRAL.4.11.1 800 20 1000 655.615
37 ASTRAL.4.11.1 800 20 200 39.9
37 ASTRAL.4.11.1 800 20 500 183.618
37 ASTRAL.4.11.1 800 20 50 9.818
37 ASTRAL.4.11.1 800 33 1000 662.28
37 ASTRAL.4.11.1 800 33 200 46.09
37 ASTRAL.4.11.1 800 33 500 166.646
37 ASTRAL.4.11.1 800 33 50 15.5
37 ASTRAL.4.11.1 800 3 1000 660.186
37 ASTRAL.4.11.1 800 3 200 40.285
37 ASTRAL.4.11.1 800 3 500 177.868
37 ASTRAL.4.11.1 800 3 50 10.466
37 ASTRAL.4.11.1 800 50 1000 535.461
37 ASTRAL.4.11.1 800 50 200 45.281
37 ASTRAL.4.11.1 800 50 500 184.744
37 ASTRAL.4.11.1 800 50 50 12.15
37 ASTRAL.4.11.1 800 5 1000 710.614
37 ASTRAL.4.11.1 800 5 200 43.398
37 ASTRAL.4.11.1 800 5 500 172.787
37 ASTRAL.4.11.1 800 5 50 10.316
37 ASTRAL.4.11.1 800 75 1000 555.109
37 ASTRAL.4.11.1 800 75 200 87.275
37 ASTRAL.4.11.1 800 75 500 211.898
37 ASTRAL.4.11.1 800 75 50 15.328
37 ASTRAL.4.11.1 800 7 1000 731.595
37 ASTRAL.4.11.1 800 7 200 40.576
37 ASTRAL.4.11.1 800 7 500 185.576
37 ASTRAL.4.11.1 800 7 50 9.869
38 ASTRAL.4.11.1 1600 0 1000 901.671
38 ASTRAL.4.11.1 1600 0 200 49.365
38 ASTRAL.4.11.1 1600 0 500 245.231
38 ASTRAL.4.11.1 1600 0 50 13.68
38 ASTRAL.4.11.1 1600 10 1000 910.821
38 ASTRAL.4.11.1 1600 10 200 53.298
38 ASTRAL.4.11.1 1600 10 500 213.903
38 ASTRAL.4.11.1 1600 10 50 12.978
38 ASTRAL.4.11.1 1600 20 1000 894.981
38 ASTRAL.4.11.1 1600 20 200 51.034
38 ASTRAL.4.11.1 1600 20 500 184.609
38 ASTRAL.4.11.1 1600 20 50 9.536
38 ASTRAL.4.11.1 1600 33 1000 545.111
38 ASTRAL.4.11.1 1600 33 200 34.533
38 ASTRAL.4.11.1 1600 33 500 145.948
38 ASTRAL.4.11.1 1600 33 50 10.366
38 ASTRAL.4.11.1 1600 3 1000 1040.415
38 ASTRAL.4.11.1 1600 3 200 51.555
38 ASTRAL.4.11.1 1600 3 500 272.798
38 ASTRAL.4.11.1 1600 3 50 12.784
38 ASTRAL.4.11.1 1600 50 1000 378.891
38 ASTRAL.4.11.1 1600 50 200 33.06
38 ASTRAL.4.11.1 1600 50 500 112.223
38 ASTRAL.4.11.1 1600 50 50 8.551
38 ASTRAL.4.11.1 1600 5 1000 962.218
38 ASTRAL.4.11.1 1600 5 200 50.323
38 ASTRAL.4.11.1 1600 5 500 242.32
38 ASTRAL.4.11.1 1600 5 50 11.846
38 ASTRAL.4.11.1 1600 75 1000 291.759
38 ASTRAL.4.11.1 1600 75 200 31.961
38 ASTRAL.4.11.1 1600 75 500 102.331
38 ASTRAL.4.11.1 1600 75 50 16.496
38 ASTRAL.4.11.1 1600 7 1000 1037.871
38 ASTRAL.4.11.1 1600 7 200 47.204
38 ASTRAL.4.11.1 1600 7 500 274.918
38 ASTRAL.4.11.1 1600 7 50 10.718
38 ASTRAL.4.11.1 200 0 1000 1890.84
38 ASTRAL.4.11.1 200 0 200 301.673
38 ASTRAL.4.11.1 200 0 500 820.748
38 ASTRAL.4.11.1 200 0 50 165.706
38 ASTRAL.4.11.1 200 10 1000 2256.559
38 ASTRAL.4.11.1 200 10 200 413.625
38 ASTRAL.4.11.1 200 10 500 917.049
38 ASTRAL.4.11.1 200 10 50 256.51
38 ASTRAL.4.11.1 200 20 1000 3570.207
38 ASTRAL.4.11.1 200 20 200 590.758
38 ASTRAL.4.11.1 200 20 500 1179.258
38 ASTRAL.4.11.1 200 20 50 267.233
38 ASTRAL.4.11.1 200 33 1000 3825.768
