06 ASTRAL.5.2.5 400 7 1000 16.135 06 ASTRAL.5.2.5 400 7 1000 1514.074 06 ASTRAL.5.2.5 400 7 1000 354185
06 ASTRAL.5.2.5 400 7 200 5.989 06 ASTRAL.5.2.5 400 7 200 74.672 06 ASTRAL.5.2.5 400 7 200 78533
06 ASTRAL.5.2.5 400 7 500 10.254 06 ASTRAL.5.2.5 400 7 500 311.704 06 ASTRAL.5.2.5 400 7 500 142117
06 ASTRAL.5.2.5 400 7 50 3.869 06 ASTRAL.5.2.5 400 7 50 16.921 06 ASTRAL.5.2.5 400 7 50 51409
06 ASTRAL.5.2.5 400 non 1000 30.489 06 ASTRAL.5.2.5 400 non 1000 838.892 06 ASTRAL.5.2.5 400 non 1000 184827
06 ASTRAL.5.2.5 400 non 200 9.586 06 ASTRAL.5.2.5 400 non 200 68.15 06 ASTRAL.5.2.5 400 non 200 64659
06 ASTRAL.5.2.5 400 non 500 17.829 06 ASTRAL.5.2.5 400 non 500 245.266 06 ASTRAL.5.2.5 400 non 500 101757
06 ASTRAL.5.2.5 400 non 50 5.397 06 ASTRAL.5.2.5 400 non 50 16.578 06 ASTRAL.5.2.5 400 non 50 41725
06 ASTRAL.5.2.5 800 0 1000 18.822 06 ASTRAL.5.2.5 800 0 1000 768.123 06 ASTRAL.5.2.5 800 0 1000 172454
06 ASTRAL.5.2.5 800 0 200 6.546 06 ASTRAL.5.2.5 800 0 200 47.597 06 ASTRAL.5.2.5 800 0 200 46562
06 ASTRAL.5.2.5 800 0 500 11.509 06 ASTRAL.5.2.5 800 0 500 201.17 06 ASTRAL.5.2.5 800 0 500 87454
06 ASTRAL.5.2.5 800 0 50 4.035 06 ASTRAL.5.2.5 800 0 50 12.372 06 ASTRAL.5.2.5 800 0 50 33210
06 ASTRAL.5.2.5 800 10 1000 15.121 06 ASTRAL.5.2.5 800 10 1000 948.033 06 ASTRAL.5.2.5 800 10 1000 219998
06 ASTRAL.5.2.5 800 10 200 5.369 06 ASTRAL.5.2.5 800 10 200 55.275 06 ASTRAL.5.2.5 800 10 200 57587
06 ASTRAL.5.2.5 800 10 500 9.073 06 ASTRAL.5.2.5 800 10 500 234.314 06 ASTRAL.5.2.5 800 10 500 105152
06 ASTRAL.5.2.5 800 10 50 3.517 06 ASTRAL.5.2.5 800 10 50 11.009 06 ASTRAL.5.2.5 800 10 50 30006
06 ASTRAL.5.2.5 800 20 1000 13.157 06 ASTRAL.5.2.5 800 20 1000 821.195 06 ASTRAL.5.2.5 800 20 1000 190791
06 ASTRAL.5.2.5 800 20 200 5.169 06 ASTRAL.5.2.5 800 20 200 57.452 06 ASTRAL.5.2.5 800 20 200 60146
06 ASTRAL.5.2.5 800 20 500 8.33 06 ASTRAL.5.2.5 800 20 500 224.127 06 ASTRAL.5.2.5 800 20 500 102772
06 ASTRAL.5.2.5 800 20 50 3.305 06 ASTRAL.5.2.5 800 20 50 11.654 06 ASTRAL.5.2.5 800 20 50 31596
06 ASTRAL.5.2.5 800 33 1000 11.894 06 ASTRAL.5.2.5 800 33 1000 684.592 06 ASTRAL.5.2.5 800 33 1000 153525
06 ASTRAL.5.2.5 800 33 200 4.74 06 ASTRAL.5.2.5 800 33 200 46.585 06 ASTRAL.5.2.5 800 33 200 46922
06 ASTRAL.5.2.5 800 33 500 7.474 06 ASTRAL.5.2.5 800 33 500 183.046 06 ASTRAL.5.2.5 800 33 500 79801
06 ASTRAL.5.2.5 800 33 50 3.309 06 ASTRAL.5.2.5 800 33 50 11.934 06 ASTRAL.5.2.5 800 33 50 32941
06 ASTRAL.5.2.5 800 3 1000 16.691 06 ASTRAL.5.2.5 800 3 1000 810.497 06 ASTRAL.5.2.5 800 3 1000 185520
06 ASTRAL.5.2.5 800 3 200 5.991 06 ASTRAL.5.2.5 800 3 200 51.514 06 ASTRAL.5.2.5 800 3 200 51041
06 ASTRAL.5.2.5 800 3 500 9.963 06 ASTRAL.5.2.5 800 3 500 211.197 06 ASTRAL.5.2.5 800 3 500 93039
06 ASTRAL.5.2.5 800 3 50 3.782 06 ASTRAL.5.2.5 800 3 50 12.225 06 ASTRAL.5.2.5 800 3 50 33431
06 ASTRAL.5.2.5 800 50 1000 10.019 06 ASTRAL.5.2.5 800 50 1000 437.3 06 ASTRAL.5.2.5 800 50 1000 100855
06 ASTRAL.5.2.5 800 50 200 4.456 06 ASTRAL.5.2.5 800 50 200 40.669 06 ASTRAL.5.2.5 800 50 200 40895
06 ASTRAL.5.2.5 800 50 500 6.834 06 ASTRAL.5.2.5 800 50 500 120.362 06 ASTRAL.5.2.5 800 50 500 53259
06 ASTRAL.5.2.5 800 50 50 2.778 06 ASTRAL.5.2.5 800 50 50 9.429 06 ASTRAL.5.2.5 800 50 50 26130
06 ASTRAL.5.2.5 800 5 1000 16.056 06 ASTRAL.5.2.5 800 5 1000 903.869 06 ASTRAL.5.2.5 800 5 1000 204996
06 ASTRAL.5.2.5 800 5 200 5.849 06 ASTRAL.5.2.5 800 5 200 51.023 06 ASTRAL.5.2.5 800 5 200 51590
06 ASTRAL.5.2.5 800 5 500 10.165 06 ASTRAL.5.2.5 800 5 500 221.303 06 ASTRAL.5.2.5 800 5 500 99141
06 ASTRAL.5.2.5 800 5 50 3.628 06 ASTRAL.5.2.5 800 5 50 11.256 06 ASTRAL.5.2.5 800 5 50 31024
06 ASTRAL.5.2.5 800 75 1000 9.193 06 ASTRAL.5.2.5 800 75 1000 380.464 06 ASTRAL.5.2.5 800 75 1000 91865
06 ASTRAL.5.2.5 800 75 200 4.335 06 ASTRAL.5.2.5 800 75 200 35.709 06 ASTRAL.5.2.5 800 75 200 37377
06 ASTRAL.5.2.5 800 75 500 5.897 06 ASTRAL.5.2.5 800 75 500 99.469 06 ASTRAL.5.2.5 800 75 500 45959
06 ASTRAL.5.2.5 800 75 50 2.564 06 ASTRAL.5.2.5 800 75 50 7.66 06 ASTRAL.5.2.5 800 75 50 21079
06 ASTRAL.5.2.5 800 7 1000 15.902 06 ASTRAL.5.2.5 800 7 1000 975.682 06 ASTRAL.5.2.5 800 7 1000 224063
06 ASTRAL.5.2.5 800 7 200 5.839 06 ASTRAL.5.2.5 800 7 200 48.616 06 ASTRAL.5.2.5 800 7 200 49134
06 ASTRAL.5.2.5 800 7 500 9.518 06 ASTRAL.5.2.5 800 7 500 265.956 06 ASTRAL.5.2.5 800 7 500 119322
06 ASTRAL.5.2.5 800 7 50 3.632 06 ASTRAL.5.2.5 800 7 50 11.695 06 ASTRAL.5.2.5 800 7 50 32110
06 ASTRAL.5.2.5 800 non 1000 21.826 06 ASTRAL.5.2.5 800 non 1000 663.134 06 ASTRAL.5.2.5 800 non 1000 150542
06 ASTRAL.5.2.5 800 non 200 7.492 06 ASTRAL.5.2.5 800 non 200 44.702 06 ASTRAL.5.2.5 800 non 200 42251
06 ASTRAL.5.2.5 800 non 500 13.04 06 ASTRAL.5.2.5 800 non 500 173.591 06 ASTRAL.5.2.5 800 non 500 75418
06 ASTRAL.5.2.5 800 non 50 4.513 06 ASTRAL.5.2.5 800 non 50 11.536 06 ASTRAL.5.2.5 800 non 50 28703
07 ASTRAL.5.2.5 1600 0 1000 17.41 07 ASTRAL.5.2.5 1600 0 1000 612.389 07 ASTRAL.5.2.5 1600 0 1000 137268
07 ASTRAL.5.2.5 1600 0 200 6.993 07 ASTRAL.5.2.5 1600 0 200 33.238 07 ASTRAL.5.2.5 1600 0 200 29347
07 ASTRAL.5.2.5 1600 0 500 9.998 07 ASTRAL.5.2.5 1600 0 500 154.207 07 ASTRAL.5.2.5 1600 0 500 65866
07 ASTRAL.5.2.5 1600 0 50 3.776 07 ASTRAL.5.2.5 1600 0 50 7.415 07 ASTRAL.5.2.5 1600 0 50 15092
07 ASTRAL.5.2.5 1600 10 1000 15.077 07 ASTRAL.5.2.5 1600 10 1000 659.298 07 ASTRAL.5.2.5 1600 10 1000 150680
07 ASTRAL.5.2.5 1600 10 200 5.65 07 ASTRAL.5.2.5 1600 10 200 32.813 07 ASTRAL.5.2.5 1600 10 200 30848
07 ASTRAL.5.2.5 1600 10 500 9.387 07 ASTRAL.5.2.5 1600 10 500 158.21 07 ASTRAL.5.2.5 1600 10 500 67969
07 ASTRAL.5.2.5 1600 10 50 3.768 07 ASTRAL.5.2.5 1600 10 50 7.502 07 ASTRAL.5.2.5 1600 10 50 15006
07 ASTRAL.5.2.5 1600 20 1000 14.413 07 ASTRAL.5.2.5 1600 20 1000 725.052 07 ASTRAL.5.2.5 1600 20 1000 164590
07 ASTRAL.5.2.5 1600 20 200 6.485 07 ASTRAL.5.2.5 1600 20 200 34.583 07 ASTRAL.5.2.5 1600 20 200 31604
07 ASTRAL.5.2.5 1600 20 500 9.018 07 ASTRAL.5.2.5 1600 20 500 160.453 07 ASTRAL.5.2.5 1600 20 500 69478
07 ASTRAL.5.2.5 1600 20 50 3.363 07 ASTRAL.5.2.5 1600 20 50 7.178 07 ASTRAL.5.2.5 1600 20 50 15892
07 ASTRAL.5.2.5 1600 33 1000 13.224 07 ASTRAL.5.2.5 1600 33 1000 712.416 07 ASTRAL.5.2.5 1600 33 1000 161732
07 ASTRAL.5.2.5 1600 33 200 5.078 07 ASTRAL.5.2.5 1600 33 200 33.257 07 ASTRAL.5.2.5 1600 33 200 32243
07 ASTRAL.5.2.5 1600 33 500 8.589 07 ASTRAL.5.2.5 1600 33 500 167.371 07 ASTRAL.5.2.5 1600 33 500 72344
07 ASTRAL.5.2.5 1600 33 50 3.29 07 ASTRAL.5.2.5 1600 33 50 6.923 07 ASTRAL.5.2.5 1600 33 50 14855
07 ASTRAL.5.2.5 1600 3 1000 15.445 07 ASTRAL.5.2.5 1600 3 1000 646.79 07 ASTRAL.5.2.5 1600 3 1000 143723
07 ASTRAL.5.2.5 1600 3 200 5.794 07 ASTRAL.5.2.5 1600 3 200 32.187 07 ASTRAL.5.2.5 1600 3 200 29825
07 ASTRAL.5.2.5 1600 3 500 9.498 07 ASTRAL.5.2.5 1600 3 500 151.921 07 ASTRAL.5.2.5 1600 3 500 65812
07 ASTRAL.5.2.5 1600 3 50 3.669 07 ASTRAL.5.2.5 1600 3 50 7.192 07 ASTRAL.5.2.5 1600 3 50 14188
07 ASTRAL.5.2.5 1600 50 1000 12.457 07 ASTRAL.5.2.5 1600 50 1000 699.44 07 ASTRAL.5.2.5 1600 50 1000 148432
07 ASTRAL.5.2.5 1600 50 200 4.774 07 ASTRAL.5.2.5 1600 50 200 37.778 07 ASTRAL.5.2.5 1600 50 200 35591
07 ASTRAL.5.2.5 1600 50 500 7.903 07 ASTRAL.5.2.5 1600 50 500 167.602 07 ASTRAL.5.2.5 1600 50 500 69555
07 ASTRAL.5.2.5 1600 50 50 2.938 07 ASTRAL.5.2.5 1600 50 50 7.104 07 ASTRAL.5.2.5 1600 50 50 16196
07 ASTRAL.5.2.5 1600 5 1000 15.426 07 ASTRAL.5.2.5 1600 5 1000 624.479 07 ASTRAL.5.2.5 1600 5 1000 140232
07 ASTRAL.5.2.5 1600 5 200 5.904 07 ASTRAL.5.2.5 1600 5 200 33.392 07 ASTRAL.5.2.5 1600 5 200 31022
07 ASTRAL.5.2.5 1600 5 500 9.6 07 ASTRAL.5.2.5 1600 5 500 161.13 07 ASTRAL.5.2.5 1600 5 500 69387
07 ASTRAL.5.2.5 1600 5 50 3.732 07 ASTRAL.5.2.5 1600 5 50 7.365 07 ASTRAL.5.2.5 1600 5 50 14936
07 ASTRAL.5.2.5 1600 75 1000 11.425 07 ASTRAL.5.2.5 1600 75 1000 636.444 07 ASTRAL.5.2.5 1600 75 1000 137098
07 ASTRAL.5.2.5 1600 75 200 4.566 07 ASTRAL.5.2.5 1600 75 200 38.044 07 ASTRAL.5.2.5 1600 75 200 36188
07 ASTRAL.5.2.5 1600 75 500 7.347 07 ASTRAL.5.2.5 1600 75 500 130.543 07 ASTRAL.5.2.5 1600 75 500 54120
07 ASTRAL.5.2.5 1600 75 50 2.748 07 ASTRAL.5.2.5 1600 75 50 6.838 07 ASTRAL.5.2.5 1600 75 50 16044
07 ASTRAL.5.2.5 1600 7 1000 15.216 07 ASTRAL.5.2.5 1600 7 1000 630.496 07 ASTRAL.5.2.5 1600 7 1000 141207
07 ASTRAL.5.2.5 1600 7 200 5.786 07 ASTRAL.5.2.5 1600 7 200 33.394 07 ASTRAL.5.2.5 1600 7 200 31014
07 ASTRAL.5.2.5 1600 7 500 9.535 07 ASTRAL.5.2.5 1600 7 500 152.873 07 ASTRAL.5.2.5 1600 7 500 65940
07 ASTRAL.5.2.5 1600 7 50 3.736 07 ASTRAL.5.2.5 1600 7 50 7.372 07 ASTRAL.5.2.5 1600 7 50 14711
07 ASTRAL.5.2.5 1600 non 1000 16.605 07 ASTRAL.5.2.5 1600 non 1000 586.905 07 ASTRAL.5.2.5 1600 non 1000 135207
07 ASTRAL.5.2.5 1600 non 200 6.098 07 ASTRAL.5.2.5 1600 non 200 30.895 07 ASTRAL.5.2.5 1600 non 200 28664
07 ASTRAL.5.2.5 1600 non 500 10.148 07 ASTRAL.5.2.5 1600 non 500 146.315 07 ASTRAL.5.2.5 1600 non 500 64236
07 ASTRAL.5.2.5 1600 non 50 3.908 07 ASTRAL.5.2.5 1600 non 50 7.623 07 ASTRAL.5.2.5 1600 non 50 14700
07 ASTRAL.5.2.5 200 0 1000 24.039 07 ASTRAL.5.2.5 200 0 1000 2150.216 07 ASTRAL.5.2.5 200 0 1000 467389
07 ASTRAL.5.2.5 200 0 200 9.553 07 ASTRAL.5.2.5 200 0 200 88.436 07 ASTRAL.5.2.5 200 0 200 86490
07 ASTRAL.5.2.5 200 0 500 14.514 07 ASTRAL.5.2.5 200 0 500 507.632 07 ASTRAL.5.2.5 200 0 500 219483
07 ASTRAL.5.2.5 200 0 50 5.285 07 ASTRAL.5.2.5 200 0 50 22.765 07 ASTRAL.5.2.5 200 0 50 59637
07 ASTRAL.5.2.5 200 10 1000 16.681 07 ASTRAL.5.2.5 200 10 1000 1672.236 07 ASTRAL.5.2.5 200 10 1000 363359
07 ASTRAL.5.2.5 200 10 200 6.165 07 ASTRAL.5.2.5 200 10 200 134.13 07 ASTRAL.5.2.5 200 10 200 131238
07 ASTRAL.5.2.5 200 10 500 10.094 07 ASTRAL.5.2.5 200 10 500 482.191 07 ASTRAL.5.2.5 200 10 500 204629
07 ASTRAL.5.2.5 200 10 50 3.732 07 ASTRAL.5.2.5 200 10 50 19.316 07 ASTRAL.5.2.5 200 10 50 53586
07 ASTRAL.5.2.5 200 20 1000 15.259 07 ASTRAL.5.2.5 200 20 1000 2169.898 07 ASTRAL.5.2.5 200 20 1000 481126
07 ASTRAL.5.2.5 200 20 200 5.424 07 ASTRAL.5.2.5 200 20 200 109.452 07 ASTRAL.5.2.5 200 20 200 111768
07 ASTRAL.5.2.5 200 20 500 9.074 07 ASTRAL.5.2.5 200 20 500 341.138 07 ASTRAL.5.2.5 200 20 500 152295
07 ASTRAL.5.2.5 200 20 50 3.318 07 ASTRAL.5.2.5 200 20 50 16.7 07 ASTRAL.5.2.5 200 20 50 49233
07 ASTRAL.5.2.5 200 33 1000 12.021 07 ASTRAL.5.2.5 200 33 1000 697.467 07 ASTRAL.5.2.5 200 33 1000 168102
07 ASTRAL.5.2.5 200 33 200 4.745 07 ASTRAL.5.2.5 200 33 200 84.976 07 ASTRAL.5.2.5 200 33 200 89700
07 ASTRAL.5.2.5 200 33 500 7.732 07 ASTRAL.5.2.5 200 33 500 343.403 07 ASTRAL.5.2.5 200 33 500 158784
07 ASTRAL.5.2.5 200 33 50 2.996 07 ASTRAL.5.2.5 200 33 50 13.629 07 ASTRAL.5.2.5 200 33 50 40429
07 ASTRAL.5.2.5 200 3 1000 19.999 07 ASTRAL.5.2.5 200 3 1000 2206.233 07 ASTRAL.5.2.5 200 3 1000 457791
07 ASTRAL.5.2.5 200 3 200 7.016 07 ASTRAL.5.2.5 200 3 200 100.244 07 ASTRAL.5.2.5 200 3 200 95890
07 ASTRAL.5.2.5 200 3 500 11.96 07 ASTRAL.5.2.5 200 3 500 556.817 07 ASTRAL.5.2.5 200 3 500 229612
07 ASTRAL.5.2.5 200 3 50 4.337 07 ASTRAL.5.2.5 200 3 50 20.563 07 ASTRAL.5.2.5 200 3 50 56475
07 ASTRAL.5.2.5 200 50 1000 9.814 07 ASTRAL.5.2.5 200 50 1000 586.23 07 ASTRAL.5.2.5 200 50 1000 156777
07 ASTRAL.5.2.5 200 50 200 4.45 07 ASTRAL.5.2.5 200 50 200 44.394 07 ASTRAL.5.2.5 200 50 200 51912
07 ASTRAL.5.2.5 200 50 500 6.258 07 ASTRAL.5.2.5 200 50 500 203.611 07 ASTRAL.5.2.5 200 50 500 103290
07 ASTRAL.5.2.5 200 50 50 2.417 07 ASTRAL.5.2.5 200 50 50 6.826 07 ASTRAL.5.2.5 200 50 50 20242
07 ASTRAL.5.2.5 200 5 1000 18.384 07 ASTRAL.5.2.5 200 5 1000 2101.216 07 ASTRAL.5.2.5 200 5 1000 440420
07 ASTRAL.5.2.5 200 5 200 6.628 07 ASTRAL.5.2.5 200 5 200 118.919 07 ASTRAL.5.2.5 200 5 200 115729
07 ASTRAL.5.2.5 200 5 500 11.572 07 ASTRAL.5.2.5 200 5 500 749.315 07 ASTRAL.5.2.5 200 5 500 300955
07 ASTRAL.5.2.5 200 5 50 5.101 07 ASTRAL.5.2.5 200 5 50 21.56 07 ASTRAL.5.2.5 200 5 50 57207
07 ASTRAL.5.2.5 200 75 1000 7.609 07 ASTRAL.5.2.5 200 75 1000 130.652 07 ASTRAL.5.2.5 200 75 1000 40503
07 ASTRAL.5.2.5 200 75 200 3.5 07 ASTRAL.5.2.5 200 75 200 21.915 07 ASTRAL.5.2.5 200 75 200 27889
07 ASTRAL.5.2.5 200 75 500 5.109 07 ASTRAL.5.2.5 200 75 500 64.255 07 ASTRAL.5.2.5 200 75 500 37609
07 ASTRAL.5.2.5 200 75 50 1.92 07 ASTRAL.5.2.5 200 75 50 3.596 07 ASTRAL.5.2.5 200 75 50 7606
07 ASTRAL.5.2.5 200 7 1000 19.577 07 ASTRAL.5.2.5 200 7 1000 2045.638 07 ASTRAL.5.2.5 200 7 1000 434605
07 ASTRAL.5.2.5 200 7 200 6.373 07 ASTRAL.5.2.5 200 7 200 110.269 07 ASTRAL.5.2.5 200 7 200 107349
07 ASTRAL.5.2.5 200 7 500 10.678 07 ASTRAL.5.2.5 200 7 500 430.202 07 ASTRAL.5.2.5 200 7 500 183191
07 ASTRAL.5.2.5 200 7 50 4.073 07 ASTRAL.5.2.5 200 7 50 18.501 07 ASTRAL.5.2.5 200 7 50 50955
07 ASTRAL.5.2.5 200 non 1000 32.805 07 ASTRAL.5.2.5 200 non 1000 1047.09 07 ASTRAL.5.2.5 200 non 1000 229118
07 ASTRAL.5.2.5 200 non 200 10.089 07 ASTRAL.5.2.5 200 non 200 75.341 07 ASTRAL.5.2.5 200 non 200 71418
07 ASTRAL.5.2.5 200 non 500 18.709 07 ASTRAL.5.2.5 200 non 500 292.863 07 ASTRAL.5.2.5 200 non 500 122293
07 ASTRAL.5.2.5 200 non 50 6.377 07 ASTRAL.5.2.5 200 non 50 21.163 07 ASTRAL.5.2.5 200 non 50 49672
07 ASTRAL.5.2.5 400 0 1000 19.785 07 ASTRAL.5.2.5 400 0 1000 978.481 07 ASTRAL.5.2.5 400 0 1000 217241
07 ASTRAL.5.2.5 400 0 200 6.791 07 ASTRAL.5.2.5 400 0 200 45.256 07 ASTRAL.5.2.5 400 0 200 41958
07 ASTRAL.5.2.5 400 0 500 11.778 07 ASTRAL.5.2.5 400 0 500 232.32 07 ASTRAL.5.2.5 400 0 500 100122
07 ASTRAL.5.2.5 400 0 50 4.342 07 ASTRAL.5.2.5 400 0 50 9.662 07 ASTRAL.5.2.5 400 0 50 21333
07 ASTRAL.5.2.5 400 10 1000 14.868 07 ASTRAL.5.2.5 400 10 1000 907.51 07 ASTRAL.5.2.5 400 10 1000 208757
07 ASTRAL.5.2.5 400 10 200 5.373 07 ASTRAL.5.2.5 400 10 200 46.097 07 ASTRAL.5.2.5 400 10 200 46670
07 ASTRAL.5.2.5 400 10 500 10.913 07 ASTRAL.5.2.5 400 10 500 281.39 07 ASTRAL.5.2.5 400 10 500 127159
07 ASTRAL.5.2.5 400 10 50 4.31 07 ASTRAL.5.2.5 400 10 50 10.469 07 ASTRAL.5.2.5 400 10 50 23338
07 ASTRAL.5.2.5 400 20 1000 14.642 07 ASTRAL.5.2.5 400 20 1000 970.695 07 ASTRAL.5.2.5 400 20 1000 214080
07 ASTRAL.5.2.5 400 20 200 5.238 07 ASTRAL.5.2.5 400 20 200 51.771 07 ASTRAL.5.2.5 400 20 200 50943
07 ASTRAL.5.2.5 400 20 500 8.26 07 ASTRAL.5.2.5 400 20 500 220.675 07 ASTRAL.5.2.5 400 20 500 94750
07 ASTRAL.5.2.5 400 20 50 3.059 07 ASTRAL.5.2.5 400 20 50 9.469 07 ASTRAL.5.2.5 400 20 50 25370
07 ASTRAL.5.2.5 400 33 1000 11.985 07 ASTRAL.5.2.5 400 33 1000 833.52 07 ASTRAL.5.2.5 400 33 1000 188851
07 ASTRAL.5.2.5 400 33 200 4.599 07 ASTRAL.5.2.5 400 33 200 38.852 07 ASTRAL.5.2.5 400 33 200 38623
07 ASTRAL.5.2.5 400 33 500 8.976 07 ASTRAL.5.2.5 400 33 500 188.811 07 ASTRAL.5.2.5 400 33 500 81504
07 ASTRAL.5.2.5 400 33 50 2.839 07 ASTRAL.5.2.5 400 33 50 9.984 07 ASTRAL.5.2.5 400 33 50 28924
07 ASTRAL.5.2.5 400 3 1000 17.426 07 ASTRAL.5.2.5 400 3 1000 1041.579 07 ASTRAL.5.2.5 400 3 1000 234595
07 ASTRAL.5.2.5 400 3 200 6.127 07 ASTRAL.5.2.5 400 3 200 51.064 07 ASTRAL.5.2.5 400 3 200 50377
07 ASTRAL.5.2.5 400 3 500 10.624 07 ASTRAL.5.2.5 400 3 500 240.762 07 ASTRAL.5.2.5 400 3 500 106514
07 ASTRAL.5.2.5 400 3 50 4.559 07 ASTRAL.5.2.5 400 3 50 10.748 07 ASTRAL.5.2.5 400 3 50 23643
07 ASTRAL.5.2.5 400 50 1000 10.262 07 ASTRAL.5.2.5 400 50 1000 352.894 07 ASTRAL.5.2.5 400 50 1000 83260
07 ASTRAL.5.2.5 400 50 200 4.429 07 ASTRAL.5.2.5 400 50 200 41.445 07 ASTRAL.5.2.5 400 50 200 43117
07 ASTRAL.5.2.5 400 50 500 6.693 07 ASTRAL.5.2.5 400 50 500 152.513 07 ASTRAL.5.2.5 400 50 500 69713
07 ASTRAL.5.2.5 400 50 50 2.564 07 ASTRAL.5.2.5 400 50 50 8.466 07 ASTRAL.5.2.5 400 50 50 24315
07 ASTRAL.5.2.5 400 5 1000 16.513 07 ASTRAL.5.2.5 400 5 1000 1327.943 07 ASTRAL.5.2.5 400 5 1000 298489
07 ASTRAL.5.2.5 400 5 200 6.242 07 ASTRAL.5.2.5 400 5 200 45.502 07 ASTRAL.5.2.5 400 5 200 44310
07 ASTRAL.5.2.5 400 5 500 10.268 07 ASTRAL.5.2.5 400 5 500 259.74 07 ASTRAL.5.2.5 400 5 500 114632
07 ASTRAL.5.2.5 400 5 50 3.809 07 ASTRAL.5.2.5 400 5 50 9.832 07 ASTRAL.5.2.5 400 5 50 25088
07 ASTRAL.5.2.5 400 75 1000 10.063 07 ASTRAL.5.2.5 400 75 1000 415.921 07 ASTRAL.5.2.5 400 75 1000 107647
07 ASTRAL.5.2.5 400 75 200 4.436 07 ASTRAL.5.2.5 400 75 200 48.428 07 ASTRAL.5.2.5 400 75 200 55964
07 ASTRAL.5.2.5 400 75 500 7.449 07 ASTRAL.5.2.5 400 75 500 154.611 07 ASTRAL.5.2.5 400 75 500 77569
07 ASTRAL.5.2.5 400 75 50 2.459 07 ASTRAL.5.2.5 400 75 50 8.408 07 ASTRAL.5.2.5 400 75 50 28300
07 ASTRAL.5.2.5 400 7 1000 16.162 07 ASTRAL.5.2.5 400 7 1000 1166.624 07 ASTRAL.5.2.5 400 7 1000 254586
07 ASTRAL.5.2.5 400 7 200 5.802 07 ASTRAL.5.2.5 400 7 200 44.363 07 ASTRAL.5.2.5 400 7 200 44660
07 ASTRAL.5.2.5 400 7 500 9.647 07 ASTRAL.5.2.5 400 7 500 278.338 07 ASTRAL.5.2.5 400 7 500 123063
07 ASTRAL.5.2.5 400 7 50 3.763 07 ASTRAL.5.2.5 400 7 50 9.791 07 ASTRAL.5.2.5 400 7 50 24261
07 ASTRAL.5.2.5 400 non 1000 23.209 07 ASTRAL.5.2.5 400 non 1000 805.275 07 ASTRAL.5.2.5 400 non 1000 177539
07 ASTRAL.5.2.5 400 non 200 8.142 07 ASTRAL.5.2.5 400 non 200 42.247 07 ASTRAL.5.2.5 400 non 200 38425
07 ASTRAL.5.2.5 400 non 500 13.684 07 ASTRAL.5.2.5 400 non 500 203.003 07 ASTRAL.5.2.5 400 non 500 84873
07 ASTRAL.5.2.5 400 non 50 4.641 07 ASTRAL.5.2.5 400 non 50 9.671 07 ASTRAL.5.2.5 400 non 50 20597
07 ASTRAL.5.2.5 800 0 1000 17.143 07 ASTRAL.5.2.5 800 0 1000 708.631 07 ASTRAL.5.2.5 800 0 1000 157480
07 ASTRAL.5.2.5 800 0 200 6.1 07 ASTRAL.5.2.5 800 0 200 37.188 07 ASTRAL.5.2.5 800 0 200 34388
07 ASTRAL.5.2.5 800 0 500 12.159 07 ASTRAL.5.2.5 800 0 500 178.874 07 ASTRAL.5.2.5 800 0 500 75814
07 ASTRAL.5.2.5 800 0 50 3.648 07 ASTRAL.5.2.5 800 0 50 7.512 07 ASTRAL.5.2.5 800 0 50 15149
07 ASTRAL.5.2.5 800 10 1000 15.144 07 ASTRAL.5.2.5 800 10 1000 715.402 07 ASTRAL.5.2.5 800 10 1000 162074
07 ASTRAL.5.2.5 800 10 200 5.306 07 ASTRAL.5.2.5 800 10 200 39.865 07 ASTRAL.5.2.5 800 10 200 39458
07 ASTRAL.5.2.5 800 10 500 9.206 07 ASTRAL.5.2.5 800 10 500 171.661 07 ASTRAL.5.2.5 800 10 500 75199
07 ASTRAL.5.2.5 800 10 50 3.235 07 ASTRAL.5.2.5 800 10 50 7.453 07 ASTRAL.5.2.5 800 10 50 17119
07 ASTRAL.5.2.5 800 20 1000 13.955 07 ASTRAL.5.2.5 800 20 1000 780.067 07 ASTRAL.5.2.5 800 20 1000 177949
07 ASTRAL.5.2.5 800 20 200 5.105 07 ASTRAL.5.2.5 800 20 200 39.73 07 ASTRAL.5.2.5 800 20 200 39285
07 ASTRAL.5.2.5 800 20 500 10.153 07 ASTRAL.5.2.5 800 20 500 201.911 07 ASTRAL.5.2.5 800 20 500 87611
07 ASTRAL.5.2.5 800 20 50 3.102 07 ASTRAL.5.2.5 800 20 50 7.289 07 ASTRAL.5.2.5 800 20 50 17360
07 ASTRAL.5.2.5 800 33 1000 12.704 07 ASTRAL.5.2.5 800 33 1000 761.798 07 ASTRAL.5.2.5 800 33 1000 162996
07 ASTRAL.5.2.5 800 33 200 4.774 07 ASTRAL.5.2.5 800 33 200 40.12 07 ASTRAL.5.2.5 800 33 200 38418
07 ASTRAL.5.2.5 800 33 500 8.096 07 ASTRAL.5.2.5 800 33 500 190.418 07 ASTRAL.5.2.5 800 33 500 80131
07 ASTRAL.5.2.5 800 33 50 2.857 07 ASTRAL.5.2.5 800 33 50 7.36 07 ASTRAL.5.2.5 800 33 50 17391
07 ASTRAL.5.2.5 800 3 1000 15.89 07 ASTRAL.5.2.5 800 3 1000 709.541 07 ASTRAL.5.2.5 800 3 1000 159069
