159 ASTRALIII 3 1000 188 4 .0213
159 ASTRALIII 3 200 188 13 .0691
159 ASTRALIII 3 500 188 6 .0319
159 ASTRALIII 3 50 188 21 .1117
159 ASTRALIII 3 2000 188 2 .0106
160 ASTRALIII 33 1000 196 7 .0357
160 ASTRALIII 33 200 196 15 .0765
160 ASTRALIII 33 500 196 9 .0459
160 ASTRALIII 33 50 196 18 .0918
160 ASTRALIII 33 2000 196 5 .0255
160 ASTRALIII 3 1000 196 5 .0255
160 ASTRALIII 3 200 196 6 .0306
160 ASTRALIII 3 500 196 7 .0357
160 ASTRALIII 3 50 196 14 .0714
160 ASTRALIII 3 2000 196 4 .0204
161 ASTRALIII 33 1000 72 7 .0972
161 ASTRALIII 33 200 72 7 .0972
161 ASTRALIII 33 500 72 10 .1389
161 ASTRALIII 33 50 72 13 .1806
161 ASTRALIII 33 2000 72 8 .1111
161 ASTRALIII 3 1000 72 7 .0972
161 ASTRALIII 3 200 72 14 .1944
161 ASTRALIII 3 500 72 11 .1528
161 ASTRALIII 3 50 72 11 .1528
161 ASTRALIII 3 2000 72 6 .0833
162 ASTRALIII 33 1000 193 7 .0363
162 ASTRALIII 33 200 193 21 .1088
162 ASTRALIII 33 500 193 13 .0674
162 ASTRALIII 33 50 193 38 .1969
162 ASTRALIII 33 2000 193 3 .0155
162 ASTRALIII 3 1000 193 9 .0466
162 ASTRALIII 3 200 193 20 .1036
162 ASTRALIII 3 500 193 10 .0518
162 ASTRALIII 3 50 193 43 .2228
162 ASTRALIII 3 2000 193 4 .0207
163 ASTRALIII 33 1000 160 13 .0813
163 ASTRALIII 33 200 160 23 .1438
163 ASTRALIII 33 500 160 19 .1188
163 ASTRALIII 33 50 160 49 .3063
163 ASTRALIII 33 2000 160 9 .0563
163 ASTRALIII 3 1000 160 13 .0813
163 ASTRALIII 3 200 160 23 .1438
163 ASTRALIII 3 500 160 21 .1312
163 ASTRALIII 3 50 160 46 .2875
163 ASTRALIII 3 2000 160 10 .0625
164 ASTRALIII 33 1000 121 3 .0248
164 ASTRALIII 33 200 121 7 .0579
164 ASTRALIII 33 500 121 5 .0413
164 ASTRALIII 33 50 121 10 .0826
164 ASTRALIII 33 2000 121 4 .0331
164 ASTRALIII 3 1000 121 5 .0413
164 ASTRALIII 3 200 121 7 .0579
164 ASTRALIII 3 500 121 5 .0413
164 ASTRALIII 3 50 121 6 .0496
164 ASTRALIII 3 2000 121 5 .0413
165 ASTRALIII 33 1000 156 6 .0385
165 ASTRALIII 33 200 156 9 .0577
165 ASTRALIII 33 500 156 9 .0577
165 ASTRALIII 33 50 156 17 .109
165 ASTRALIII 33 2000 156 4 .0256
165 ASTRALIII 3 1000 156 5 .0321
165 ASTRALIII 3 200 156 6 .0385
165 ASTRALIII 3 500 156 4 .0256
165 ASTRALIII 3 50 156 12 .0769
165 ASTRALIII 3 2000 156 4 .0256
166 ASTRALIII 33 1000 164 10 .061
166 ASTRALIII 33 200 164 18 .1098
166 ASTRALIII 33 500 164 11 .0671
166 ASTRALIII 33 50 164 44 .2683
166 ASTRALIII 33 2000 164 9 .0549
166 ASTRALIII 3 1000 164 9 .0549
166 ASTRALIII 3 200 164 16 .0976
166 ASTRALIII 3 500 164 12 .0732
166 ASTRALIII 3 50 164 44 .2683
166 ASTRALIII 3 2000 164 8 .0488
167 ASTRALIII 33 1000 195 6 .0308
167 ASTRALIII 33 200 195 27 .1385
167 ASTRALIII 33 500 195 10 .0513
167 ASTRALIII 33 50 195 41 .2103
167 ASTRALIII 33 2000 195 5 .0256
167 ASTRALIII 3 1000 195 6 .0308
167 ASTRALIII 3 200 195 20 .1026
167 ASTRALIII 3 500 195 9 .0462
167 ASTRALIII 3 50 195 36 .1846
167 ASTRALIII 3 2000 195 3 .0154
168 ASTRALIII 33 1000 71 2 .0282
168 ASTRALIII 33 200 71 2 .0282
168 ASTRALIII 33 500 71 3 .0423
168 ASTRALIII 33 50 71 6 .0845
168 ASTRALIII 33 2000 71 2 .0282
168 ASTRALIII 3 1000 71 3 .0423
168 ASTRALIII 3 200 71 3 .0423
168 ASTRALIII 3 500 71 3 .0423
168 ASTRALIII 3 50 71 5 .0704
168 ASTRALIII 3 2000 71 1 .0141
169 ASTRALIII 33 1000 188 1 .0053
169 ASTRALIII 33 200 188 6 .0319
169 ASTRALIII 33 500 188 2 .0106
169 ASTRALIII 33 50 188 6 .0319
169 ASTRALIII 33 2000 188 1 .0053
169 ASTRALIII 3 1000 188 1 .0053
169 ASTRALIII 3 200 188 5 .0266
169 ASTRALIII 3 500 188 3 .016
169 ASTRALIII 3 50 188 5 .0266
169 ASTRALIII 3 2000 188 1 .0053
170 ASTRALIII 33 1000 77 2 .026
170 ASTRALIII 33 200 77 3 .039
170 ASTRALIII 33 500 77 3 .039
170 ASTRALIII 33 50 77 6 .0779
170 ASTRALIII 33 2000 77 2 .026
170 ASTRALIII 3 1000 77 2 .026
170 ASTRALIII 3 200 77 2 .026
170 ASTRALIII 3 500 77 2 .026
170 ASTRALIII 3 50 77 6 .0779
170 ASTRALIII 3 2000 77 2 .026
171 ASTRALIII 33 1000 78 3 .0385
171 ASTRALIII 33 200 78 9 .1154
171 ASTRALIII 33 500 78 4 .0513
171 ASTRALIII 33 50 78 14 .1795
171 ASTRALIII 33 2000 78 2 .0256
171 ASTRALIII 3 1000 78 3 .0385
171 ASTRALIII 3 200 78 6 .0769
171 ASTRALIII 3 500 78 5 .0641
171 ASTRALIII 3 50 78 13 .1667
171 ASTRALIII 3 2000 78 2 .0256
172 ASTRALIII 33 1000 163 4 .0245
172 ASTRALIII 33 200 163 10 .0613
172 ASTRALIII 33 500 163 7 .0429
172 ASTRALIII 33 50 163 26 .1595
172 ASTRALIII 33 2000 163 5 .0307
172 ASTRALIII 3 1000 163 2 .0123
172 ASTRALIII 3 200 163 11 .0675
172 ASTRALIII 3 500 163 5 .0307
172 ASTRALIII 3 50 163 25 .1534
172 ASTRALIII 3 2000 163 5 .0307
173 ASTRALIII 33 1000 118 4 .0339
173 ASTRALIII 33 200 118 8 .0678
173 ASTRALIII 33 500 118 5 .0424
173 ASTRALIII 33 50 118 8 .0678
173 ASTRALIII 33 2000 118 6 .0508
173 ASTRALIII 3 1000 118 5 .0424
173 ASTRALIII 3 200 118 8 .0678
173 ASTRALIII 3 500 118 5 .0424
173 ASTRALIII 3 50 118 9 .0763
173 ASTRALIII 3 2000 118 5 .0424
174 ASTRALIII 33 1000 113 3 .0265
174 ASTRALIII 33 200 113 6 .0531
174 ASTRALIII 33 500 113 4 .0354
174 ASTRALIII 33 50 113 6 .0531
174 ASTRALIII 33 2000 113 5 .0442
174 ASTRALIII 3 1000 113 4 .0354
174 ASTRALIII 3 200 113 7 .0619
174 ASTRALIII 3 500 113 4 .0354
174 ASTRALIII 3 50 113 9 .0796
174 ASTRALIII 3 2000 113 5 .0442
175 ASTRALIII 33 1000 69 4 .058
175 ASTRALIII 33 200 69 15 .2174
175 ASTRALIII 33 500 69 7 .1014
175 ASTRALIII 33 50 69 21 .3043
175 ASTRALIII 33 2000 69 2 .029
175 ASTRALIII 3 1000 69 4 .058
175 ASTRALIII 3 200 69 10 .1449
175 ASTRALIII 3 500 69 8 .1159
175 ASTRALIII 3 50 69 24 .3478
175 ASTRALIII 3 2000 69 2 .029
176 ASTRALIII 33 1000 145 7 .0483
176 ASTRALIII 33 200 145 14 .0966
176 ASTRALIII 33 500 145 6 .0414
176 ASTRALIII 33 50 145 21 .1448
176 ASTRALIII 33 2000 145 4 .0276
176 ASTRALIII 3 1000 145 8 .0552
176 ASTRALIII 3 200 145 14 .0966
176 ASTRALIII 3 500 145 9 .0621
176 ASTRALIII 3 50 145 19 .131
176 ASTRALIII 3 2000 145 7 .0483
177 ASTRALIII 33 1000 53 6 .1132
177 ASTRALIII 33 200 53 7 .1321
177 ASTRALIII 33 500 53 11 .2075
177 ASTRALIII 33 50 53 17 .3208
177 ASTRALIII 33 2000 53 5 .0943
177 ASTRALIII 3 1000 53 10 .1887
177 ASTRALIII 3 200 53 13 .2453
177 ASTRALIII 3 500 53 10 .1887
177 ASTRALIII 3 50 53 18 .3396
177 ASTRALIII 3 2000 53 7 .1321
178 ASTRALIII 33 1000 87 2 .023
178 ASTRALIII 33 200 87 4 .046
178 ASTRALIII 33 500 87 2 .023
178 ASTRALIII 33 50 87 5 .0575
178 ASTRALIII 33 2000 87 4 .046
178 ASTRALIII 3 1000 87 5 .0575
178 ASTRALIII 3 200 87 6 .069
178 ASTRALIII 3 500 87 1 .0115
178 ASTRALIII 3 50 87 7 .0805
178 ASTRALIII 3 2000 87 3 .0345
179 ASTRALIII 33 1000 51 0 0
179 ASTRALIII 33 200 51 2 .0392
179 ASTRALIII 33 500 51 1 .0196
179 ASTRALIII 33 50 51 4 .0784
179 ASTRALIII 33 2000 51 0 0
179 ASTRALIII 3 1000 51 1 .0196
179 ASTRALIII 3 200 51 2 .0392
179 ASTRALIII 3 500 51 1 .0196
179 ASTRALIII 3 50 51 2 .0392
179 ASTRALIII 3 2000 51 0 0
180 ASTRALIII 33 1000 64 2 .0312
180 ASTRALIII 33 200 64 4 .0625
180 ASTRALIII 33 500 64 2 .0312
180 ASTRALIII 33 50 64 11 .1719
180 ASTRALIII 33 2000 64 2 .0312
180 ASTRALIII 3 1000 64 1 .0156
180 ASTRALIII 3 200 64 4 .0625
180 ASTRALIII 3 500 64 1 .0156
180 ASTRALIII 3 50 64 11 .1719
180 ASTRALIII 3 2000 64 1 .0156
181 ASTRALIII 33 1000 50 5 .1
181 ASTRALIII 33 200 50 2 .04
181 ASTRALIII 33 500 50 4 .08
181 ASTRALIII 33 50 50 5 .1
181 ASTRALIII 33 2000 50 3 .06
181 ASTRALIII 3 1000 50 5 .1
181 ASTRALIII 3 200 50 3 .06
181 ASTRALIII 3 500 50 4 .08
181 ASTRALIII 3 50 50 5 .1
181 ASTRALIII 3 2000 50 4 .08
182 ASTRALIII 33 1000 88 4 .0455
182 ASTRALIII 33 200 88 5 .0568
182 ASTRALIII 33 500 88 4 .0455
182 ASTRALIII 33 50 88 5 .0568
182 ASTRALIII 33 2000 88 3 .0341
182 ASTRALIII 3 1000 88 3 .0341
182 ASTRALIII 3 200 88 5 .0568
182 ASTRALIII 3 500 88 4 .0455
182 ASTRALIII 3 50 88 6 .0682
182 ASTRALIII 3 2000 88 2 .0227
183 ASTRALIII 33 1000 119 1 .0084
183 ASTRALIII 33 200 119 4 .0336
183 ASTRALIII 33 500 119 2 .0168
183 ASTRALIII 33 50 119 8 .0672
183 ASTRALIII 33 2000 119 0 0
183 ASTRALIII 3 1000 119 2 .0168
183 ASTRALIII 3 200 119 4 .0336
183 ASTRALIII 3 500 119 3 .0252
183 ASTRALIII 3 50 119 5 .042
183 ASTRALIII 3 2000 119 1 .0084
184 ASTRALIII 33 1000 121 38 .314
184 ASTRALIII 33 200 121 35 .2893
184 ASTRALIII 33 500 121 33 .2727
184 ASTRALIII 33 50 121 38 .314
184 ASTRALIII 33 2000 121 35 .2893
184 ASTRALIII 3 1000 121 46 .3802
184 ASTRALIII 3 200 121 48 .3967
184 ASTRALIII 3 500 121 46 .3802
184 ASTRALIII 3 50 121 47 .3884
184 ASTRALIII 3 2000 121 46 .3802
185 ASTRALIII 33 1000 55 1 .0182
185 ASTRALIII 33 200 55 7 .1273
185 ASTRALIII 33 500 55 1 .0182
185 ASTRALIII 33 50 55 12 .2182
185 ASTRALIII 33 2000 55 1 .0182
185 ASTRALIII 3 1000 55 1 .0182
185 ASTRALIII 3 200 55 5 .0909
185 ASTRALIII 3 500 55 0 0
185 ASTRALIII 3 50 55 12 .2182
185 ASTRALIII 3 2000 55 2 .0364
186 ASTRALIII 33 1000 150 11 .0733
186 ASTRALIII 33 200 150 14 .0933
186 ASTRALIII 33 500 150 10 .0667
186 ASTRALIII 33 50 150 27 .18
186 ASTRALIII 33 2000 150 11 .0733
186 ASTRALIII 3 1000 150 9 .06
186 ASTRALIII 3 200 150 13 .0867
186 ASTRALIII 3 500 150 10 .0667
186 ASTRALIII 3 50 150 21 .14
186 ASTRALIII 3 2000 150 11 .0733
187 ASTRALIII 33 1000 98 10 .102
187 ASTRALIII 33 200 98 9 .0918
187 ASTRALIII 33 500 98 8 .0816
187 ASTRALIII 33 50 98 14 .1429
187 ASTRALIII 33 2000 98 10 .102
187 ASTRALIII 3 1000 98 12 .1224
187 ASTRALIII 3 200 98 14 .1429
187 ASTRALIII 3 500 98 12 .1224
187 ASTRALIII 3 50 98 22 .2245
187 ASTRALIII 3 2000 98 12 .1224
188 ASTRALIII 33 1000 109 3 .0275
188 ASTRALIII 33 200 109 4 .0367
188 ASTRALIII 33 500 109 3 .0275
188 ASTRALIII 33 50 109 9 .0826
188 ASTRALIII 33 2000 109 2 .0183
188 ASTRALIII 3 1000 109 3 .0275
188 ASTRALIII 3 200 109 5 .0459
188 ASTRALIII 3 500 109 4 .0367
188 ASTRALIII 3 50 109 4 .0367
188 ASTRALIII 3 2000 109 1 .0092
189 ASTRALIII 33 1000 53 1 .0189
189 ASTRALIII 33 200 53 3 .0566
189 ASTRALIII 33 500 53 2 .0377
189 ASTRALIII 33 50 53 3 .0566
189 ASTRALIII 33 2000 53 1 .0189
189 ASTRALIII 3 1000 53 1 .0189
189 ASTRALIII 3 200 53 3 .0566
189 ASTRALIII 3 500 53 1 .0189
189 ASTRALIII 3 50 53 3 .0566
189 ASTRALIII 3 2000 53 1 .0189
190 ASTRALIII 33 1000 104 7 .0673
190 ASTRALIII 33 200 104 16 .1538
190 ASTRALIII 33 500 104 10 .0962
190 ASTRALIII 33 50 104 31 .2981
190 ASTRALIII 33 2000 104 9 .0865
190 ASTRALIII 3 1000 104 11 .1058
190 ASTRALIII 3 200 104 12 .1154
190 ASTRALIII 3 500 104 10 .0962
190 ASTRALIII 3 50 104 21 .2019
190 ASTRALIII 3 2000 104 9 .0865
191 ASTRALIII 33 1000 149 33 .2215
191 ASTRALIII 33 200 149 38 .255
191 ASTRALIII 33 500 149 34 .2282
191 ASTRALIII 33 50 149 41 .2752
191 ASTRALIII 33 2000 149 35 .2349
191 ASTRALIII 3 1000 149 36 .2416
191 ASTRALIII 3 200 149 39 .2617
191 ASTRALIII 3 500 149 37 .2483
191 ASTRALIII 3 50 149 43 .2886
191 ASTRALIII 3 2000 149 40 .2685
192 ASTRALIII 33 1000 140 4 .0286
192 ASTRALIII 33 200 140 2 .0143
192 ASTRALIII 33 500 140 3 .0214
192 ASTRALIII 33 50 140 4 .0286
192 ASTRALIII 33 2000 140 3 .0214
192 ASTRALIII 3 1000 140 3 .0214
192 ASTRALIII 3 200 140 3 .0214
192 ASTRALIII 3 500 140 3 .0214
192 ASTRALIII 3 50 140 5 .0357
192 ASTRALIII 3 2000 140 2 .0143
193 ASTRALIII 33 1000 179 14 .0782
193 ASTRALIII 33 200 179 30 .1676
193 ASTRALIII 33 500 179 17 .095
193 ASTRALIII 33 50 179 99 .5531
193 ASTRALIII 33 2000 179 10 .0559
193 ASTRALIII 3 1000 179 16 .0894
193 ASTRALIII 3 200 179 39 .2179
193 ASTRALIII 3 500 179 30 .1676
193 ASTRALIII 3 50 179 97 .5419
193 ASTRALIII 3 2000 179 14 .0782
194 ASTRALIII 33 1000 146 13 .089
194 ASTRALIII 33 200 146 19 .1301
194 ASTRALIII 33 500 146 16 .1096
194 ASTRALIII 33 50 146 30 .2055
194 ASTRALIII 33 2000 146 13 .089
194 ASTRALIII 3 1000 146 13 .089
194 ASTRALIII 3 200 146 16 .1096
194 ASTRALIII 3 500 146 12 .0822
194 ASTRALIII 3 50 146 24 .1644
194 ASTRALIII 3 2000 146 12 .0822
195 ASTRALIII 33 1000 133 3 .0226
195 ASTRALIII 33 200 133 4 .0301
195 ASTRALIII 33 500 133 5 .0376
195 ASTRALIII 33 50 133 11 .0827
195 ASTRALIII 33 2000 133 1 .0075
195 ASTRALIII 3 1000 133 4 .0301
195 ASTRALIII 3 200 133 3 .0226
195 ASTRALIII 3 500 133 4 .0301
195 ASTRALIII 3 50 133 11 .0827
195 ASTRALIII 3 2000 133 2 .015
196 ASTRALIII 33 1000 161 10 .0621
196 ASTRALIII 33 200 161 13 .0807
196 ASTRALIII 33 500 161 13 .0807
196 ASTRALIII 33 50 161 12 .0745
196 ASTRALIII 33 2000 161 8 .0497
196 ASTRALIII 3 1000 161 7 .0435
196 ASTRALIII 3 200 161 9 .0559
196 ASTRALIII 3 500 161 8 .0497
196 ASTRALIII 3 50 161 11 .0683
196 ASTRALIII 3 2000 161 7 .0435
197 ASTRALIII 33 1000 74 3 .0405
197 ASTRALIII 33 200 74 2 .027
197 ASTRALIII 33 500 74 1 .0135
197 ASTRALIII 33 50 74 6 .0811
197 ASTRALIII 33 2000 74 2 .027
197 ASTRALIII 3 1000 74 2 .027
197 ASTRALIII 3 200 74 5 .0676
197 ASTRALIII 3 500 74 1 .0135
197 ASTRALIII 3 50 74 6 .0811
197 ASTRALIII 3 2000 74 2 .027
198 ASTRALIII 33 1000 100 2 .02
198 ASTRALIII 33 200 100 3 .03
198 ASTRALIII 33 500 100 3 .03
198 ASTRALIII 33 50 100 7 .07
198 ASTRALIII 33 2000 100 2 .02
198 ASTRALIII 3 1000 100 3 .03
198 ASTRALIII 3 200 100 4 .04
198 ASTRALIII 3 500 100 3 .03
198 ASTRALIII 3 50 100 5 .05
198 ASTRALIII 3 2000 100 3 .03
199 ASTRALIII 33 1000 120 2 .0167
199 ASTRALIII 33 200 120 5 .0417
199 ASTRALIII 33 500 120 1 .0083
199 ASTRALIII 33 50 120 7 .0583
199 ASTRALIII 33 2000 120 2 .0167
199 ASTRALIII 3 1000 120 1 .0083
199 ASTRALIII 3 200 120 3 .025
199 ASTRALIII 3 500 120 1 .0083
199 ASTRALIII 3 50 120 5 .0417
199 ASTRALIII 3 2000 120 2 .0167
200 ASTRALIII 33 1000 115 2 .0174
200 ASTRALIII 33 200 115 4 .0348
200 ASTRALIII 33 500 115 3 .0261
200 ASTRALIII 33 50 115 7 .0609
200 ASTRALIII 33 2000 115 2 .0174
200 ASTRALIII 3 1000 115 1 .0087
200 ASTRALIII 3 200 115 3 .0261
200 ASTRALIII 3 500 115 3 .0261
200 ASTRALIII 3 50 115 8 .0696
200 ASTRALIII 3 2000 115 0 0
201 ASTRALIII 33 1000 150 3 .02
201 ASTRALIII 33 200 150 3 .02
201 ASTRALIII 33 500 150 4 .0267
201 ASTRALIII 33 50 150 5 .0333
201 ASTRALIII 33 2000 150 3 .02
201 ASTRALIII 3 1000 150 3 .02
201 ASTRALIII 3 200 150 4 .0267
201 ASTRALIII 3 500 150 3 .02
201 ASTRALIII 3 50 150 7 .0467
201 ASTRALIII 3 2000 150 2 .0133
202 ASTRALIII 33 1000 138 0 0
202 ASTRALIII 33 200 138 3 .0217
202 ASTRALIII 33 500 138 1 .0072
202 ASTRALIII 33 50 138 8 .058
202 ASTRALIII 33 2000 138 1 .0072
202 ASTRALIII 3 1000 138 0 0
202 ASTRALIII 3 200 138 2 .0145
202 ASTRALIII 3 500 138 1 .0072
202 ASTRALIII 3 50 138 7 .0507
202 ASTRALIII 3 2000 138 1 .0072
203 ASTRALIII 33 1000 73 0 0
203 ASTRALIII 33 200 73 1 .0137
203 ASTRALIII 33 500 73 0 0
203 ASTRALIII 33 50 73 3 .0411
203 ASTRALIII 33 2000 73 0 0
203 ASTRALIII 3 1000 73 0 0
203 ASTRALIII 3 200 73 1 .0137
203 ASTRALIII 3 500 73 1 .0137
203 ASTRALIII 3 50 73 3 .0411
203 ASTRALIII 3 2000 73 0 0
204 ASTRALIII 33 1000 95 0 0
204 ASTRALIII 33 200 95 2 .0211
204 ASTRALIII 33 500 95 1 .0105
204 ASTRALIII 33 50 95 3 .0316
204 ASTRALIII 33 2000 95 0 0
204 ASTRALIII 3 1000 95 0 0
204 ASTRALIII 3 200 95 2 .0211
204 ASTRALIII 3 500 95 1 .0105
204 ASTRALIII 3 50 95 4 .0421
204 ASTRALIII 3 2000 95 0 0
205 ASTRALIII 33 1000 75 1 .0133
205 ASTRALIII 33 200 75 2 .0267
205 ASTRALIII 33 500 75 1 .0133
205 ASTRALIII 33 50 75 2 .0267
205 ASTRALIII 33 2000 75 0 0
205 ASTRALIII 3 1000 75 1 .0133
205 ASTRALIII 3 200 75 3 .04
205 ASTRALIII 3 500 75 1 .0133
205 ASTRALIII 3 50 75 3 .04
205 ASTRALIII 3 2000 75 0 0
206 ASTRALIII 33 1000 129 12 .093
206 ASTRALIII 33 200 129 27 .2093
206 ASTRALIII 33 500 129 12 .093
206 ASTRALIII 33 50 129 53 .4109
206 ASTRALIII 33 2000 129 8 .062
206 ASTRALIII 3 1000 129 15 .1163
206 ASTRALIII 3 200 129 23 .1783
206 ASTRALIII 3 500 129 12 .093
206 ASTRALIII 3 50 129 43 .3333
206 ASTRALIII 3 2000 129 8 .062
207 ASTRALIII 33 1000 118 4 .0339
207 ASTRALIII 33 200 118 7 .0593
207 ASTRALIII 33 500 118 5 .0424
207 ASTRALIII 33 50 118 16 .1356
207 ASTRALIII 33 2000 118 4 .0339
207 ASTRALIII 3 1000 118 3 .0254
207 ASTRALIII 3 200 118 6 .0508
207 ASTRALIII 3 500 118 5 .0424
207 ASTRALIII 3 50 118 15 .1271
207 ASTRALIII 3 2000 118 3 .0254
208 ASTRALIII 33 1000 80 2 .025
208 ASTRALIII 33 200 80 6 .075
208 ASTRALIII 33 500 80 3 .0375
208 ASTRALIII 33 50 80 10 .125
208 ASTRALIII 33 2000 80 2 .025
208 ASTRALIII 3 1000 80 3 .0375
208 ASTRALIII 3 200 80 5 .0625
208 ASTRALIII 3 500 80 2 .025
208 ASTRALIII 3 50 80 9 .1125
208 ASTRALIII 3 2000 80 3 .0375
209 ASTRALIII 33 1000 123 1 .0081
209 ASTRALIII 33 200 123 3 .0244
209 ASTRALIII 33 500 123 1 .0081
209 ASTRALIII 33 50 123 12 .0976
209 ASTRALIII 33 2000 123 1 .0081
209 ASTRALIII 3 1000 123 1 .0081
209 ASTRALIII 3 200 123 1 .0081
209 ASTRALIII 3 500 123 1 .0081
209 ASTRALIII 3 50 123 7 .0569
209 ASTRALIII 3 2000 123 2 .0163
210 ASTRALIII 33 1000 52 2 .0385
210 ASTRALIII 33 200 52 3 .0577
210 ASTRALIII 33 500 52 4 .0769
210 ASTRALIII 33 50 52 8 .1538
210 ASTRALIII 33 2000 52 0 0
210 ASTRALIII 3 1000 52 0 0
210 ASTRALIII 3 200 52 0 0
210 ASTRALIII 3 500 52 0 0
210 ASTRALIII 3 50 52 3 .0577
210 ASTRALIII 3 2000 52 0 0
211 ASTRALIII 33 1000 176 13 .0739
211 ASTRALIII 33 200 176 16 .0909
211 ASTRALIII 33 500 176 9 .0511
211 ASTRALIII 33 50 176 26 .1477
211 ASTRALIII 33 2000 176 8 .0455
211 ASTRALIII 3 1000 176 9 .0511
211 ASTRALIII 3 200 176 10 .0568
211 ASTRALIII 3 500 176 8 .0455
211 ASTRALIII 3 50 176 23 .1307
211 ASTRALIII 3 2000 176 6 .0341
212 ASTRALIII 33 1000 169 6 .0355
212 ASTRALIII 33 200 169 9 .0533
212 ASTRALIII 33 500 169 9 .0533
212 ASTRALIII 33 50 169 21 .1243
212 ASTRALIII 33 2000 169 6 .0355
212 ASTRALIII 3 1000 169 6 .0355
212 ASTRALIII 3 200 169 8 .0473
212 ASTRALIII 3 500 169 8 .0473
212 ASTRALIII 3 50 169 25 .1479
212 ASTRALIII 3 2000 169 6 .0355
213 ASTRALIII 33 1000 163 10 .0613
213 ASTRALIII 33 200 163 16 .0982
213 ASTRALIII 33 500 163 13 .0798
213 ASTRALIII 33 50 163 19 .1166
213 ASTRALIII 33 2000 163 10 .0613
213 ASTRALIII 3 1000 163 6 .0368
213 ASTRALIII 3 200 163 13 .0798
213 ASTRALIII 3 500 163 9 .0552
213 ASTRALIII 3 50 163 19 .1166
213 ASTRALIII 3 2000 163 5 .0307
214 ASTRALIII 33 1000 186 2 .0108
214 ASTRALIII 33 200 186 7 .0376
214 ASTRALIII 33 500 186 3 .0161
214 ASTRALIII 33 50 186 9 .0484
214 ASTRALIII 33 2000 186 1 .0054
214 ASTRALIII 3 1000 186 2 .0108
214 ASTRALIII 3 200 186 5 .0269
214 ASTRALIII 3 500 186 3 .0161
214 ASTRALIII 3 50 186 12 .0645
214 ASTRALIII 3 2000 186 1 .0054
215 ASTRALIII 33 1000 114 1 .0088
215 ASTRALIII 33 200 114 6 .0526
215 ASTRALIII 33 500 114 1 .0088
215 ASTRALIII 33 50 114 5 .0439
215 ASTRALIII 33 2000 114 1 .0088
215 ASTRALIII 3 1000 114 3 .0263
215 ASTRALIII 3 200 114 3 .0263
215 ASTRALIII 3 500 114 2 .0175
215 ASTRALIII 3 50 114 4 .0351
215 ASTRALIII 3 2000 114 3 .0263
216 ASTRALIII 33 1000 61 6 .0984
216 ASTRALIII 33 200 61 7 .1148
216 ASTRALIII 33 500 61 5 .082
216 ASTRALIII 33 50 61 15 .2459
216 ASTRALIII 33 2000 61 5 .082
216 ASTRALIII 3 1000 61 5 .082
216 ASTRALIII 3 200 61 7 .1148
216 ASTRALIII 3 500 61 5 .082
216 ASTRALIII 3 50 61 13 .2131
216 ASTRALIII 3 2000 61 3 .0492
217 ASTRALIII 33 1000 174 26 .1494
217 ASTRALIII 33 200 174 41 .2356
217 ASTRALIII 33 500 174 41 .2356
217 ASTRALIII 33 50 174 101 .5805
217 ASTRALIII 33 2000 174 32 .1839
217 ASTRALIII 3 1000 174 25 .1437
217 ASTRALIII 3 200 174 44 .2529
217 ASTRALIII 3 500 174 36 .2069
217 ASTRALIII 3 50 174 94 .5402
217 ASTRALIII 3 2000 174 24 .1379
218 ASTRALIII 33 1000 148 8 .0541
218 ASTRALIII 33 200 148 5 .0338
218 ASTRALIII 33 500 148 7 .0473
218 ASTRALIII 33 50 148 9 .0608
218 ASTRALIII 33 2000 148 8 .0541
218 ASTRALIII 3 1000 148 6 .0405
218 ASTRALIII 3 200 148 7 .0473
218 ASTRALIII 3 500 148 5 .0338
218 ASTRALIII 3 50 148 10 .0676
218 ASTRALIII 3 2000 148 8 .0541
219 ASTRALIII 33 1000 126 5 .0397
219 ASTRALIII 33 200 126 7 .0556
219 ASTRALIII 33 500 126 6 .0476
219 ASTRALIII 33 50 126 7 .0556
219 ASTRALIII 33 2000 126 3 .0238
219 ASTRALIII 3 1000 126 3 .0238
219 ASTRALIII 3 200 126 4 .0317
219 ASTRALIII 3 500 126 3 .0238
219 ASTRALIII 3 50 126 7 .0556
219 ASTRALIII 3 2000 126 3 .0238
220 ASTRALIII 33 1000 168 12 .0714
220 ASTRALIII 33 200 168 14 .0833
220 ASTRALIII 33 500 168 9 .0536
220 ASTRALIII 33 50 168 25 .1488
220 ASTRALIII 33 2000 168 13 .0774
220 ASTRALIII 3 1000 168 16 .0952
220 ASTRALIII 3 200 168 14 .0833
220 ASTRALIII 3 500 168 18 .1071
220 ASTRALIII 3 50 168 18 .1071
220 ASTRALIII 3 2000 168 16 .0952
221 ASTRALIII 33 1000 167 2 .012
221 ASTRALIII 33 200 167 5 .0299
221 ASTRALIII 33 500 167 2 .012
221 ASTRALIII 33 50 167 11 .0659
221 ASTRALIII 33 2000 167 2 .012
221 ASTRALIII 3 1000 167 6 .0359
221 ASTRALIII 3 200 167 6 .0359
221 ASTRALIII 3 500 167 4 .024
221 ASTRALIII 3 50 167 10 .0599
221 ASTRALIII 3 2000 167 5 .0299
222 ASTRALIII 33 1000 129 2 .0155
222 ASTRALIII 33 200 129 5 .0388
222 ASTRALIII 33 500 129 1 .0078
222 ASTRALIII 33 50 129 13 .1008
222 ASTRALIII 33 2000 129 2 .0155
